,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.200355633193903,0,0,0.549341468823286,0,0,0,0,0,0,0.0813819247622552,0,0,0,0,0.129206058187221,0.00635716151018709,0,0,0,0.0620515886032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0564610274632492,-0.230490712218639,0,0,0,0.0213594820103405,0,0
X002142.CH.EQUITY,0.12740919484674,0,0,0.122805814607023,0.6223395001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409628231089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272543017320382,0,0,0,0.0798719282565803,0,0,0,0,0,-0.192654570627526,0,0,0.184163712026331,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,0,-0.0928434610489963,0
X600016.CH.EQUITY,0,0.462731077043805,0.0750486964913813,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0466207618216648,0,0,0.360945915904486,-0.310504554854391,-0.0700045668032427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220761038329098,0,0,0.00458098905530819,0,0,0,0,0.0272986287487969,0,0,0,0,0.278028203932986,-0.0749814751264906
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0574471947321067,0,0,0.126056593912619,0,0.0249114283549795,0,0,0.032212666962295,0,0.116184580022962,0.537570583938116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226017613937832,0,0.00999776129173385,0.00190231831598549,0,0,0,0,0,0,0,0.0397628036360694,0.00396841893984287,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739034700472263,0.166114456399402,0,0,0,-0.163410369724447,0,0,0.139232165779102,0,0,0,0,0,0,0,0.00758777240434874,0,0,0,0,0.091768319147992,0,0,0,0,0,0,0,0,0,0,0,-0.0226984915688679,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.179434238111091,0,0,0,0,0,0.585459223483696,0,0,0,0,0,0,0,0.0587975003305934,0,0,0,-0.0472829448607805,-0.0126795006008779,0,-0.0603136438415816,0,0,0,0,0,-0.0471371554585393,0,0,0,0,-0.0157434978056424,0,0,0.22090572485484,0,0,0,0,0,0,0,0,0,0.036875410594053,0.371449411447496,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0165157725273227,0.155282587124478,0,0.856224150209783,0,0,0,0,0,0,0,0,0,0,0,0.0376875620233557,0,0,0,0,0.0191321171411873,0,0,0,0,0,0,0,-0.0708623422720034,0,0,-0.154326032147333,0,0,0,0,0.0294538569180789,0,0,0,0,-0.035831137625907,0,0
X601328.CH.EQUITY,0,0,0.129764427581396,0,0,0,0,0.0466804833089862,0,0,0.314560345801991,0,0.0483797049858379,0,0,0,0,0,0,0,0,0.0712714518493323,0,0.0491828249608557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0354730057105582,0,0.22522662491181,0,0,0.40875354652683,0.417215739243894,0,0,0.101285585836576,0,0.0348288642669957,0,0,0,0.039909892591076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939183277676343,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0742148377391843,0,0,0,-0.0442204099966551,-0.053409165522811,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.262016604460677,0,0.0104885570064628,0.0310446329183405,0,0.12308805062383,0,0,0,0,0.133192477658639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100281765182068,0.014523461850487,0.0953872232773379,0,0,0,0.0694485487784831,0,0,0,0,0,0,0,0,0,0,0,0,0
