,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895,0,0
X002142.CH.EQUITY,0,0,0,0.190565377794247,0,0,0.0366564345900082,0,0.011952469299783,0.132236769683496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109587703559907,-0.0493914731782869,0,0,-0.110119477132657,0,0,-0.0421386194793349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511700425205887,0.129510213761318,0,0,0,-0.0558019655678146,0,-0.0131501878490291
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0910890649957596,0,0,0,0,0,0.0328422359225405,0,0,0.0605406518061621,0.11493398701352,0,0,0,0.151743435853542,0.0133483373980602,0,0.0737439651769375,0.258372053660526,0,0,0,0,0,0,0.0865051028506309,0,0.0405748229009499,0,0,0,0.0357504499871385,0,0,0,0,0,0,0,0,0,0,0,0,-0.146298902928324,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416702130511582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753615588057043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550283837290728,0,0,0,0,0,0,0.0457504143753264,0,0,0,0,0.0500184098849968,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350101924387182,0,0,0,0,0,0.0810629719243002,0.227284034270759,0.015176958400247,0,0,0,0.0881648952732407,0,0,0.133966900422944,0.0597834170005031,0,0,0.0692418866951784,0,0.122336277998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181748704998268,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242552810007282,0,0,0,0,0,0,0.021375305734326,0.255144313477599,0.297035499011156,0,0,0,0,0,0,0.038054662598266,0,0.140286847344288,0,0,0,0,0,0,0,0,0,0.0382347056123101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0,0,0
X600919.CH.EQUITY,0,0.0510069833296781,0,0,0,0,0,0,0,0.310180801743131,0,0,0,0,0,0.0516317705842349,0,0,0.182130119997184,0,0.212661412145435,0,0,0.324113741724013,0,0,0,0,0.157623092705964,0.0459025205294284,0,0.0319830275121977,0,0,0,0,0.119835110442987,0,0,0,0,0,0,0,-0.365045033736743,0,0,0,0,0,0,0.0686697914100696,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0,0.0816214900940622,0
X601009.CH.EQUITY,0.197031346349419,0,0,0,0,0,0,0,0,0,0.192209670122152,0,0,0,0,0,0,0.26239757739011,0,0,0,0,0,0,0,0,0,0.0232379559117677,-0.0134144247424729,0,-0.167317756776508,0.0983942796806264,0,0,0,0,0,-0.0160472589391588,0,0,0,0,0.231973953426626,0,0,0,0.0268841725138097,0,0,0,-0.107488016235801,0,0.0566262999815047
X601166.CH.EQUITY,0.0757085077107326,0,0,0,0,0,0,0,0,0.273202839217182,0,0,0,0,0,0.0297642168452995,0,0.0566989896116827,0,0,0,0.146154050767732,0,0,0,0,0,0,0,0,0.112247342917307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0576851096908738,0,0,0,0.0888537408473536,0,0,0
X601169.CH.EQUITY,0.0433281893851774,0,0,0,0,0,0,0.0931670776923873,0,0,0,0,0,0.266562486982147,0.0182628698719972,0,8.67361737988404e-19,0.0801913964771225,0,0,0,0.206897415765043,0.156480208076677,0.0276630059467132,0,0.0917058680361762,0,0,0,0,0,0.0117829038730044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.174939088993131,0,0,0,0.0626261729240846,0,0,0,0,0,0,0.228269874481779,0.22891140884596,0,0,0,0,0,0.0990931938848598,0,0.0207312725421059,0.107606624835412,0,0.0970874537487678,0,0,0,0,0,0,0,0,0,0,0,0,0.0928024546077506,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.436126602374856,0,0,0,0,0,0.298345541983745,0,0,0,0,0,0,0,0,0.104334926074454,0,0,0,-0.0952828395180774,0,0.0122986787916664,0,0,0,0,0,0,0,0.0664282625990713,0,0,0,0.0128974539382745,0,0,0,0,0,0,0,0,-0.0478423267504181,0,0,0,0,0
X601328.CH.EQUITY,0.165075682133558,0,0,0,0,0,0.0216618513029144,0,0,0,0.000344199495076462,6.93889390390723e-18,0,0,0,0.203178663176213,0,0.335810479791494,0.0805585171144751,0,0,0,0.0613677692763848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402554130695711,-0.0207679852410971,0.020067238874096,0,-0.00444134540582834,0
X601398.CH.EQUITY,0,0,0,0,0.320177668293735,0.107199074776451,0,0,0,0,0,0,0.135467867235713,0,0,0,0,0,0.0495310848602435,0.268453175404688,0.11466328232027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153333808983301,0,0,0,0,0,0.0981010502066939,0,0,0,0,0,0.00348919618192638,0,0,0,0.0114124946003717,0,0,0.116061074921209
