,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241255911832971,0,0,0,0.100541550205961,0,0,0,0,0,0,0,0,0,0,0,0,0.145897166279027,0,0,0,0,0.0269876214978494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308172043095414,0.0298575755953589,0,0.0181933239367198,0,0,0.0377814325339155,0,0,-0.0431240528413208,-0.0513365341203307
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0111284077587568,0.142722078534748,0,0,0,0,0.561114688330107,0.0864330323014012,0,0.0201745788743688,0,0,0.150310955388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262523991094435,0,0,0,0,0,0,0,0,0,0,0,0.00433693235375375,0.0724096423973654,0.0382198171152348,0.00435869419786689
X600015.CH.EQUITY,0,0,0.166897797944596,0,0.0635195913443495,0,0,0,0,0,0.205013945536501,0,0,0.191329141593763,0,0,0,0,0.0244787239844918,0,0.0156347713741235,0,0,0,0.424826251365195,0,0,0,0.0251175688569515,0.0846243546435563,0,0,-0.164126666987855,0,0,0,-0.0436700174146334,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0835109034404975,-0.0817625029710591,0,0
X600016.CH.EQUITY,0,0,0,0.231557503508485,0,0,0,0,0,0,0,0,0,0,0,0.314671232078285,0,0.12717950024116,0,0,0,0,0,0.230139188767574,0,0,0,0,0,0,0.0370491002326837,0,0.0287114627826025,0,0,0,0,0,0.0519338068742878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.152403471133165,0,0,0,0,0.200826555391201,0.138370207835911,0,0,0.12367148754286,0,0.186212280553611,0,0,0,0,0,0,0,0,-0.0397959082933804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567265782850991,0,0.0193007872723992
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0,0.0323413082030909,0
X601009.CH.EQUITY,0,0,0,0,-0.0222616760877749,0,0.506222670012472,0.0258499313540277,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0329743914798373,0.239284454380599,0,0,0,0,0,0,0,0,0,0,0,0,0.390925580007606,0,0,0,0,-0.0503256204346141,0,0,0,0,0.120442955178909,0
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0,0
