,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.263000015068369,0,0,0,0.181198568991508,0,0,0,0,0,0,0,0,0,0,0,0,0.0261699372863339,0,0,0,0,0.00542317375903321,0,0,0.00965846587054525,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.289597129328108,-3.46944695195361e-18,0,0.0449915780008163,0,0.0267946892333241,0.114700185395049,0,0,-0.0543954822351681,-0.0692193865474161
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227814021154315,0,0.0981015512651138,0.123274631210958,0,0.0230422676203886,0,0,0.218179357606802,0.0238062870183315,0.0365593901666971,0,0,0.0816237864781963,0,0.041448745923856,0,0,0,0,0,0,0,0,0.0697390247924762,0,0,0,0,0,0,0,0,0,0.09390781815317,0,0,0.0295963092853416,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20483464929438,0,0.139287779617424,0,0,0,0,0,0.386359064212443,0,0.00163437414548542,0.0304810610634898,0.0929131310934669,0,0,0,0.0472396397402419,0.00948987390440578,0,0,0,-0.306849677592082,0.273565566025275,0,0.0496087741075083,0,0.0267020951500536,0,0,0,-0.0115305354972777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636629222399598,0,0,0,-0.0330668809353067,0,0,0
X600016.CH.EQUITY,0,0,0,0.257662297885859,0,0.00545087314533311,0,0,0,0,6.93889390390723e-18,0,0,0,0.067432996380897,0.190540657146401,0,0.207359017537419,0,0,0,0,0,0.194236140534123,0,0,0,0,0,0,0.030489910506204,0,0.0551300592328439,0,0,0,0,0,0.0439070043783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0121095398936231,0,0,0,0.177081097385776,0,0,0,0.231112314068182,0,0,0,0,0.205071456755592,0.0124875127859777,0,0,0.0294349447675831,0,0,0,0.0412139130887795,0,0,0,0,0,0,0,0,-0.0670259560610816,0,0,0,0,0,0,0,0.000719306436251602,0,0,0,0,0,0,0,0,0,0,0,-0.0179058007384493,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.0686992514209009,0,0.52722100994479,0.157894963689126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908845043587447,0,0,0.276678898767657,0,0,0,0,0,0,0,0,0,0.0142213253240496,0.27436686085659,0,0,0,0,-0.14037191583738,0,0,0,-0.223686779016511,0.0549223270491109,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0,0
