,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731856218785409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153209980382191,0,0,0,0,0.0455231696345469,0,0,0,0,0,0.0223652346213458,0.195344850923341,0,4.33680868994202e-19,0.152089955330163,0.221251078815775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143360189670358,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258733354974461,0.272412716315296,0,0.174437219955893,0,0,0,0,0,0,0,0.103693318178988,0.129946084814955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800953658754713,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349558925546436,0,0,0.0777931913299835,0,0,0,0,0,0,0.470627745539358,0,0,0.326407410662292,0,0,-0.00702080940968111,0,0,0,0,0,0,0.325688140508206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.184890496992627
X600016.CH.EQUITY,0.0569892754637125,0.00580010895383536,0.0741182069529714,0.107285811049413,0,0,0,0,0.19987303450592,0.249903589817607,0.185542877460054,0,0.0991812645388674,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0206746926300242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107619647742693,0,0.0711871865029153
X600036.CH.EQUITY,0.479725870101561,0,0,0.173854399421795,0,0,0,0,0,0,0.0273795283618787,0,0.0880045395722372,0,0,0,-0.0379144674279803,-0.0647742862915293,0,0,0,0,0,0,0,0,0,0,0,0,0.160253533697729,0,0,0,0,0.0564008649236357,0,0,0,0,0,0.044737553029804,0,0,0,0,0,0,0,0,-0.0874179267855598,0.0448701316795943
X601166.CH.EQUITY,0,0,0.41953913841402,0,0,0.0296736859981284,0,0,0,0,0,0.230511068251129,0,0,0,0,0,0.0169205421758122,0,0,0,0,0,0,0,0,0,0,0,-0.00830570096739053,0,0,0,0,0,0,0,0,0.128044662371521,0,0,0,0,0,0,0,0,0,0,0.0478607372934585,0,0
X601169.CH.EQUITY,0,0,0,0.170716943640411,0,0.190520065358764,0,0,0.364904259000148,0.205017651036813,0.01481233330968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739422005610334,0.0442591129000221,0,0.0323646030543438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491460611444564,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0,0
X601288.CH.EQUITY,0.214564826995954,0,0,0.215452034211876,0,0,0,0,0,0,0,0,0.195375765561262,0.197936748569405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735572298268645,0,0,0,0,0,0,0,0,0,0,-0.000747396832836005,0,0,0
X601328.CH.EQUITY,0,0,0.249740661180966,0,0,0,0,0,0.0905966318561557,0,0,0.194184642491811,0,0.257859872677177,0,0.189234660936334,0,0,0,0,0,0,0,0,-0.0188278378862392,0,0,0.108146364759156,0,0,0.0025237954143367,0,0,0,0.0654173729694561,0,0,0,0,0,0,0,0,0,-0.0118326355380634,0,0,0,0,0,-0.146534504296711,0
X601398.CH.EQUITY,0,0,0,0.0439531875701086,0,0,0.111048916438924,0,0.0247686859497832,0,0,0,0,0.522947825305381,0,0,0.16619460471653,0,0,0,0,0,0,0,0,0,0,0,0.020496337762297,0,0,0.12158750868436,0,0,0,0,0,0,0,0,0,0,-0.0231968429329389,0,0,0,0,0,0,0,0.0565315294723565,0.0255802587456175
X601818.CH.EQUITY,0,0.11165214126641,0,0,0.580067998279684,0.0872916959464404,0,0,0,0.160179617491292,0.106072916724936,0,0,-8.67361737988404e-19,0,0,-0.0913976045907348,0,0,0,0,0,0,-0.132108279793509,-0.0238194749087164,0,0,0,-0.0246203186416043,0,0,0,0,0,0,0,0,0,0,0.196379991642827,0,0,0.00162096105622563,0,0,0,0,0,0,0,0,-0.00577416606669585
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.458830358121849,0,0.218741104070374,0.173655587242854,0,0.0881287837690472,0,0,0,0.0424006472186186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144114613597331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342084266665352,0.0195396718696124,0,0
X601988.CH.EQUITY,0.172973052642886,0.222170533963646,0,0,0,0,0,0,0,0,0.241064074887369,0,0,0,0,0,0.103638008612727,0,0.2008995817713,0,0,0,-0.0370409195258862,-6.93889390390723e-18,0,0,0,0.0860030325176019,0,0,0,0,0,0.096547382892089,-0.0083507528233639,0,0,0,0,0,0,0,0,0,0,0.0558360732915126,0,0,-0.0785847985302192,0.0499481110889108,0,0
X601998.CH.EQUITY,0,0,0,0.279832989353364,0,0,0,0,0,0.00922547505963813,0.393534998687851,0.074520877004628,0,0.10029200506245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844056095581806,0,0,0,0,0,0,0,0,0,0.0837746979188539,0,-0.0416420013572851,0
