,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148228841673254,0,0,0,0.197931650884084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144043921394728,0,0,0,0,6.93889390390723e-18,0.147421420580698,0,0,0,0.0888961477070288,0,0,0,0,0,0,0.0767767156452794,0,0,0,0.176894614166415,0.00994122132041393,0,0,0,0,0,0,0,-0.100641000616827,0
X002142.CH.EQUITY,0.265211959837036,0,0,0,0,0,0,0,0.368829510070703,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885427604205568,0,0,0,0,0.0389781179700982,0,0,0,0,0,0.106779584053006,0.0349568211323326,0,0,0,-0.00388459102719013,0
X600000.CH.EQUITY,0.0496181320432259,0,0,0,0.092859817498897,0,0,0,0.0529855903478123,0.133994063971254,0,0.198809444762696,0,0.0331513702664077,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531040637631089,0,0,0.0922976566537675,0,0,0.16482275234244,0.0142411789591395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0456285781719331,0,0,0,0,0.261122309595271,0.202690990122643,0,0,0,0,0,0.170235635303963,0,0,0,0,0,-0.035449542611578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256694773897616,0,0,0,0,0,0,0,0.109159314829554
X600016.CH.EQUITY,0,0,0,0,0,0,0.102705262547153,0.0696165956859796,0.129134036141101,0.149161337769465,0.308360972105745,0,0,0,0.00824706957580897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165599303551517,0,0,0,0.212659568600522,0,0,0,0,0,0,0.0621120745726953
X600036.CH.EQUITY,0.00724200617916371,0.282347901413082,0,0,0,0,0.198923502391784,0,0,0,0,0,0,0.0667034697368247,0,0,0,0,0,0,0.0989951140876051,0,0,0,0,0.0466944454772387,0,0,0,0,0,0,0,0.0710285350822462,0.272913434504908,0,0,0.00583922893361994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557591825552869,0,0,0.102178309736459,0,0.435013055477935,0,0.0106801941869149,0.0101081176344264,0,0.0524379385575747,8.67361737988404e-19,0.22537073699122,0,0,0,0,0,0,0,0.048773704095322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381763442571242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.153054504569685,0,0.461165626052134,0.0440266475762176,0,0.140266727467593,0,0,0,0,0,0,0,0,0.00813032104260667,0.154820270693603,0,0,0,0.0251307303177023,-0.0631171182027999,0,0,0,0.157054784084117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828298491308237,0,0,0,0,0,0,-0.0312016551318778,0
X601229.CH.EQUITY,0,0.0727702451837393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250131866504315,0,0,0.252282788503669,0,0,0.0340022258001965,0,0,0,0,0.14839026643703,0,0,0,0,0,0,0.127424222690727,0,0,0,-0.0179377513571015,0
X601288.CH.EQUITY,0,0,0.192484757080353,3.46944695195361e-18,0.0484366006569932,0,0,0,0,0,0,0.299435851697056,0,0.0883674353477272,0.1798922645866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123776534840395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
