,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.218819078104455,0,0,0,0,0,0,0.0476676285826539,0,0.171449105877682,0,0,0,0.043064064826882,0.0601414323796254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.131813529738495,0.034334271206967,0,0,0,0,0,0,0,0.00724881559358106
X002142.CH.EQUITY,0.233370694886848,0,0,0,0,0.181234149957904,0,0,0.0394056491791205,0,0,0,-0.0340469742250576,0,0,0,0,0,0,0,0,0,0.482601225416402,0,-0.119217297445553,0,0,0.120777244676568,0,-0.125133852104997,0,0,0,-0.0324969574521186,-0.0128782256772963,0,0,0,0,0,0,0,0,0,0,0,-0.0321589256709985,0,0,0,0.0460193534223361,0,0.0495709703001283
X600000.CH.EQUITY,0,-0.00727794761790868,0,0,0,0,0,0,0,0,0,0.208907480389373,0,0.0520758673083831,0,0,0,0,0,0,0,0,0,0,0.364035214309223,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0663350938956841,0.0724049731026493,0,0,0,0,0,0,0.209895032859951,0.0991535645468735,0,0,0,0,-0.00103292446045735,0,-0.0394168753044158,0,-0.0497440432154744
X600015.CH.EQUITY,0,0,0,0,0.167659228653407,0,0.0100224315732849,0,0,0,0,0,0,0,0,0.135428029361812,0.193720896126982,-4.33680868994202e-19,0,0.196711016354995,0,0,0,0,0,0,0,0,0,0,0.00488787422992393,0,0,0,0.015911364038481,0,0.160915183148995,0,0,0,0.0944894268811513,0,0,0,0,0,0,0,0,0.0337271321124603,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425399381673936,0,0.144146063949691,0,0,0,0.00829876524206223,0.435897259667704,0,0,-0.0166172691930905,0,0,-0.0118616454583676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205947662758993,0,0,0,0,0,0,0,0.0292996883448349,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.105779769793443,0,0,0,0,0,0,0,0,0.0865643271524101,0,0.238604403523273,0.221534170284983,0,0,0,0.170096782170392,0,0,0,0,0.232611385563897,0,0,0,0,0,0,0,0,0,0,0,0,0.0437818289883375,0,0,0,0,0,0,0,0,0.0158854953136457,0,0,-0.126694724214766
X600919.CH.EQUITY,0,0.09147518092397,0,0,0,0.0444657538363822,0,0,0.113098582749832,0,0.201336437456709,0,0,0,0,0,0,0.0428500951797397,0.0270914841610154,0,0,0,0.389661140492566,0,0,0,0,0,0,0,0,0,0,0,0.0396130137049823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268025576774207,0,0,0,0,0,0,0,0.423303827759317,0,0,0,0.0639844615867254,0,0,0,0,0.116403474525391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244600690076652,0,0,0,0.105773109265672,0,0.0711264833521057,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.257336347327692,0.0489984289835872,0,0.368862397851906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977270945448148,0,-0.0530004901685168,0,0,0,0,0,0,0.156057733609146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727902944028056,-0.123387477415851,0
X601166.CH.EQUITY,0.181278351868637,0,0.0704311291958996,0,0,0,0,0,0.32851199949134,0,0.266576012588807,0,0,0,0.0142738339010072,0,0.0230984792697948,0.0674096097330841,0,0,0,0,-6.93889390390723e-18,0,0,-0.11089797709882,0,0,-0.0986997155153281,0,0,0,0,0,0,0,0,0,0,0.00493927201253903,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.105246205976425,-0.0158893954535309
