,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0168334162355084,0,0,0,0.168339651234774,0.00855690619583269,0,0,0,0,0,0,0.155086847839455,0,0,0,0,0,0,0,0,0.0683632786326301,0,0,0.215908044395935,0,0,0,0,0,0,0,0.140725983690696,0,0,0,0,0,0.0511392055435242,0,0.136241338220589,0,-0.104831737419255,0,0,0,0,0,-0.189294041181206,0,0,-0.129441426556974
X002142.CH.EQUITY,0.354035071194817,0,0,-0.169653544459792,0,0.0376904103470648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283424514412994,0,0,0,-0.111368072081057,0,0,0.137061773628957,0.139320111361152,0,0.323230701991561,0,0,0,0,-0.0254375873270183,0,0,0,0,0.0780951613303943,0,0,0,0,0,0,0,-0.142977028296447,-0.108727005646436,-0.157973632120759
X600000.CH.EQUITY,0.0811679524768092,0,0,0,0.0363707819317615,0.0762192658056385,0,0,0,0,0.395283189235246,0,8.67361737988404e-19,0,0.0402189965515913,0,0,0,0,0,0.213585528662259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01007658487538,0,0,0,0,0.0835100078838579,0,-0.0105205268909483,0,0,0,0,0,0,0,0,0.00736466808017209,0.142491033019564
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0963405456627061,0,0,0,0,0.103705415773269,0.155512717646799,0,0.0485100680679064,0,0,0,0,0,0,0,0,0.0484176354431308,0,0.0830980983762637,0.0128065604545501,0,0,0,0,0.30268352988547,0,0,0,0,0,0,0,0,0,0,0,0.00328199803071134,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.125500325830011,0,0.475982235373959,0,0,0,0,0,0,0,0,0,0.0556275811963511,0,0,0,0,0.279500593740344,0,0,0,-0.0347548491942944,0.023381536572752,0,0.178089640166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265083512292344
X600036.CH.EQUITY,0.327341442098703,0.0321418940657079,0.0934675756445049,0,0,0,0.0269983920435815,0,0,0,0,0,0,0,0,0,0,0.076461288853423,0,0,0,0,0,0,0,0.0110676592076388,0,0.10708192898446,0,0,0,0,0,0.181612555120531,0,0.0657790903092275,0,0,0,0,0,0,0.154793986910833,0,0,0,0,4.33680868994202e-19,0,0,0.0121748156877663,0.0702942645269801,0
X601166.CH.EQUITY,0,0,0,0.183049246008241,0,0.457151779662454,0,0,0,0,0,0,0.0480454481579957,0.0326852796786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151045419603555,0,0.228374051012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.254922568808366,0.454611235198718,0,0,0.106593833974269,0,0,0,0.147322281515647,0,0,0,0.114572989280519,0,0,0,0,0,0,-0.0592528469735623,0,0,0,0,0,0,0.0499906336733629,0,0.0181979313725658,0,0.0869515680931418,0,0,0,0,0,0,-0.0418091596965625,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.169144142198213,0,0,0,0.390766623518192,0,0,0,0,0,0,-0.0438171547619226,0,0.333565135563274,0,0,0.0258012170849321,0.0478544491217841,0.181749163367358,0,0,0,0,0,0.0645236140227824,0,0,0,-0.150156967737594,0,0,0.062915415337899,0,-0.0320510105282329,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.137246272956546,0,0,0.296205442743503,0,0.249644457555291,0.165359942284789,0,-0.0155052255624638,0,0,0,0,0,0.161621887092757,0,0,0,0.0487591946209807,0,0,0,0,0,0,-0.0708352490018183,0.092726827450382,0,0,0,0,0,0,0,0,0,0.0611171599596985,0,0,0,0,0.0603453700200487,0,0,0.0656048292571181
