,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.436999422837874,0,0,0.00888495782962893,0.231638217436757,0,0,0,0,0,0,0.194994151702201,0,0,0.169836334679439,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.205382473735264,0,0,0,0,0,0,0,0,0,0,-0.100191180166733,0,0,0,0,-0.0250793636443765,-0.0658364178086674,-0.112791645217503,0,0,-0.0715628852845675,0.240504351363043
X002142.CH.EQUITY,0.0637468380597049,0,0,0,0.112365172096472,0.105720582727245,0.0510300523649091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114288453550335,0,0,0,0,0,0,0,0.27144768093205,0,0,0,-0.0285298037810205,0,0,0,0,0,0,-0.0822988317909626,0,0,0,0,0,0,-0.0280907360237638,-0.0160945126819507,-0.0804636891350681
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299312428058749,0,0,0,0,0,6.93889390390723e-18,0,0.0396742459198352,0.0267673889740771,0,0,-0.0786618370645591,-0.0303095774801063,0,0,-0.117378242292105,0,0,0,0,0,0,0,0,0.489813273380592,0,0,0,0,0,0,0,0,-0.040385902590164,0,0,0.323141903923399,0.0599539650067027,0,0,0,0,0,0.0614717696527808,0,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0,0
X601166.CH.EQUITY,0.320873862773253,0.089889643859859,0,0,0,0,1.73472347597681e-18,0,0,0,0.305766522655645,0.00771669845108544,0,0,0.0838342263563429,0,0,0,0,0,0,0,0,0.000726983476623452,0,0,0,0.00590889468667885,0,0,0,0,0,0,0,0,0,0,0.086239859257577,0,0,0.0732388735940212,0,0,0,0,0,0,0,0,0,0,-0.0581106264293895
X601229.CH.EQUITY,0,0.0616845121014658,0,0,0,0,0,0,0,0,0.461869938136457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449057765946729,0.0401636334969229,0,0,0,-0.273154577199546,0.102740100038929,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00421629141709281,0,0,0,0,0,0,0,0.100901990446817,0,0.532998459538499,0.158591548498604,0.050848059963047,0.0652335728605096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771573360572017,0,0,0,0,0,0,0.040688600749801,0,0,0,0,0,0,0,0,0.0136494828584713,0,0,0.0511226187759059,0,0.0137674033106824,0,0
X601328.CH.EQUITY,0,0,0.294964059541359,0.128073095999472,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.14256984163669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199514828971484,0,0,0,0,0,0,0,0,0,0.149449086563279,0,0,0,0,0
X601398.CH.EQUITY,0,0.0226093465477209,0,0,0.000438904592072572,0,0,0,0,0,0,0.313806845398336,0.354264001482172,0.173994380914878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209634759481646,0,0,0,0,0,0,-0.0308025957082996,0,0.105800217936562,0,0,0,0,0
