,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0354293002344321,0,0.32823324205068,0,0.00867835465056936,0,0.020031561753385,0.118188687856961,0,0,0,0,0,0,0,0,0,0,0.126765471200112,0,0,0,0,0,0,0,0,0,0,0,0,0.00627256523077072,0,0,0.0632534064948874,0,0.0480676267624246,0.0210361789717704,0,0.0814438866621259,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0516090658935497,0,0,0.160104828199152,0,0.0783793565533087,0,0.450700565109861,0,0,0,0,0,0,0,0.157795091176316,0,0,1.73472347597681e-18,0.0283559106224061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112453580035374,-0.0213107980315662,0,0,0.124248916187616,0,0,0,0,0,0,0,0,0.0891426866934955,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.219389142582272,0,0,0,0.0992759249946588,0,0.354660767482726,0,0.0207412057939726,0.163013278105795,0,0.00267593129801386,0.146512547753058,0,0.0571781482161539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902174966796673,0,0,0,0,0.0824730093418404,0,0,0,0,0,0,0,0.0243113621510627,0,0.0171528347234622,0
X600015.CH.EQUITY,0.0707275705608603,0,0,0,0,0,0.0566933875476509,0.0314930729458911,0,0,0,0.366855462189862,0,0,0,0.0291517395687811,0.0747125008668976,0,0,0,0,0,0,0.187589887706451,0,0.0209043454704558,-0.0090294295659676,0,0,0,0,0,-0.0890775514336906,0,0,0,-2.77555756156289e-17,0,0,0,0,0.114954897440956,0,0,0.0998180664552752,0,0,0,0,0,0.0103163716072874,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107506724090791,0,0,0,0,0,0.311319024215243,0,0,0,0,0,0,0.298214120282424,0,0,0,0.0370242783167339,0,0,0,0,0,0.110561413399254,0.146485150880192,0,0,0,0,0,0,0,0,0.17964442283643,0,0,0,0,0,0,0.0365901284748018,0,0,0.117556210707833
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0354717186910868,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.415671606038069,0,0,0.0144679668832793,0,0,0,-1.73472347597681e-18,0,0,0.227947338848536,0,0,0.167217211596038,0,0,0,0,0,0,0,0.00564527616078605,0,0,0,0,0,0,0.148765529629201,0,0,0,0,0,0,0,-0.117377565557278,0,0,0,0,0,0,0,-0.0281290639435545,-0.0963930574804573
X600926.CH.EQUITY,0,0.266521160049537,0,0,0,0,0.427825424980441,0,0.0193562984604563,0,0,0,0,0.101497787740672,0.0630052226655485,0,0,0.0531380416257928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480878682302541,-0.0464979248617187,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.43479777800368,0,0,0.425743545531928,0,0,0,0,0.00524385458028227,0,0,0,0,0,0,0.0826757277626567,0,0,0,0.338198830754864,0,0,0,0,0.121037955396874,0,0,0.0592030442377284,0,0,0,0,0,0,0,0,0.224750215599588,0,0,0,0,0,0,0,0,0,-0.281992242525882,0,0
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0,0
