,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17122155793744,0,0.0556463112349162,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.0789952098030337,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0108160226714053,0.0249967890849829,0,0.0739899571457401,0,0.194627682625495,0,0,0,0,0.128003162467639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.153955812139555,0,0,0.0214185717029275,0,0,0,0,0.197594370069545,0,0,0,0,1.38777878078145e-17,0.0915170530199502,0,0,0,0,0,0,0,0.0377697882672002,0.0101240231672847,0,0,0.311015821788768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.26392597960656,0.304544313186286,-3.46944695195361e-18,0.167704075540263,0,0,0,0,1.38777878078145e-17,0,0,0.0960546484343865,0.114825995751526,0.00947014555954695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734725810204958,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.127365096100384,0,0.125920545098239,0.163957066821604,0,0,0,0,0,0,0,0,0,0.378821399511434,0,0,0,0,0,0,0,0,0.221488263271178,0.106105413960878,0.107272364703305,0,0,0,0,0,0,0,0,0,0,0,0,0.0132580224095767,0,0.0916012042889991,0,0,0,0,0,0,0.00512190980409401,0.0197388560916113,0,0.182720262451196
X600016.CH.EQUITY,0.0660811662001964,0.0179765411909211,0.121518358675383,0.0807799613503098,0,0,0.0147457832706285,0.0486280687925909,0.186746717977431,0.235330271996891,0.1760794181266,0,0.0839078777658864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124515426685154,-0.00881520172591044,0.050492228333081
X600036.CH.EQUITY,0.698529164939017,0,0,0.15799917782776,0,0,0,0,0,0,0,0,0.0955897567011475,0,0,0,-0.104166430519141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194389738541564,0,0,0.134583770669159,0,0,0,0,0,0.0304175880667474,-0.0323077501432813,0,0,-0.0251456339551277,0,0,0,0,-0.100230223196944,0.00417352552874529
X601166.CH.EQUITY,0,0.0671659485098347,0.298417248135241,0,0.0281782203082302,0.0381212465733184,0,0,0,0,0,0.256336742208092,0,0,0,0,0,0.023617033939536,0,0,0,0,0,0,0,0,0,0,0,-0.0273138417881995,0,0,0,0,0,0,0.0190372296741828,0,0.0838251136632212,0,0,0,0,0,0,0,0,0,0,0.0303988187451173,0.0307806919849125,0
X601169.CH.EQUITY,0,-0.087749200951052,0,0.17937771580071,0,0.158029152650064,0,0,0.300632205560857,0.179701777726415,0.0791964466802841,0,0.0484545630862584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322219635356561,0,0,0.105914181561427,0,0,0.0243100113851792,0,0.0321267155218045,0,0,0,0,0,0,0,0,0,0,0.0384036346431065,0,0.0840102235443253,0
X601229.CH.EQUITY,0,0,0.321990901753368,0.188084607037057,0,0,0,0.048802186268787,0,0,0.0676016975059281,0.177338666434134,0,0,0,0,0,0,0,0.123008286977118,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0
X601288.CH.EQUITY,0.198048286341604,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.115953227952969,0.102584273124881,0.181935589796904,0.306263768239269,0,0,0,0,-0.0240786927224689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604750570020148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
