,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163184880414089,0,0,0.000842844650821276,0,0,0,0,0,0,1.38777878078145e-17,0.179327005747415,0.172687175410573,0,0,0,0.0647312423100937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24417774250317,0,-4.33680868994202e-19,0.122468048101765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458148587739355,-0.010797192850604,0
X002142.CH.EQUITY,0,0,0,0.18695509274453,0.355407567519024,0,0,0,0,0,0,0,0,0,0,0.0457402567322883,0,0,0,0,0,0,0,0,0,0,0,-0.0756432782722984,0,0,0,0.0423381412607528,0,0,0.195958854267884,0,0.149517402900051,0,0,0.000970666840122056,0,0,0,0,0,0,0,0,0,0,-0.175902869739999,0,0
X600000.CH.EQUITY,0,0,0,0,0.0785270242726522,0.567405878842237,0,-8.67361737988404e-19,0,0,0,0,0.0788568892133089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045206594171361,0.00120438569539682,0,0,0,0
X600016.CH.EQUITY,0,0.0845093150394982,0,0,0,0.048800071394685,0,0,0,0,0,0.131890056028948,0,0,0,0,0,-0.130808886019456,0,0.743299336047702,-1.15439115302509,0,0,0,0,0,0,0,0,0,0,0.00546967561859087,0,0,0,0,0,0,-0.038212023984146,0,0,0.00700307404627866,0.0390399358196185,0,0,0.0880195177855504,0.225142223235959,0,0,0,0,0.00408539764677174,0
X600036.CH.EQUITY,0,0.245314023510389,0.123278376775159,0,0,0,0,0.0528021388446207,0,0,0,0.385342345976222,0,0,0,0.0151452572109889,0.0487712052938555,0.0640197229936017,0,0,0,-0.0210104207281598,0,0,0,0,0,0,0,0,-0.0687210680676033,-0.0550865587131612,0,0,0,0.018112747458164,0,0.0933880874349061,0,0,0,0,0,0,0,0,0,0,0,0.0562275374195827,0.0821893856629827,0,0
X601166.CH.EQUITY,0.0531402868010713,0,0.463491960022747,0.0400036264140029,0,0,0,0.0708353007500082,0,0,0,0,0,0.0792174471026331,0.00385009323000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032461421694175,0,0.16099612883303,0.00235769783480277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334397529970301,0,0
X601229.CH.EQUITY,0,0.122823486841575,0,0,0,0,0,0.063141469308951,0,0,0,0.324656637886185,0,0,0,0,0,0.161975793995924,0,0,0,0,0,0,0,0,0,0,-0.118683231202226,0,0,-0.120433447336235,0,0,0,0,-0.501432631004994,0,0,0.186542138526421,0,0,0,0,0,0,0,-0.026648841605897,0,0,0,0,0
X601288.CH.EQUITY,-0.00452331332388082,-0.00676614868174163,0,0,0,0,0,0,0.274678652866394,0,0,0.751584231814686,0,0,0,0,0.0437867278404413,0,0,0,0,0,-0.0484752117791632,0,-0.0505397131553328,0,0,0,0,0,-0.0287345568062675,0,0,0.133072182279919,0,0,-0.0248102380503963,0,0,0.0166838703156852,-0.107131355998784,0,-0.0941291589478974,0,0,0,0,0,0,0,-0.0152302163951966,0,-0.0102003581311112
X601328.CH.EQUITY,0,0,0.0172040368956694,0,0,0,-1.73472347597681e-18,0.252997346206527,0,0.391082762953221,0,0,0,-1.73472347597681e-18,0,0,0.0298093345983475,0,0.00603712234135221,0,0,0,0.112461331986291,0,0.0259492192592939,0,0.0610533007736908,0,-0.0154907904131846,0.0239113555764772,0,0,0,0,0,0,0,0,0,0,0,0.0278363424417095,0,0,0,0,0,0,0,0,0,0,0.0362508867295359
X601398.CH.EQUITY,0,0.280288263845632,0,0,0.0334514809172699,0,0,0.152870900066282,0,0,0,0,0,0.216214349465356,0,0,0,0,0,0,0,-0.122109249483411,0,0,-0.169334905777683,0,0,0,-0.123645069012621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527539333211608,0,0,0,0,0,0.0596452019191821,0,0.00658471820944703,0,0
