,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.567753985109804,0,0,0,0,0.40029617277625,0,0,0,0,0,0,0,0,0,-0.14351869861271,0.0311658755466709,0,0,0,-0.040258442002282,0,0,0,0,0,0,0,0,0,0.0624400380172433,0,0.337406286962133,0.110558855261824,0,0,-0.00905387282542584,-0.244474741709607,0,-0.277832246674695,0,0,0,0,0,0,0,0,0,0,-0.122106895204905,-0.0290653556026003,0.0620648027388194
X600000.CH.EQUITY,0.0557748849501746,0,0,0.0707116862094485,0,0,0.166908950609198,0.0427599405230469,0.0184114732395361,0,0.405741964535922,0,0,0,0,0,0,0,0,0,0.161292619121015,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.116717478118761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.42147191802084,0,0,0,0,0.0581368038299612,0,0,0,0,0,0.0424818292105341,0.0302927624693453,0.161015272821174,0,0,0,0,0,0,0,0,0,0.0693908949903129,0,0.0844327683351451,0,0,0,0,0.0199865892273844,0,0,0,0,0,0,0.0610722232756732,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.0147152536616373,0.323205567926169,0.0296014792992072,0.0110055385090165,0.118399354408474,0,0.0196920653073537,0.0376483926485078,0.152674700572324,0.0896560780666628,0,0,0,0,0,0,0,0,0,0,0,0.125877173757468,0,0,0,0,0,0,0,0,0,0.0562297743683591,0,0,0,0,0,0,0,0,0,0,0.0532393572407036,0,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383724781564221,0,0.0330317321792965,0.126478681629534,0,0,0,0,0,0,0.414580373255336,0.0550985280021206,0.00608480908696027,0,0,0.0351434651568282,0,0,0,0.0647541396091857,0,0.220940166432705,0,0,0.0186481165781785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223907815831977,0.0259161610510901,0,0,0,0.242933567029647,0.166077842466132,0,0,0,0,0,0.0630286320268258,0,0,0.0535120646333953,0,0,0,0,0.137035859540983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12692712314996,0,0,0,0,0,0.16444332865254,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0863644293088098,0,0,0,0,0,0.245000455547347,0,0.178051326232345,0.47889033443751,0,0,0,0,0,0,0,0,-0.00840962866029933,0,0,0,0,0,0.0169798882668872,0,0,0,0,0,0,0,0,0,0,0,-0.00137313878772032,0,0,0,-0.0180900781294624,0,0,0,0,0,-0.0615626108986691,0
