,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.18558606423061,0.167332713481246,0,0,0.0769044297681302,0,0,0,0,0,0,0,0,0,0,0,0,0.0150487368558608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336795712057239,0,0,0.0172323124984615,0.0688919996299198,0,0,0,0,0,0,0,-0.0818651144086429
X002142.CH.EQUITY,0.0906469321563849,0,0,0,0,0,0.157173855664862,0.305946141355086,0,0,0,0,0,0.0650550651415138,0,0,0.0227854164374099,0,0.0209664588086801,0,0.0199729085577196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0.0294017794764901,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205343263711711,0,0,0.216668334712459,0,0,0,0,0.111484975531703,0.158034703401364,0,0,0,0,0,0,0,0,0,0,0,0.07118485922963,0,0,0,0.116254758151894,0,0,0,0.181143087931155,0,0,0,-0.144353453274783,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.153891018061441,0.066074223076728,0.0374387870263189,0,0,8.67361737988404e-19,0,0,0.234811376616295,0.0500974621824111,0.0459475401076439,0,0,0.195296876801973,0,0,0,0,0,0,0,0,0,0,0.0690267440813101,0,0,0,0.108978614263256,0,0,0,0.00619317299378925,0,0,0,0,0,0,0,0,0,0,0,-0.0203604849893399,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.450266943210761,0,0,0,0,0,0,0,0.218493123921105,0,0,-3.46944695195361e-18,0,0,0,0,0.00102292016619016,0,0,0,0,0,0.179675816079698,0,0.0849936888643327,0,0,0,0,0,-0.0275905700438887,0,0,0,0,0,0,0,0,0.139967848690025,-0.0888550692375281,0,0,0,-0.00825799817609403,-0.0811406506715523,-0.0252927203884922,-0.0946126447926591,-0.0246969986739334,0.125872442864381
X600016.CH.EQUITY,0,0,0,0.14261723287174,0.175452727200713,0,0,0,0,0,0,0,0,0,0,0.108942129074057,0.0866203279145921,0,0.306605925183145,0.00231977609013953,0,0,0,0,0.127553616707338,0,0,0,0,0.0138795455345901,0,0,0,0,0,0,0,0.109816831768672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196013312347513
X600036.CH.EQUITY,0.409482360622935,0.0554597061353028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113853216928209,0,0,0,0,0,0,0,0,0,0.249831992822951,-0.0550607810963465,0,0,0.0206974883150371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182007592286079,0.0738588383102235,0
X600919.CH.EQUITY,0,0.136671637773082,0,0,0,0,0,0,0,0.209790615925706,0.0352979136162916,0.0451579668354511,0,0,0.185706374259922,0.00678593261315432,0,0,0,0,0,0.165865354719413,0.0184233195130469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275816416411163,0,0,0,0,0,0,0,0.0370978819183948,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.426772839155165,0,0,0,0.0105291286830276,0.247507615359101,0,-0.00271890593239571,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0144011092644945,0,0,0,0,0,0.0386900857052073,0,0,0,0,0,0,-0.0404123312534906,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.417549373619884,0,0.282424249968268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526950894730429,0,0,0,0,0,0,0,0.122631139658498,0,0.0549545018321958,0,0,0,0,0,0.0209242671172394,0,0,-0.187230516308376,0,0.0746251546118052
