,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0,0.0310631495846262,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510022872508468,0,0,0,0.259072216134362,3.46944695195361e-18,0,0,0,0.17434271077922,0.0195868837385027,0.166616849064818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215583763645866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365229192687623,0,0,0,0,0,0.0593785258450899,0,0.0786360468165993
X600016.CH.EQUITY,0,0,0.130764835549419,0,0,0,0,0.265848742039928,0.124319029138109,0.123430580557119,0.240863496124906,0,0,0.0744689103218272,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349626346230685,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182,0,0
X601169.CH.EQUITY,0,0.0405297426096005,0.05884046798809,0.386423193857628,0.121809917065893,0,0,0,0,0,0,0,0,0,0,0.0854967279581163,0.0118906421167845,0,0,0,0,0,0,0,0,0.236144786976218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866849302868853,0,0,0,0,0,0,0,0,0,0.0155583038694276,0,0
X601229.CH.EQUITY,0,0,0.2083268374062,0.228095055137451,0,0,0,0,0,0,0,0,0,0,0,0.116594044704256,0.212569034699849,0,0,0,-0.0491260665316985,0.162533294527008,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.102265067267337,0,0,0,0,0,0,0,0,0,0,0,0.0979442523350668
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599457057585019,0,0,0.425998858357419,0.0889120191257873,0.08333172205494,0.162811302117792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522885096891056,0,0.0660781063154638,0,0,0.0311568987931764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.331455223576125,0,0.111106025339083,0,0,0,0,0.249419746502605,0,0,0.156617126665655,0,0,0,-0.0513623814093243,0,0,0,0,0,0,0,0,0,0,0,0.101784304237899,0,0,0,0,0,0,0,0,0,0,0,0.040544206217682,0.0285306476716192,0,0,0,0.0412979225407529,0,0,0,0,0,0.0259106705707039,0
