,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.208272436884923,0,0,0,0.236940249589695,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0243879973227131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25909149190855,0,0.0586248817899728,0.0183145029080822,0,0,0.107040820187786,0,0,-0.0363381224022628,-0.0966566276428758
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193136495860085,0,0.0863248215671039,0,0,0,0,0,0.131812382667981,0,0.221777255392372,0,0,0.103793767162273,0,0.0588065381471693,0,0,0,0,0,0,0,0.0317843302463973,0.122372383483072,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0769474593958304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220022729874599,0,0,0,0,0,0,0,0.210850816127849,-8.67361737988404e-19,0,0.077446401557838,0.0389940770472473,0,0,0,0.0635097884259107,0,0,0,0,0,0.419567962515663,0,0,0,0.0461962403846349,0,0,0,-0.127643683990201,0,0,0,0,0,0,0,0,0,0,0,0.0159197360582417,-0.0231384485405668,0,0,0,-0.0732655652891575,-0.0545862277546089,0,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0359345389214878,0.224370823210529,0,0,0,0,0,0,0,0,0,0,0.126905504385843,0.0391729313602496,0,0.23873104084585,0,0,0.112073052307387,0,0,0.130765181889102,0,0,0,0,0,0,0.0415728624994411,0,0.0281691106850993,0,0,0,0,0,0.125150702195421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171718955285115,0,0,0,0,0,0,0.144075520753603,0,0,0,0,0.179904620384892,0,0,0,0,0,0,0.205856712487375,0.0780633015679569,0,0,0,0,0,0,0,0,-0.00244513561326868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246140866481969,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.34168975287839,0.175820356894904,0,0.174325705304575,0,0,0,0,0,0,0,0,0,0.0371092900564547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398497202815898,0.0149392991714826,0.159636168083765,0,0,0,0,0,0,0.105385982548023,-0.192267180628869,0,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0,0
