,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.0549343345750127,0.195484624397681,0,0,0,0,0,0,0.124066550829215,0,0,0,0,0,0,0,0,0.0270257323385573,0,0,0,0,0,0.245733849999557,0,0,0,-0.139517295708539,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.38354459448498,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.284275468944075,0,0,0.133237691340571,0,0.100674294290974,0,0,0,0,0.0540874747948706,0,0.127496186108477,0,0,0,0,0.0428209571120867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138106822704975,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.115496669254816,0,0,0,0,0,0,0,0,0.271702065314547,0,0.114537379444414,0,0,0,0.267753317450235,0,0,0.0252438540998053,0,0.0538059763544084,0,0,0,0,0,0,0.114154053808644,0,0,0,0,0,0,0,0.0284544478696454,0,0,0.0489848744895495,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0871399282589887,0,0.0450150615365515,0,0,0,0.0443259140036501,0,0,0.0441788751270789,0,0,0,0,0.120516770926964,-1.73472347597681e-18,0,0,0,0,0,0,0.175362078212865,0.108357229631193,0,0,0,0.258448993358612,0,0,0,0,0,0,0,0.131637565777404,0,0,0,0,0,0.00906529005228865,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.111346218217285,0,0,0.00918298797878297,0,0.030803350700429,0,0.457595542038412,0,0,0,0,0,0,0,0,0.0797086605862494,0,0,0,0,0,0.0516435184410319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325136839475781,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0666386406645398,0,0,0,0.0539397257203653,0,0,0,0,0,0.105574742685227,0,0,0.390484605902227,0,0,0,0,0,0.0217145193354744,0,0,0,0,0,0,0,0.301249875672274,0,0,0,0,0,0,-0.0642619491432797,0,0,0,0,0,0,0,0,0,0.055254957345717,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.145292124471564,0,0,0,0.0210228236812991,0,0,0,0,8.67361737988404e-19,0.325858358203165,0,0,0,0,0.0626697038344347,0,0,0,-6.93889390390723e-18,0,0,0,0.109855424353773,0,0,0,0,0,0,0,0,0,0,-0.0455271947148761,0,0.0100206011134547,0.223739420882347,0,0,0,0,0.0525800717057006,0,0,0,0,0,0,0,-0.181596872924496
X601077.CH.Equity,0,0,0,0.0656443697953527,0,0,0,0,0,-0.0401213578591194,0,0.0388576706544987,0,0,0.325752560258181,0,0,0,0,0,0,0.251434681775562,0,0,0.0203965658025803,0,0,0,0,0,0,0,0.0999995476075386,-0.0875308262826255,0,0,0,0,0,0,0,0,0.144025175837214,0,0,0,0,0,0,0,0,-0.00190563615475297,0
X11.HK.EQUITY,0.0636950952530759,0,0,0,0,0,0,0,0.659428367352095,0,-0.611755445947937,0,0,0,-0.0686867579649475,0,0,0,0,0,0,0,0,0,0,0,0,0.54318612851247,0.440964997905509,0,0,0.0467823814982924,0,0,0,0,0,-0.122974502701382,0,0,0,0,0,0.0287335420680577,0,0,0,-0.151097772112337,0,0,0.00867653699032495,-0.174051679896635,-0.238751011008339
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314893129010191,0,0,0,0.0313163735874314,0,0,0,0,0,0,-0.0549652486560231,0,0,0,-0.0355652967157891,0,0,0,0,0,0,0,0,0.312419314144994,0,0,0.0499714917237124,0.0109319149255289,0,0.0628127061371658,0.103794894627123,-0.404521019009801,0
X5.HK.EQUITY,-0.267691871720252,-0.216428400596255,0,0,0,0,0,0.081985960064022,0,0,0,0,0,0,0.116591340936757,0,0,0.126762035471904,0.104714920826497,0,0,0,0,0,0,0,0.228492418496315,0.161325412261968,0,0,0,0,0,0.106868323906696,0.0623124204508721,0,0,0.137085934090521,0,0,0,0,0,0.269744227078271,0,0,0,0,-2.16840434497101e-19,0.232142411879441,-0.231733726097201,0,0
X000166.CH.EQUITY,0.114296757907885,-0.0644645616063935,0,0,0.0796904029058277,0.00577538839976056,0,0.183343210614122,-0.0545076126219856,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0498597436909471,0.143768509375685,0,0,0,0,0,0,0,0.122937968324289,0,0.594927986836205,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.034972405784163,0,0,0,0.0742112947917446,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0141393527402382,0,0,0,0,0,0,0,0,0,0,0,0.246537603891322,0,0,0,0,0,0,-0.0888955656843319,-0.0141330701517039,0,-0.215404869873448,0,0,0.152843922440088,0,0,0,0,0.620660971677123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440441683496661,0
X600030.CH.EQUITY,0,0,0,0,0,0.0264898552852501,0,0.0298415744784223,0,0,0,0,0,0,0,0,0.0310299529207218,0,0,0,0,0,0,0,0,0,0,-0.10621220200435,0,0,0,0,0.118402397921271,0.0951433370418283,0,0.225591468441641,0,0.164230345273154,0,0,0,0,0.138061685688005,-0.225504399771591,0,0,0,0,0,0,0.309858127575851,0,0.0954770535528147
X600837.CH.EQUITY,0.129523611860618,-0.0312801781982856,0,0.0820788109159848,-0.0253387797549343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110835546763779,0,0,0,0.108948653859093,0,0,0,0,0.181610536165518,0.211133027708907,0,0.16506172615359,0,0,0.16999720515968,0,0,0.0388833736626402,0,0,-0.0968391704744399,0,0,0,0,-0.0124896354717128,0.006394724801735
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168204831268989,0,0,0,0,0,0,0,0,0,0,0,0.044156849055894,0,0,0,0.246682682251795,0,0,0,0,0.218675261823172,0,0,0,0,0,0,0.0688905710524164,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0556435680197554,0,0.0300915510462127,0,0,0,0,-0.0465661598669489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340245774132137,0.252722224258073,0,0,0,0,0,0.166622250143358,0.0983047895168184,0.18236818894844,0,0,0,-0.0243891364652741,0,0,0.0475308216097965,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.0228025176614007,0,0.0201836629517429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425682778879548,0,0.0110656632217523,0,0,0,-0.0444274319141119,0,0.112208852321005,0,0.424511325599823,0.0816943187321235,0,0,0.219239329512654,0,0,0,0,0,0,0.028727618045758,0,0,0,0,0,0,0.0162771088995124,-0.0575194720030234,0
X601688.CH.EQUITY,0,0,0,0.040068255265809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401748484053646,0,0,0,0.144923253073943,0,0,0.052078977844791,0,0,0.309396494380462,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341147496331721,0,0,0,0,0,0,0.0499581598582729,3.46944695195361e-18,0,0,-3.46944695195361e-18,0.199888417486191,0.398754030563822,0,0.0186496193368538,0,0,0,0,0,0,0.0172258856481532,0,0,0.119524074689446,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0216974506493696,0,0,0,0,0,0,0.119405477161745,0.246158621412483,0.0242752047916822,0,0,0,0,0,0,0,0.0200162864251567,0,0,0.030352791590266,0,0.0503304661411505,0,0,0.142110912513809,0,0,0,0,0.0767201281737763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616798809268,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18047292830801,0,0,0.081291956780692,0,0,0,0,0,0.0794232122174476,0,0,0,0,0,0,0,0,0.036520880174206,0,0,0.0128044593816675,0,0,0,0.00984773223104914,0.475188314575564,0,0,0,0,-0.0359597707909716,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00906072903287976,0,0,0,0,0,0,0,0,0,0.251661282585843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133024978586344,0,0,0.298200100526942,0,0,0,0,0,0.0805350248249786,0,0,0,0,0,0,0,0,0,0,0.0420674220012149
X601601.CH.EQUITY,0.159152215936299,0.0200887961560408,0,0,0,0,0.00308636381696202,0.139220531322534,0,0,0.0701359483736923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806054668932754,0,0,0,0,0,0,0.124545083965539,0.297211616773287,0,0,0,0,0,0.0492800255286408,0,0.0821252865549451,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0197663232398673,0,0,0,0,0,0,0,-0.288080788785732,0,0,0.468105000905461,0,0,0,0,0,0,0,0,0,0.116755489757338,0,0.248200601227146,0,0,0,0,0,0,0,0.124282295069755,0.00882762175748491,0,0.0164924074423718,0,0,0,0,0,0,-0.0335023416847507,0,0
X1299.HK.EQUITY,0,-0.0406469707040815,0,0,0,0,0.0811624801955631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681412790087377,0,0.0604641221025678,0,0,-0.127670407342408,0.0530497958446817,0,0,0.188776379827379,0.203497030274097,0.0226053920806091,0,0,0,0,0,0,-0.0685457103665298,0,-0.129772312216965,0,0,0.347530154401343,0,0,-0.0276724654135977
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0765406236547558,0.122421890477729,0,0.218007047614749,0,0,0,0,0.106683197037439,0.0067361675131916,0,0.027005592823686,0,0,0,0,0,0,0,0,0,0,0.0299226041974379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190070289105,0.0812135511958471,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.210574562398503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451690618843966,0,0.431988786607423,0.0820117031574164,0.0928175032693771,-0.148324075350878,-0.0809294913859989,0.0147535693746138,-0.184015770478361
X600048.CH.EQUITY,0,0.301667161132458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114954175971308,0,0,0,0,0.0432483598444893,0,0,0,0,0,0,0,0,0.159778224164546,0,0,0,0,-0.0924884276702794,-0.403215054379297,0.162432658389285,0,0,0.300146535236107,0,0.0684784527324762,0,0,-0.258472025232501
X1109.HK.EQUITY,0,0,0,0.231199939820876,0.222323493874722,0,0,0,0,-0.197932665758421,0,0,0,0,0,0,0,0,0.173325532474259,0,0,0,0,0,0,0,0,0.198623837751301,0,0,0,0.105495926341356,0,0,0,0,0,0,0,0,0,0,-0.239367685598615,0,0.028933260219409,-3.46944695195361e-18,0.115110789705189,0,0.2250736704146,0.209425725309697,0,0,0.0200393425141067
X2007.HK.EQUITY,0,0.0752072978576847,0,0,0,0,0,0,0,0,0,0,0,-0.437955399208004,0,0,0,0,0.134214455363007,0,0,0,0,0,0,0.112392037214585,0,0,0,0,0,0,0,0,0,0.450333125257128,0,0,0,0,0,0,0,0,0.226093539791665,0.101200157373584,0,0.253396455220604,0,0,-0.195345345191907,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139641530191762,0,0,0,0,0,0,0,0,-0.20295915935145,0,0,0.216155600038543,0.082074252682086,0,0,-0.11085942784728,0,-0.211089672137556,0,0,0,-0.171928916964968,0.0848905782329925,0,0,0,0.189627514351784,0,0,0,0,0.312909277502639,0,0,0.155637349769815,0.0566535839208848,0
MKRturn,0,-0.0361501037291256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065671201508362,0,0,0,0,0.119054488161878,0,0.11776431382926,-0.00361455981821846,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0373217114387408,0,0,0,0,0,0.263009983957465,-0.102097564894727
TED,0,0,0,0,0,0,0,0,0.122909676050036,0,0.0758285939923175,0,0,0,0,0,0,0,0,0,0,0,-0.00558928630190305,0,0,0,0,0,0,0,-0.0441124984880974,0,0,0,0,0,0,-0.052776358236395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230022352833302
RealEstateDiff,0,0,0,0,0,0,0,0,0,0.311412613786755,0,0,0,0,-0.472925920302232,0,0,0,0,0,0,0,0,0.0362300463849199,0,0,0,0,0,0,0,0.0348368596380522,0,0,0,0,0,0,0,0.2527172093102,0.166535483456754,0,0.0301062987628938,0,0,-0.0367799624880139,0,0,0,0,0,0,0
