,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211742160519871,0,0.382549665695862,0,0.0789954453955725,0,0,0.0253897400550624,0,0.0828552089643678,0,0,0,0,0,0.0682224070206339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203604219459137,0,0,0,0,0.11852212118033,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.314114642627027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52603276155622,0,0,0,0,0.0321502220775962,0,0,0,0,0,-0.0108353549073941,0,0,6.93889390390723e-18,-0.0859132498025117,0,0,0,0,0,0,0,0,0,0,0,0.00146049715798581,0.092753294855731,0,0.0201318808992648
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856062341553245,0,0.15462562424161,0,0,0.0546978915947506,0,0,0,0,0,0,0.111099929871852,0.022733275921511,0,0,0,0.29480398085091,0,0,0,-0.0608095729104917,0.120549004488384,0,0,0.0726596473715915,0,0,0.255153151936798,0,0,0,0,0,0,0,0.0618445240144459,0.0252311995714443,-0.153415923704722,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.010104455744167,0,0,0.211915834172927,0,0.0913801164113967,0,0,0,0,0,0,0,0,0.0108940221286,0.167574352697916,0,0,0.0850908973220746,0,0.0849042575458213,0,0,0,0,0,0,0,0,0,0,0,0,0.0749454126455899,0.172047346481713,0,0.0659963152733772,0,0,0,0,0.0174985622354936,0,0,0,0,0,0,0.0429461884520103,0,0,0
X600016.CH.EQUITY,0,0.135020323144489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294795832558405,0,0.153586814613237,0,0,0,0,0.207855004862839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.235328958770901,0,-0.0601049716740199,-0.0569438305367313,0,-0.0507927535382142,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00899950754448311,0,0,0,0,0,0,0,0.261147941177833,0.155629827613325,0,0,0,0,0,0,0,0,0.185679269902659,0,0,0,0,0,0,0,0,0,0,0,0,0.169592891199357,0.222306857578313,0,0.186978382934141,0.0148120628372507,0,0,0,0,0.232871486513497,0,0,-0.0234598455900957
X600919.CH.EQUITY,0,0.095315778270803,0,0.377810187747439,0,0,0,0.0133327364117965,0.135749995361914,0,0,0,0,0,0,0,0,0.0113867300438552,0,0,0.0361003196188275,0,0.307687639138151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.364736915123434,0,0,0,0.0675886375561617,0,0,0,-3.46944695195361e-18,0.098427634023668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300546683168467,0,0,0,0.0695507232927004,-0.0104877255734599,0.0074191409968532,0.10324001666805,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.492821315452551,0,0,0.0823675739762078,0,0,0,0,0.192283884076473,0,0.077397054846653,0,0,0,0,0,0.204324210787219,-0.223177299156437,0,0,0,0,0,0,0,0,0,-0.0490690657317947,0,0,0,0,0,0,0,0,0,0.281915084038695,0,0,0,0,-0.0416835738360311,0.0649897522630281
X601166.CH.EQUITY,0.284262461689877,0,0.108670966407536,0,0,0,0,0.0478031828531372,0.382769556732819,0,0,0,0,0,0,0,0.0428229354198191,0,0,0,0,0,0,0.0540447246863221,0.0607005085715678,-0.220447580359743,0,0,-0.0203682400275553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221540086292414,-0.156369181595111
