,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188173818830757,0,0,0.419717518465502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319466470623982,0,0,0,0,0,0,0,0,0,0,0.162167608061168,0,0,0,0,0,0,0,0.0283385401558299,0,0,0,0,0.0228987519268858,-0.177280653028497,0,0,0,0,0,-0.0167277818249662
X002142.CH.EQUITY,0,0,0,0.24386522706411,0.705040383161059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234351281142557,0,0.231948823822251,0,0,0,0,0,0,0,0,0.240065848626489,0,0,0,0,0,-0.321063866937277,0.0569707175910569,0,0,0.0403550029896153,0.0122286843473864,0,0,0,0,0,0,0,0,0,-0.0986785461929852,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268876082491733,0.0385741059822168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103373163214205,-0.0362681450262899,0,0.189466064624182,-0.105538783442299,0,0,0,0.100959046681567,0,0,0,0,0,0,0,0,0,0,0,0,-0.136212627071245,0,0,0.0902490202257735,0,0,0,0,0,0,0,0,0,0.170071030238431,-0.0519068172049727
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0,0,0.0152280981192078,0.0589710453413072,0.0847495934227838,0,0.322192990019097,0,0.00139646526323258,0,0,0,0.0335280477527267,0.137237521543229,0.234428490341962,0,0,0,0,0,0,0,0,0,0,0,0,0.138299155853135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360594344946754,0.011915841322408,0,0,0,0,0,0,0,0,0.030054511929705,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720932436192603,0.114931086583967,0,0,0,0,2.16840434497101e-19,0.020937257055933,0.0337578560986677,0.00514778262677706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151852101883724,0,0,0.0363834734978395,0,0,0,0,0.026070879948806,0,0,0,0,0,0,0.090489214872301,-0.019720095450845
X601229.CH.EQUITY,0,0,0,0,0.278240301687264,0,0,0,0,0,0.00423491050546199,0,0,0,0,0,0,0,0.250239959613802,0,0,0,0,0,0,0,0,0,0,-0.0267757887815872,0,0,0,0,0,0,0,0,0,0.113195482073164,0,0,0,0,0,0,0,0,0.0472283929897016,0.0354149622207939,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.041214934062914,0,0,0,0,0.00405856865217795,0,0,0.965829467286075,0,0,0,0,0.0370813941707223,0,0,0,0,0,0,0,0,0,0,0,0,0.0199504702464485,0,0,0,0,-0.0276891927441088,-0.0664142773854099,0,0,0,-0.0556093363739425,0,0,0.0255608562951711,0,-4.33680868994202e-19,0,0,0,0.0561952180662534,-0.115438879015133,0,-0.00657708541829526
X601328.CH.EQUITY,0,0,0.1627309960732,0.334353159547078,0.00720164511919602,0,0,0.116896660611375,0.0922103174422993,0,0,0,0,0,0,0,0,0,0,0,0,0.100326354137576,-0.0492464767266783,0,0,0.0526015853847015,0,0,0,0,0.0121746959729488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826980690961072,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.1081658223644,0,0,0,0,0,0.607289418207626,0,0,0,0,0,0,0,-0.237826023812287,0,0,-0.00243546780548464,0,0,0,0,-0.0260056972587613,0,0,0,0,0,0,0,0.101956936123824,0,0,0,-0.0372033767040218,0,0,-0.0684575142559854,0,0,0.395964800017627,0,0.0646224932042552,0,0
X601818.CH.EQUITY,0,0,0.0904625626836601,0,0,0,0,0,0.105966104667646,0,0,0,0.0178503578388418,0.071664901082814,0,0.0294000192047856,0,0,0,0,0,0,0,0,0,-0.0116253001601376,0,0,0,0.124097783393276,0,0.137510343710256,0.0797700659756317,0,0.0689229516161973,0,0,0,0,0,0,0,0,0,0.092421034342411,0,0,0.0414346843108315,0,0,0,0.0777528408280402,0
X601939.CH.EQUITY,0.0754950253788331,0,0,0.00301881546676388,0,0,0,0,0.77446003837304,0,0,0,0,0,0,0.0796439931801295,0,0.0523090218275329,0,0,0,0,0,0,0,0,-0.0248299282540947,0,0,0,0.0301545917510473,0.0577912037086276,0,0.0474536933016181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X601988.CH.EQUITY,0,0.0089588392742658,0,0,0,0,0.994416425190752,0,0.0391827518168225,0,0,0,0,0,0,0,0,0.0365750555073773,0,0,-0.0752853052069112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188700888286451,0,0,0,0,0.0119139617960278,0,0,0,0,0,0.0252099497420093,0.0274409994794374
X601998.CH.EQUITY,0.0119052611283462,0,0,0,0,0,0.535342992910918,0,-6.93889390390723e-18,0,0.228052054043765,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.173933540542464,0,0,0,0,0,0,0,0,0,-0.0919134672006844,0,0.0694726105380723,0,0,0,0,0.012737039412061,0,0,0.0114901443631537,0,0,0,0.0197788917867515,3.46944695195361e-18,0,0,0,0,-0.089353906944954,0,0
