,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229668,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877664,0,0,0,0.134926366003653,0,-0.165823865295015,0,-0.0154711079438608,0,0,0,0,0,0,0,0,0.183698841093696,0.087822717676226,0,0,0,0,0,0,0,0,0,0,-0.000628644753474787,-0.0322749208257191,0.08642998091441,-0.119617034781913,0,0,0
X600000.CH.EQUITY,0.179648401082623,0.05468319914067,0,0,0.290473310259139,0.0135408136215878,0,0,0,0,0,0,0,0,0,0.168390096546706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110763866278847,-0.0680766444267711,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649963465077558,0,0,0,0,0,0,0,0,0.184072744747633,0,0,0,0,0.214412298158123,0,0,0.102092842515439,0.161327669420972,0,0,0,-0.015404173144304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832315364120266,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00729282592636491,0,0,0,0.0699413112258332,0.448264876256206,0,0,0.197003850857764,0,0.0740585245491519,0.0614232656994116,0,0.0661040321395579,0,0,0,0,0.0765778527296068,0,0,3.46944695195361e-18,0.0147742705767526,-0.092731144908395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877888591742998,0,0,0,-0.0597207511035118,0,0,0,0,0,0.0151538953118495
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.203965768991928,0,0,0,0,0,0,0,0,0,0,0,0.417070887809735,0,0.228533348028011,0,0,0,0,0.0710994424899458,0.127195894484945,0,0,0.0405192249175233,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287807092058639,0,0,0,0,0.198653652318474,-0.134823111975529
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374096616400092,0,0.164307863472399,0,0.179655798256332,0.153615807762753,0,0,0.0150059336930098,0,0.0920676202523925,0,0,0,0,0,0,0.105192339813471,0,0,0.0593019170827505,0,0,0,0,0,0,0,0,0,0,0,0,0.0201375315252013,0,0.0289771200298759,0,-0.0286442123817392,0,0,0,0.249231954102128,0,0,0,0,-0.00892874753570478,0,0,0.0514285733684144,-0.153954449002135,0
X601166.CH.EQUITY,0.438060644126345,0,0,0,0,0.217217558173924,-0.00151504960054302,0.26114303042924,0,0,0,-0.0845365084310997,0,0,0,0,0,0,0,0,0.0835177799522823,0,0,0,0,0,-0.0439792613765628,0.136728270794835,0,0.0282928315995191,0,0,0,0,0,0,-0.0442393085696519,0,0,0,0,0,0,0,0,0,0,0.118912839216814,0,0,0,-0.0683806713158076,-0.0230589801466874
