,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962652236121056,0,0,0,0,0,0.148186418247469,0,0.0704808794843894,0,0,0,0,0.286937865260943,0,0,0,-0.000123383274953359,0,0,0,0,0,0,0,0,0,0,-0.0466511888143177,0.136708301442184,0,0,0,0,0,0.112845387616657,0,0.134757998397187,0.0158951143918524,0,-0.117257220071255,0,0,0,0,0,0,0,0,0,-0.0745675676725729,0
X600000.CH.EQUITY,0,0,0,0.0680192993204366,0,0.389807480393077,0,0,0,0,6.93889390390723e-18,0,0,0,0.143821667105526,0,0,0,0,0,0,0,0,0,0.115087989804906,0.0492812032390419,0,0,0,0,0,0,0.210281064468826,0,0,-0.021653343034989,0,0,0,0.0131651433281576,0.0599462063702118,0,0,0,0,0,0,0,0,0,-0.204729501260552,0.22195998086728
X600015.CH.EQUITY,0.0359855694271123,0,0.225852013362028,0,0,0,0,0.47090497963981,0,0,0,0,0.00175491396347408,0,0.129177541444216,0,0,0,0,0,0,0,0,0,0.0478081407589011,0,0,0,0.0418107095774215,0,0,0,0,0,0,0,0,0.0193283532006816,0,0.107861498496079,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.35525271560688e-20,0.124360850607119,0,0,0,0,0,0,0,0,0.0641224592362855,0,0.215816295229738,0.125812464680813,0,0,0,0.130187166473614,0,0,0,0,0,0,0.111613683195036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429234429367,-0.137451598063112,0
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172783,0,0.103551793207056,0,0,-0.0549504865369299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07536797353346,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.788770082770116,0,0,0,0,0,0,0,0,0,0,0,0.160858161984546,0,0.018394386729734,0,0,-0.257139228348348,0,0,0,0,0.183512887431136,0,0,0,0,0,0,-0.150629669876444,-0.132480241230545,0,0,0,-0.064977134209369,0.451666739704202,-0.119702765368017,0,-0.0344618076487514,0,0,0,0,0.04481438739848,0,0,0,0,0.161134775354987
X601229.CH.EQUITY,0.0343629961994744,0.152713590199113,0.125819856230091,0,0,0,0,0,0,0,-0.0831851020573973,0.470490544591442,-0.025992965360223,0,0,0.0512760560942361,0,0,0,0,0,0,0,0,0,0.0664143480999672,0,0,0,0,0.0426109518376074,0,0,0,0,0.151407984814636,0,4.33680868994202e-19,0,-0.0235451721277656,-0.0350899475550702,0,0,0,0,0,0,0,0,0,0,-0.200072397233866
X601288.CH.EQUITY,0,0,0,0,0,-0.356891682161612,0.729394215979657,0,-0.0201119266599217,0,0,0,0.0863114215628541,0,0,0,0,0,0,0,0,0,0,0,0,0.113034040104592,0,-0.357382757727954,0,-0.0452793200942254,0,0,0,0.302472734460926,-0.321181510615289,0,0,0,0,0,0,0,0,0.112295241047871,0,0,0,0,0,0,0,0.379662641725628
