,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290928654409193,0.126150347347392,0.0735016544220674,0,0.270058328718589,-1.73472347597681e-18,0,0.0126143062677489,0,0,0,0.209638676028077,0,0,0.0642627386612521,0,0,0,0,0,0,0,0,0,0.1251818770871,0,0,0,0,0,0.0852163373179997,0,0,0,0,0,0,0,0,0,0.156179876023854,0,-0.0900756860632883,0,0,0,0,0,-0.254996081703999,0,0.0141536679535863,0
X002142.CH.EQUITY,0.118192315870409,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800118941159046,0,0,0,0,0.17869926508489,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.0852211705203741,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547975,-0.0105314136755178,0,-0.11929069296064
X600000.CH.EQUITY,0,0,0,0.0805513026340717,0.194164983776189,0.0955453490448118,0,0,0,0,0.360541581631741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435609743584983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215311779617139,0,0,0,0.186096263533489,0.0515721427266778
X600015.CH.EQUITY,0,-0.038761217691381,0,0,0.141576963869056,0,0,0.0877929697944829,0.0693957226280807,0,0,0,0.264293697830273,0,0,0.0371419170351638,0,0.00498827775650862,0.0139536384731657,0,0,0,0.0628984065708001,0,0,0,0.0825662450060246,0,0,0,0,0,0.231558240841714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222244831209294,0.408227846270542,0,0,0,0,0.0808715064390867,0,0.157455296262496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251252040789792,0,0,0,-0.112183354209326,0.0801249686627138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101984164304338,0,0,0.0519644668441353
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.385054863797572,0.373532577624091,0,0,0.0289362800305945,0,0,0,0.226149546463937,0,0,0,0,0,0,0,0,0,0,0.0271357172336132,0,0,0,0,0.0137907755708021,0,0,0,0.00396267750202349,0,6.93889390390723e-18,0.0928360825305988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191737615584165,0,0
X601229.CH.EQUITY,0,0,0,0.0859586956132217,0,0,0,0,0,0.0821051140954705,0,0.120079113518758,0,0.247929154189997,0,0,0,0,0,0.120924079945553,0,0,0.495500413634128,0,0,0,0,0.0660755609023948,0,0,0,0,0,0.0213482815403659,0,0,0,-0.0576166422102292,0,0,0,0,-0.106235749025549,0,0,0,0,0,0,0,0,0.104445262122884,0
X601288.CH.EQUITY,0,-0.0138496667226961,0,0,0,0,0,0,0.168358747033157,0,0,0.231137640198162,0,0.257507796824384,0.306865445084073,0,-0.042605684402862,0,0,0.0717894923837438,0,0,0,-0.0036710030358566,0,0,0,0,0,0.105640237252339,0,0,0,0,0,0,0.0153879220530502,0,0,0,0,0,0,0,0,0,0,-0.134159853290634,0,0,0,-0.0763491982440881,0.0849268667696605
X601328.CH.EQUITY,0,0,0.532446982797078,0,0,0,0,0.000969598502314695,0.0914504966581095,0,0,0,0,0.00984823616598029,0,0.181184165584083,0,0,0,0,0,0,0,0,0.0954900678377141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393667066453638,0.0813068130711822,0
