,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239280957516632,0,0,0.0822069886772328,0,0,0.317618341218294,0,0,0,0,0.182587029793434,0,0,0.0223405988065545,0,0,0.0583488036798226,0,0,0,0.0685573317766578,0,0,0,0.0195057649406491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519269779001429,0,0,0,0.26284107446237,3.46944695195361e-18,0,0,0,0.17427519176581,0.0197967023574818,0.167865081248354,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0215276431781677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368718776373989,0,0,0,0,0,0.0599372910560332,0,0.0793449701581736
X600016.CH.EQUITY,0,0,0.163148985798159,0,0,0,1.38777878078145e-17,0.174382752181386,0.158057855863182,0.11819572787374,0.283329656485997,0,0.037908090689034,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052362900807059,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0,0
X601169.CH.EQUITY,0,0.049845237597912,0.0526348488810506,0.388235298553236,0.115278452493926,0,0,0,0,0,0,0,0,0.0315758412527595,0,0.060120419029487,0.00307764680467871,0,0,0,0,0,0,0,0,0.209207717525176,0.0349202973971994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789930370968347,0,0,0,0,0,0,0,0,0,0.0206337324021523,0,0
X601229.CH.EQUITY,0,0,0.272314036271755,0.148878749421613,0,0,0,0,0,0,0,0,0,0,0,0.222722796062216,0.198388918359922,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.155639362278925,0,0,0,0,0,0,0,0,0,0,0,0.11052415422756
X601288.CH.EQUITY,0,0,0.0262365826856944,0,6.93889390390723e-18,0,0,0,0.0636684744119243,0,0,0.454259066552577,0,0,0.200336407223005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292551704636306,0,0,0.168800172272256,0,0,0,0,0,0.00675405204549858,0,0,0,0.0184298394752567,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
