,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.269777034357235,0,0,0,0,0,0,0,0,0,0.143701446442057,0,0,0,0,0,0,0,0,0,0.113129879598463,0,0,0.00282161592356338,0,0,0,0.142707078835505,-0.0199852226781253,0,0,0,0,0,0,0.135113312405745,0,0,0,0,0,0.0942572165763326,0,-0.266663660191774,0,-0.0184855819194143,-0.152572492559571
X002142.CH.EQUITY,0.218206127104162,0,0,0,0,0.150724869993215,0.0666917203095971,0,-0.018727998596252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140548190853036,0.0784508518156143,0.0495480038681556,0,0.134793958017237,0,0,0,0,-0.0611143345464206,0,0,0,0,0,0,-0.058834273405149,-3.46944695195361e-18,0,0,0,0,-0.0938995443313008,-0.145379820420008,-0.215601656041212
X600000.CH.EQUITY,0.0635126715924614,0,0,0,0,0.113366412610918,0,0,0,0,0.42864886135676,0,0.107566320706252,0,0.0218711284995839,0,0,0,0,0,0.24246642532913,0,0,0,0.0242388308093544,0,0,0,0,0.00781022408919776,0,0,-0.0462953908766707,-0.0228513858133112,0,0,0,0,0,0.0667644185656201,0,-0.0186429576800364,0,0,0,0,0,0,0,0,0,0.0966290009016774
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.238722426565937,0.0243236007920171,0,0,0,0.365372027807586,0,0,0.0694851781837433,0,-4.33680868994202e-19,-4.33680868994202e-19,0,0,0,0,0.0916304429823565,0.0835645686571545,0,0,0,0,0,0,0.0558869297517045,0,0,0,0.0685292831889871,0,0,0,0,0,0,0,0,0,-0.00481989180319158,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00832198355756637,0,0,0,0,0.23737302321012,0.0813465771728152,0,0.226949578932425,0,0,0,0,0,0,0,0,0,0,0.146805999355921,0,0,0.271952059092952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.134520490289047,0.173021384891492,0.0931278793472465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779155017769121,0,0,0,0,0.307367899665904,0,0,0.104723005435363,0,0,0,0.110612153267237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901096731445316,0
X601166.CH.EQUITY,0.0791065149835083,0,0,0,0,0.284649900547676,0,0,0,0,0,0.176910860964439,0.0253512411172019,0,0.0759745008117265,0,0,0,0,0,0,0,0.0781160958663163,0,0,0.00133191256295614,0,0,0,0,0,0,0.477862026784252,0,0,0,0,0,0,0,0,0,0,0,0,0.045248334915131,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.154273494962588,0.144455561171186,0.486009821980894,0,0,0,0,0,0,0.112836132904557,-0.0270162139590768,0.0117499109588485,0,0.0886003019932812,0,0,0,0,0,0,-0.032493283890212,0,0,0,0,0,0,0,0.150007025029829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376539746908177,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.191052301478556,0,0,0,0.275246056068839,0,0,0,0,0.0358658652294134,0,-0.150154831707022,0,0.00409309068407211,0,0,0.364865940728405,0,0,0,0,0,0,0.17419682039077,0,0,0,-0.0878145450165825,0,0,0.198347338176988,0,0,0,0,0,-0.0860510083004838,0,0,0,-0.125822121273683,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.252167516933188,0,0,0.56748149526529,0,0.0467910531120513,0.108795103036739,0,0,0,0.0143473399472492,0,0,0,0,0.0660409654050739,0,0,0,0.024328896145959,0,0,0,0,0,0,0,0.0288833524565097,0,0,0,0,0,0,0,0.028307671976866,0.0512759373890975,0,-0.0129819100839381,0,0,0,0,0.0549363399102729
