,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29032766985062,0.113440577027842,0.0961452301252022,0,0.26772255387706,0,0,0,0,0,0,0.205145730022785,0,0,0.0469113857494474,0,0,0,0,0,0,0,0,0,0.126671347707219,0,0,0,0,0,0.0830986805929258,0,0,0,0,0,0,0,0,0,0.150817413799547,0,-0.0851420914864139,0,0,0,0,0,-0.253456189345756,0,0.0152567145824831,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240949006124703,0,0.13822043369787,0,0,0,0,0.474648769444517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100010965150278,0,0,0,0,0,0,0,0,0,-0.0282168122013553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857214816283,0.0971780537888952
X600015.CH.EQUITY,0,-0.0759212549576764,0,0,0.193780503700844,-0.0222434947215735,0,0.177985892392721,0.0390594296813648,0,0,0,0.266223165657262,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0145799824783085,0,0,0,0.0757084997082002,0,0,0,0,0,0.231995924550215,0,0,0,0.0322354206865548,0,0,0,0,-0.00172331694396311,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.21270981143708,0.397748910370059,0,0,0,0,0.0389828336021345,0,0.182766594027875,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.25501060503822,0,0,0,-0.117780471594618,0.0837005750752204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113561408563971,0,0,0.0516477693636386
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.354130525424288,0.417702810962822,0,0,0.0643428201990406,0,0,0,0.130155446659272,0,0,0,0.0248609098122102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231848357245517,0.152287033431637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253212669579752,0,0
X601229.CH.EQUITY,0,0,0,0.0537595003296868,0,0,0,0,0,0.0190122181268578,0,0,0,0.0956224325712559,0,0,0.0680757549801123,0,0,0.238759200361477,0,0,0.531111353141673,0,0,0,0,0.131771462245505,0,0,-0.100798662260793,0,0,0,0,0,0,-0.311821534721417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121019424168258
X601288.CH.EQUITY,0,-0.0138953672601357,0,0,0,0,0,0,0.163967223170827,0,0,0.232696827464316,0,0.256086264931314,0.308675674310802,0,-0.0446879490553273,0,0,0.0722618061494765,0,0,0,-0.00367750355891572,0,0,0,0,0,0.107775356114928,0,0,0,0,0,0,0.0155791085646338,0,0,0,0,0,0,0,0,0,0,-0.136178786809194,0,0,0,-0.0778372038232867,0.0823905853862281
