,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.225622691608885,0,0,0,0,0,0,0,0,0,0,0.18230063856406,0,0,0.018273266729909,0.0283956803738758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118877217271582,0,0.0770887229770782,0.146894440220781,0,0,0,0,0,0,0,0,0,0.0453473916987817,0,0,0,0,0.051575887918259,0,0
X002142.CH.EQUITY,0,0,0,0.179105126045915,0.516595792691967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164720087523989,0,0,0,0.0101700278271205,0,0,0.236634141465988,0,0.088616790258508,0,-0.0326424284739431,0.085500740007848,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0716654432483536,-0.142222053996101,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0190361490763147,0.439352548970153,0,0.000944534922811367,0.179952548708709,0,0,4.33680868994202e-19,0.13195213594355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155881291199699,0,0,0,0,0,0,0,0,0,0.0523207464741918,0,0,0,0,0
X600016.CH.EQUITY,0,0.0978093526959843,0,0,0,0.0200044015209324,0,0,0.167998985726563,0,0,0.0536892556567364,0,0,0,0,0,-0.179856277720555,0,0.482642276675683,-0.466996769277905,0,0,0,0,0,0,0,0,0,0,0.0343199524298565,0,0,0,0,0,0,0,0,0,0.0503764164592109,0.00688495590362138,0,0,0.159073981202696,0.109592281781355,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.243631470690958,0.117407296289669,0,0,0,0,0.228515942369534,0,0,0,0.159978981147689,0,0,0,0,0.169197108860144,0.0138263592387553,0,0,0,-0.0298564394290024,0,0,0,0,0,0,0,0,-0.0395740367730164,0,0,0,0,0.0329152706457798,0,0.0390783541692365,0,0,0,0,0,0,0,0,0,0,0,0.0305914124535714,0.109423182699978,0,0
X601166.CH.EQUITY,0,0,0.331864244571191,0,0,0,0,0.165937690576684,0,0,0,0,0,0,0,0,0.00722348303309229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175626272095348,0,0,0,0,0,0,0,0,0,0,0,0.029591940223563,0,0,0.0392655364040108,0,0,-0.0161160436013803,0,0
X601229.CH.EQUITY,0,0.0671485868194598,0,0,0,0,0,0.100462846306723,0.0329354958055911,0.218785654698662,0,0.271012499967692,0,0,0,0,0,0.177232273480674,0,0,0,0,0,0,0,0,0,0,-0.0771587242662132,0,0,-0.142950885775298,0,0,0,0,-0.40348237673246,0,0,0.121085736747879,0.150765087888636,0,0,0,0,0,0,-0.144562554992325,0,0,0,-0.0354349700520383,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0108220108014786,0,0,0.8491822693787,0.0874362238411754,0,0,0,0.0144741298799497,0,0,0,0,0,0,0,-0.0129894844545428,0,0,0,0,-2.16840434497101e-19,0,0,0,0.114220153243456,0,0,-0.0721485284690146,0,0,0.0516291048459186,-0.113428516270495,0.00866339460174966,-0.0975053285788215,0,0,0,0,0,0,0,-0.00449017945887095,0,-0.00531233566400492
X601328.CH.EQUITY,0,0,0.032932418120875,0.295804299184851,0,0,0.080803095100053,0.206920736393458,0,0.0969837301950817,0,0,0,0,0,0,0.0145309021922249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.069153603163898,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0342612516857052,0,0.675156415380856,0,0,0,0,0,0,0,-0.0937228865688531,0,0,-0.226581181889148,0,0,0,-0.368660846399258,0,0,0,0,0,0,0,0.126108053409108,0,0,0,0,0,0.142686948633212,0,0,0,0,0,0.268872444183217,0,0,0,0
