,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.124841877269262,0,0,0,0,0.189616114873743,0,0,0,0,0,0,0,0,0,0,-0.0456787533524568,0,0,0,0.0687810077639627,0,0,0,0,0,0.102480914919533,0,0,0,0.253315263082241,0,0,0,0,0,0,0.0764580051107178,0.110138286711238,0,0,0,0.115155224087872,0,0,0,0,0,0,0,-0.170424482009707,0
X002142.CH.EQUITY,0.285075614530454,0,0,0,0,0,0,0,0.367944420561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083337403798016,0,0,0,0,0.0372152078378999,0,0,0,0,0,0.085846505383318,0.0315832695709409,0,0.0034124975162539,0,0,0
X600000.CH.EQUITY,0.087653847519744,0,0,0,0.157931599604081,0,0,0,0,0.0688351114927597,0,0.0459534386073875,0,0.137474911017794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878301050028675,0,0,0.0841893254598223,0,0,0,0,0.157770786731465,0,0,0,0,0,0,0,0,0.010721144126605,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0570776002915227,0,0,0,0,0.198999899669972,0.216456579474396,0,0,0,-1.38777878078145e-17,0.0487242754556296,0.181316349777839,0,0,0,0,0,-0.0459899295254062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.24728476782131,0,0,0,0,0,0,0,0.12104557206972
X600016.CH.EQUITY,0,0,0,0,0,0,0.101032579529103,0.0690829259962924,0.128371207469367,0.151929109858681,0.306821385699583,0,0.00250201899505942,0,0.0058665758127538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167790032181077,0,0,0,0.213069778423559,0,0,0,0,0,0,0.0619546512146808
X600036.CH.EQUITY,0,0.283111660278415,0,0,0.00829018738344597,0,0.18389114136696,0,0,0,0,0,0,0.0701646886765672,0,0,0,0,0,0,0.0947317383754364,0,0,0,0,0.0509210698579292,0,0,0,0,0,0,0,0.0664180376827476,0.283845944703291,0,0,0.0209451454156956,0.00527032493365413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0376388092733743,0,0,0.106954056517983,0.029727767245182,0.376013330003743,0,0,0.041553463511994,0,0.0477377792413014,0,0.243006669973628,0,0,0,0,0,0,0,0.0789494641666921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143677582113438,0,0,0,0.0292322829719616,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.146090677132666,0,0.471077597212209,0.0412056461212383,0,0.1465073407277,0,0,0,0,0,0,0,0,0,0.158788907078582,0,0,0,0.0202264839697485,-0.0588307006965985,0,0,0,0.163933434065898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843319482331486,0,0,0,0,-0.0128138169009491,0,-0.0438512123718184,0
X601229.CH.EQUITY,0,0.0381197318984892,0,0,0,0,0,0,0,0,-0.0224435401932267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252703891220485,0,0,0.263069735923079,3.46944695195361e-18,0,0.0454844735326615,0,0,0,0,0.174040441999186,0,0,0,0,0,0,0.132419624976676,0,0,0,-0.035355321161798,0
X601288.CH.EQUITY,0,0,0.190634619308178,0,0.0462038391991527,0,0,1.38777878078145e-17,0,0,0.00183975359651441,0.297069492233446,0,0.0954184635507079,0.176909127386096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123615766018348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
