,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0,0.058117482919845,0
X002142.CH.EQUITY,0.173607971694619,0,0,0,0,0,0.123712453283469,0.0168262005106657,0,0,0,0,0,0.3133424322224,0,0,0,-0.0475829436411398,0,0,0,0,0,0,0,0,0,0,0,0.115344979115509,0,0,0,0,0,0,0,0.140714276919973,0.0220808706477212,0,-0.113664637903945,0,0,0,-0.0286595506478014,0,-0.00965067276740567,0,0,0,-0.0466698788622101,0
X600000.CH.EQUITY,0.0730390499199995,0,0,0,0.0540549564610463,0.301756937803468,0,0,0.123870827077025,-1.73472347597681e-18,0,0.103980147929678,0,0,0,0,0,0,0,0,0.0881840169518864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131239770832287,0,0,0,0,0,0,0,0,0,0,0.0739542863851006
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444287531490317,0.0966545450706173,0.0737919862124807,0,0.0991774228179185,0,0,0,0,0,0,0.0100884134448698,0,0,0,0,0,0.0991858896076917,0,0,0,0.052465657663879,0,0,0,0,0,0,0,0,0,0,0,0,0.0977370704845947,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0587648744527422,0,0,0.113786643302156,0,0,0,0,0,0.135480231552296,0,0.0261549572708184,0,0,0.162465266770707,0.0931781754739689,0,0,0,0.0775010180029147,0,0,0,0,0,0,0.128312245139944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557781397874665,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030240937766871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143067586461377,0.657049269411899,0,0,5.42101086242752e-20,-0.177043982895623,0,0,0.239555713642,0,0,0.0195158799640479,0.0168650225459446,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.226232514659186,0,0,0,0.208761407295061,0,0,0,0,0,0,0,0,0.386252559081173,0,0,0,0,0,0,0,0,0,0,0.25601624152015,0,0,0,0,0,0,0.218543459809895,0,0,0,0,0,-0.0565817580279449,0,0,0,0,0,0,0,0,0,0,-0.021009212771903,0.218207351884573,-0.00747806920588687
X601169.CH.EQUITY,0,0,0,0.855048268185944,0,0,0,0,0,0,0,0,0.133431653525611,0,0,0,0,0.119194581627742,0,0,-0.0584985151694443,0,0,0,0,0.101031901251757,0,0,0,0,0,0,-0.0289624557865071,-0.430386170134692,0,0,0,-0.132051132780582,0.318174254029517,0,0,0,0,0,0,0,0.0198602719374354,0,0,0,0,0.0894476926351066
X601229.CH.EQUITY,0.0906536874145964,0.120942385406493,0.0781415531941198,0,0,0,0,0,0,0.0810887402628156,0,-3.46944695195361e-18,0,0.156480130428117,0.153808934818827,0.134344415381509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868312894576062,0.0889211627702384,0,0.176472936988091,-0.0825278860155819,0,0,0,0,0,0,0,0,0,0,0,-0.0267222957638184
X601288.CH.EQUITY,0,0.0225105647518421,0,0,0,0,0,0.118786177117482,0,0,0.00875125250092882,0,0.160667350637226,0,0.232820367078697,0,0,0,0,0,0,0.0596919363294703,0,0.0429779828322156,0,0,0,0,0,0,0.0903029723234557,0.214424765045673,0,0,0,0,0,0,-0.0857598513356263,0,0,0,0,0,0,0,0.121747896514634,0,0,0,0,0
