,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154125031516944,0,0,0,0,0,0,0.0802198349111361,0,0,0,0,0,0,0,0,0,0,0.317612373708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195916789606548,-0.0831636596312766,0,0.252276792956866,0,0.120770633603346,0,0,0,0,0,0,0,-0.263401815037949,0,0,-0.00019546279843998
X002142.CH.EQUITY,0.238482330116838,0,0,0,0,0.0142155348376832,0.0737543788204612,0,0,0,0,0.01876253357609,0,0.0411843654588269,0.100998816880778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11089878847705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102163319021116,0,0
X600000.CH.EQUITY,0.0899313653655481,0.0465009533424863,0,0,0.0542893172620535,0.228523710946174,0,0.0283742640169301,0,0,0.372431159784186,0,0.109766884152891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924136672603438,0.0689596433427563,0,0,0,0,0,0.0374603818173806,0,0,0,0,0,0,0,-0.0407181499480189,0,0,0,0,0,0,-0.0633667027256677,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322070220711739,0,0,0,0,0.257458364237646,0.0347604094465703,0,0,0,0,0.0174823184868307,0,0,0,0.0122183756321005,0.0608918341738543,0,0,0,0,0,0,0,0.162314153881431,0.0133228152486279,0,0,0.0634100705124354,0,0,0,0,0,0,0,0,0,-0.0555263689056362,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384471543943634,0,0,0,0.121411788789144,0,0,0.11409386825513,0,0,0,0.101844110936115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139867149623018,0.139728600116036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259315692926802,0.143606948743065,0.00280910204692305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281015613911112,0,0,0,0,0,0,0.0504858813881698,0,0,0,0,0.324838999079788,0,0,0,-0.0172401054420215,0,0,0.0126606289442312,0,0,0,0,0,0,0,0,0,0.0449677460687887,0,0,0.0170790683580395,0.0618945391059005,0
X601166.CH.EQUITY,0,0.425123058911002,0,0,0,0.035417155931197,0,0,0,0,0,0,0,0,0.176176233160694,0,0,0,0,0,0,0,0,0,0,0.154544588909969,0,0,0,0.108039232208219,0,0.205143105414453,0.0813279902692597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.102719887757646,-0.0162623027262269
X601169.CH.EQUITY,0,0,0.0842933307117827,0.27397382933492,0,0,0,0,0,0,0.456092398413054,0,0.089140853753908,0,0,0,0,0,0,0.10261778354298,0,0,0,0,0,0,0,0,0.0950819205593386,0,0,0.0199521350157745,0,0,0,0,0,-0.0706049082187025,0,0,0,0,0,0,0,0,0.103231672600898,0,0,0.0949374932279472,0,0
X601229.CH.EQUITY,0,0.029619370139787,-0.0511626850053225,0.14490217654062,0,0,0,0,0,0.31895670561132,0,0,0,0.35900614658481,0,0,0,0,0.114327121600421,0,0,0.310996873622483,0,0,0,0,0,0,0,0,0,0,0.131653079198134,0,0,0,0,0,0,0,-0.0271840712225564,0,0,0,0.0436454910689068,-0.180541978302267,0,0,0,-0.128823559596017,-0.0830559661181211,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234690396280098,0.0753453095600676,0,0,0.44107487514774,0,0.127081058829666,0,0,0,0,0.0356283725677339,0,0,0.106832548721445,0,0.041832622555007,0,0.137609182392545,0,0,0,0.034802721412966,0,0,0,0,0,0,0,0,-0.0367500003667257,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.182860727999892,0,0.187508217090813,0,0.0187204758685462,0.237544623648797,0,0,0,0,0,0.0288891412835261,0.101651792423219,0.184065614101931,0,0,0.0583268059054908,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.014943861889376,0.0642330662081358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180291928109952,0.0241847144231547,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.130591032787061,0,0,0,0,0.240921871259107,0.0713772368032902,0,0.0473712164457874,0.313275936043333,0.16839698074788,0,0.0262658804520183,0,0,-0.0155272171910753,0,0,0,0,0,0,0,0,-0.155832141876322,0,0,0,0,-0.121982365239576,0,-0.00901970235855639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834201183118837,0,0
X601818.CH.EQUITY,0.0926678871398467,0,0,0.293036206859227,0,0,0,0,0,0,0,0,0,0,0,0.185520490471521,0,0,0,0,0,0,0,0,0,0,0,-0.121349905973858,-0.151573349383822,0,0.244090483918364,0.00215625377292974,0,-0.152055115636684,0,0.0187050171442819,-0.101644276167522,0,0,0.154980945019693,0,0,0,0,0,0,0,0,0,0,0,0.071325268076996
X601939.CH.EQUITY,0.141615952107295,0,0,0,0.0123024870144825,0,0,0,0.321651223797202,0.0869132992459093,0,0.425900183868519,0,0,0,0.0136945037428997,0,0.0302675371372192,0.107533645293372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170914301871149,0,0,0,0,0,0,0,0,0,0,0.128144168368452,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.026705725294311,0,0.112140125974608,0,0,0.229949161216271,0.226925567308578,0,0,0.206441452313859,0,0,0,0,0,0,0.119830446756467,0,0,0,0,0,0,0,0,0,0,0,0,0.0451753447042435,0,0,0,-0.285303682722832,0,0,0,0,0,0,0,0,0,0,0,0.16184395543699,0,0
X601998.CH.EQUITY,0,0,0,0.170969542302635,0,0,0,0.139819240890014,0,0,0.117960253191463,0.09910801300451,0,0,0,0,0,0,0.0331613679005402,0,0,0,0,0,0,0,0,0,0,0,0,0.039260151526051,0,-0.1206688602831,0,0.0260194125430342,0.0334465990572718,0,0.0110690290819018,0.068129461937573,0,0,0.149123144960995,0,0,0,0,0,0,0,0,0
