,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601628.CH.EQUITY,0,0.0140012031810757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928211896367643,0,0.0314597019540917,0,0,0,0,0,0,0,0,-0.163081143025426,0,0,0.188777834683205,0.294445601807713,0,0,0,0,0,0,0,0,0,0,0.180455535440668,0,0.075059867918627,0,0,0,0.118597630054567,-0.0664910376450042,0
X1299.HK.EQUITY,6.93889390390723e-18,0,0.212712225115564,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0777521349194106,0,0,0,0,0,0,0,0,0,0,0,0.434887920551538,0,0.0708877243005617,0,0,0.0405805293098921,0,0,0
X2881.TT.EQUITY,0,-0.0862115461075885,0.0297974537341405,0,0,0,0,0,0,0,0,0,0.114209007968328,0,0,0,0,0,0,0,0.296571986303173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437658096663568,0,0,0,0,0,0,0,0,0,0,0.066402590447548,0,0.131893336123869,-0.0955201246956691,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506266853074029,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0369928703626894,0,0,0.0149411299340558,0,0,0,-0.115447194441835,0.262390297072599,0.0320401045151626,-0.238206736600738,0.838859245236367,0,0,0,0,0,0,0,0,0.0383639096824794,0,-0.0514978720915105,0,0.151986048349584,-3.46944695195361e-18,0.0545193515275329,0
X000002.CH.EQUITY,0,0.0282335085716896,0,0.0245041660338602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174336137843074,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296573521329859,0.353731587234769,0.00246123329085554,0,0,0,0,0,0,0,0,0,0.0393393848142861
X001979.CH.EQUITY,0,0,-0.0344160221860914,0,0,0,0,0,0,0,-0.0951881334566409,0,0,0,0,0,0.067466013690982,0,0.203414629852844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252026582197137,0,0,0,0,-0.0108603637409788,0.052205443495681,0,0,0,0,0,0,0,0.410590518604063,0,0,0,0,-0.146867494615422,0
X600048.CH.EQUITY,0,0,0,0,0.124015237618669,0.194333979774688,0,0,0,0,0.35621661401479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213871289288527,0.231993813279903,0,0,0,0,0,-0.0718965437010394,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0560739889625141,0,0.105271692442759,0,0,0,-0.00036152601044327,0,0,0,0,0,0,0,0,-0.0644049603408794,0,0,0,0,0,0,0,0,0.013018480058011,0,0,0,0,0,0.306847464533989,0,0,0,0,0,0,0.123680539863004,0,0,0,-2.77555756156289e-17,0.174280186013699,0,0,0,0.232623707739449,0,0,0,-0.089189848626068,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165593937342013,-0.0128325124499828,0.140407451425482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532672454043338,0,0,0,0,0.163101747162298,0,0,0.0320990664180843,0,0.331164521586268,0,0,0.135128706998514,0,0.109480086377618,0,-0.0791095195575444,0.0355835407309999,-0.0631138157125689
X12.HK.EQUITY,0,0,0,0,0,-0.0337789571674131,0,0,0,0,0,0,0,0,0,0,0.122442799963114,0,0,0,0,-0.0675741372937376,0,0,0,0,0,0.0767150705064289,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.096876727056256,0,0,0,0,0,0.306812413378014,0.436115202129037,0,0,0.0764536233340579,0,0,4.33680868994202e-19,0
X16.HK.EQUITY,0,-0.0590981614034656,0,0,0.189351810202942,0,0,0,0,0.0149735681381693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810856564800182,0,0,0.349792380037607,0,0,0,0,0,0,0.0257487638226718,0.284195225536629,0,0,0.0388544207261618,0,0,0.14164969843196,0,0,0
X1997.HK.EQUITY,0.119979399338792,0,0,0,0,0,0,0,-0.100091901431554,-0.0369901310474127,0,0,0,0,0,0,0.100678731803531,0,0,0.314937411875175,0,0,0,-3.46944695195361e-18,0,0,0.14299946767105,0,0,0,0.178448401429919,0,0,0,0,0,0,0,-0.055090334354179,0,0,0,0,0,0,0,0,0,-0.148295172822488,0.316564299331692,0.0186038969288538,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213017840720128,0,0,0.186958191126776,0,0.0354148871341932,0,0,0,0,0,0,0,0,0,0.0820397069993165,0,0.123799263983226,0,0,0,0,0,0,0.514696748293265,0,0,0.0807089468450897,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0461844719498638,0,0,0,0,-0.081086959954251,0,0,0,-3.46944695195361e-18,0,0,0,-0.00515420934484731,0,-0.00374061651062413,0,0,0.228610696610981,0,0.0016353331733532,0,0,0,0.0541983489417918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56023521078579,0,0,0,0,0,0,0,0,0.0756620103559324,-0.134497558889609,-0.0188681050588824
X688.HK.EQUITY,0,0,0.0752665888667175,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.319302520814436,0,0,0,0,0,0.0340893008235101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491090074640528,0,0,0.045536041618619,0,0,0,0,0,0.310590240948653,0,0,0,0.144914250283913,0,0,0,0,-0.0833753058482007
X823.HK.EQUITY,0,0,-0.0231341646074677,0,0,0,0,0,-0.0553618118662495,0,0,0,0,0,0,0,0,0,0.278081141598389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296913639043422,0,0,0,0,0,0,0,0,0.370416941094959,0.332968000218085,0,0,0,0,0.079256111283027,0.107863478742632,0
MKRturn,0.270358317889884,0,-0.36477399604423,0,0,0,0,0.25082662676457,0.00810448004452319,1.73472347597681e-18,-0.172542542295757,0,0,0,0,0,0,0,0,0,0.438095240863253,0,0,0,0,0.0186088626705881,0,0,0,0,0,0,0,0,0.471622053577664,-0.374951797595985,0.0317739559631628,0.10749965875202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214986412379608,3.46944695195361e-18
TED,0,0,0,0,0.0311693886948059,0,0,0,-0.587572179704727,0,0,0,0,0,0,0,0,0,-0.464112328618845,0,0,0,0,0,0,0.00445961984448654,0,0,0,0,0,0,0.482249073443945,0,-0.150823080799978,0,0,0,0,0,0,0,0,0,0,-0.0945186769535272,0,0,0,0,-0.0332146834567544,0,0.326372757284089
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0.180055270848133,0,0.0822509480397443,0,0,0.0532266750996766,0,0,0,0,0,0,0,0,0,0.050539236427208,0,0,0,0,0,0.154811192613877,0,-0.31725662256317,-0.104131148198541,0,0,0,0,0,0,0,0,0,0,0.332520041320222,0,0,0,0,0,0.0511159895028125,0
