,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.321023537904688,0,0,0.100340415214995,0.428197472400775,0,0,0,0,0,0,0.164497107793431,0,0,0.165496023928871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136614195381183,0,0,0,0,-0.00416056900798147,0,0,0,0,0,0,0,0,0,-0.00355841315587801,-0.0767052647885485,-0.254623059435769,0,0,-0.0699332788937117,0.0724590081118504
X002142.CH.EQUITY,0.0337345635794409,0,0,0,0.179750963401883,0.137809347481537,0.0431510126705744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846168679541975,0,0,0,0,0,0,0,0.313322984470687,0,0,0,0,0,0,0,0,-0.011693033442024,0,-0.0703067061357244,0,-0.0336880138386348,8.67361737988404e-19,0,0,0,-0.00559169253435548,0,-0.0338244053947178
X600000.CH.EQUITY,0,0,0,0,0.117685192870861,0.0491784302136137,0,0,0.50442161862721,0,0,0,0,0.00511601425383998,0,0,0,0,0,0,0.0472678365784632,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0632733694885747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150085879004863,0,0,0,0,0,0.126787540150191,0,0.306278175674504,0.0592691842855336,0,0,-0.0414261016760159,0,0,0,-0.337729634932121,0,0,0,0,0,0,0,0,0.458411351645889,0,0,0,0.0795123054250399,0,0,0,0,-0.262710766256244,0,0,0.064157130423141,0.156519616976356,0,0,0,0,0,0.0498864798172359,0,0,0,0,-0.0206516931172147,0
X600036.CH.EQUITY,0.0948327702869117,0.124206022446849,0,0.544650744033351,0,0,0,0,0,-0.0176931959487116,0.103769090139706,0,0,0,-0.0836137763433631,0,0,0.0162198238076056,0,0,0,0,0,0,0,0,0,0,0,0,0.0846280789011777,0,0,0,0,0.185334811496246,0,0,0.101288255354211,0,0,0,0,0,0,0,0,0,0,0,-0.082152660892737,0,0
X601166.CH.EQUITY,0.384417991206179,0.0406750210537848,0,0,0,0,0,0,0,0,0.288828078961272,0,0,0,0.0746785358243814,0,0,0,0,0,0,0,0,0.00805281702300033,0,0,0,0.0437412001039979,0,0,0,0,0,0,0,-0.0278221088829817,0,0,0.0644018847299118,0,0,0.0909976293290789,0,0,0,0,0,0,0,0,0,0,-0.0695413024825613
X601229.CH.EQUITY,0,0.107557835111246,0,0,0,0,0,0,0,0,0.560747504970649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204677708325839,0.122568829118194,0,0,0,-0.20321223945716,0,0.185936524064053,0,0,0,0,0,-0.0533614725006275,0,0,0,0,0,0,0,0,0,0,0,0,0.0374512661610638,0,-0.090185717590749
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.091903943361913,0.0593460341919385,0.472898951811148,0,0.0672348682894685,0.0667375385469711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056905672238468,0,0.0155557889619116,0,0.0677927061636491,0.0262859928940476,0,0.0287851212506351,0,0,0.101546096516481,0,0,0,0,0,0,0,0,0.022184769334318,0,0,0,0
X601328.CH.EQUITY,0,0,0.406478680752048,0.224601572336986,0,0,0,0,0,0,0,0,0,0,0.0932956025247184,0,0,0,0,0,0,0,0,0.0271856316231327,0,0,0,0,0,0,0,0,0,0.0858223376514988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174808414773216,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0807690442413847,0,0,0.0981794872587122,0,0,0,0.28874372469682,0.268882118353779,0.143699087222617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506814942750121,0,0.0946500795820528,0,0,0,0,0
