,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109704552253769,0,0,0.40933706386743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223034437956591,0,0.0880132413291731,0,0,0,0,0,0,0,0,0,0,0.0324322276798987,-6.93889390390723e-18,0,-5.42101086242752e-20,0.0507699785155287,0,0.0487633872452454,0,0,0,0,0.013801876256401,-0.227666156311792,0,0.102521180961454,0,0,0,0
X002142.CH.EQUITY,0.0168380768198433,0,0,0.132568054988942,0.450095439025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101318994989791,0,0,0,0,0,0,0,0,0,0,0,0.0438732371129204,0,0,-0.277215566303042,0.0972868178764187,0,0,0,0.469662826963254,0,0,0,0,0,0,0,0,0.0932771970429627,-0.143585947649999,0
X600000.CH.EQUITY,0,0,0,0,0.178808803471208,0,0,0,0.263285316577707,0,0,0,0.0337458472056265,0,0,0,0,0,0,0,0,0,0,0,0,0.277191182642632,0,0,0,0,0,0,0,0,0,0,0,0.0687415363871401,0,0,0.685432186401896,0,-0.0656249885226223,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0489765140502565,0,0,0,0.0732625449171353,0,0,0.0520567483701902,0.113930691021184,0,0.215296768504749,0,0,0,0,0,0.0461891781981027,-0.0356310468039999,0,0.054427790550083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0275133023442447,0,0,0.0153025060782583,0,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0695656780325243,0.0657903097539211,0.061792338566441,0,0.346991254520944,0,0.00172019359817681,0,0,0.11952312076311,0,0.262260145930668,0.0179009056772697,0.0348540972126285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542650037270546,0,0,0.0528711999830085,0,0,0,0,0,0,0.0150882947164099,0,0,0,0,0,0,0,0.0359609487053438,0
X601169.CH.EQUITY,0,-0.0593569233457808,0,0,0,0,0,0,0,0,0,0,0,0.767844028054461,0.103799119553203,0,0,0,0,0.00934247915702934,0,0.0374900084795086,0.0368889331853755,0,0,-0.0185324582702477,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0636743525456625,0,0,0.0401975457158546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166198655478689
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.893842039485624,0,0,0,0,0,0,0,0.345744687491686,0,0,0,0,0,0,0,0,0,0.105394393302089,0,0,0,0,0,0,0,0,0,-0.261012148919772,0,0,0,0,0,0,0,0,-0.117075932307446,-6.93889390390723e-18,0.0453601780573247,0.0119959236192463,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0190978554938783,0,0,0.90536989599714,0,0,0,8.67361737988404e-19,0.0652701173322612,0,0,0,-0.0726167041944687,0,0,0.0417753374047177,0,0,0,0,0,0,0,0.0841103051834036,0,0,-0.0389331170205458,0,0,0,0,-0.114331189449596,0,0,0,0,0,0,0,0,0,-0.0396752848689489,0,-0.0176106895286609
X601328.CH.EQUITY,0,0,0.102356534946155,0.29782858086675,0,0,0,0.116572192520707,0.261933062153203,0,0.0212454720749487,0,0,0,0,0,0,0,0,0,0,0.110943817201063,-0.0296603977123592,0.017899012578121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395048039890044,0
