,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165931577336121,0,0.0977596882685159,0.0540521280059235,0,0,0,0,0,0,0,0,0,0.0422561449450396,0,0,0,0,0,0.0831888537407806,0,0,0,0,0,0,0,0.115069485636089,0,0.17971110947064,0.10976876955298,0.0380471799733357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.473882280915051,0,0,0,0,0,0,0,0.0596453782957375,0,0,0,0,0,0,0,-0.0847285643372193,0,0,0,0,0,0.205842904904509,0.0912368455447009,0,0,0,0,0,0.0312937276795517,0.0327254607800212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124046674996216,0.257011083970674,0.0804703927898036,0,0.0016668096790459,0,0.100886025241728,0,0,0,0.00251616351987792,0,0,0,0.071407424519798,0,0.0430175488084165,0,0,0,0,0,0,0,0,0,0.0255080229782771,0,0,0.0891800799907352,0,0.00258490134468564,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165220519188758,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.406021793382179,0,0,0,0,0,0.0467258666861557,0,0,0.311638722455255,0,0,0,0,0,-3.46944695195361e-18,0,0.0322524600399044,0,0,0,0,0,0,0,0,0.0909244797509548,0,0,0,0.00424928110316897,0,0,0.0278156666416953,0,0,0
X600016.CH.EQUITY,0,0.0134933599315076,0.0816482495359652,0.329388127166202,0,0,0.303401488417639,0,3.46944695195361e-18,0.0041887742145737,0.12699762145963,0,0.0526770928542525,0,0.0108859918721086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840100968069277,0,0,0,0,0,0,0,0,0,0,-0.0268176186487413,0,0.075967454603665,0,0,-0.00366181556538432,0,0.016023928835945
X600036.CH.EQUITY,0.731060088695915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739586,0,0,0,0,0.047707372773791,0,0,0,0,0.0136608128995126,0,0,0,0,0,0,0,0,0.139067216048739,-0.00215707149904324,0,0,0,0,0,0.00315994353095007,0,0,0
X601166.CH.EQUITY,0,0.103013089020875,0,0,0.191652915824922,0.157793569612838,0,0,0,0,0,0,0,0.249447397234615,0.063626623291392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674935681150728,0,0,0,0,0,0,0,0.00798123397344619,0,0.0261595806843159,0,0,0,0,0,0,0,0,0,0,0.0526605975625011,0.0293825415531309,0
X601169.CH.EQUITY,0,0,0,0,0,0.105349259452209,0,0,0.293010751671841,0,0,0,0,0,0.101774136751774,0.0260027985734158,0,0,0.0487447140085341,0,0.0801863044424012,0,0,0,0,0,0,0,0,0,0.0499961299856439,0,0,0.122861140819757,0,0,0,0,0,0,0,0,0,0,0,0.148005872968973,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.270851877465188,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156016021776007,0.21733099455755,0,0.0754190271033016,0.0162500121172384,0,0,0,-0.0155228706407763,0,0,0,0,0,0,0,0,0,0,0,0,0.118909527853693,0,0,0,0,0,0,0,0.0731252217115584,0,0.0687937091611517,0,0,0,0.00647402777467225,0,0,0,0,0,0
