,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17880760558327,0.136367504420543,0,0.0253602920475623,0.0851314588313836,0,0,0,0,0,0.117048333896776,0,0,0,0,0,0,0,0,0,0.0255515190347474,0,0,0,0,0,0,0,0,-0.00869548611938702,0.120226221156605,0,0,0.152798663908288,0,0,0.0508822979945597,0,0.0336755064807923,0,0,0,0,0,0.00527732587864708,0,-0.0150856360180363,0,0.0930971661448599,0,0,0
X002142.CH.EQUITY,0.0104538737611291,0,0,0.149696287883345,0.738292804774605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240569826285371,0,0,0,0,0,0.0936112675845639,0,0,0,0.059610685592749,0.214690471973317,0,0,0.254985050496055,0,0,0,0,0,0,0.0370552544919787,0,0,0,0,0,0,-0.22449685914359,0,0,0,-0.120289640955208,0
X600000.CH.EQUITY,0,0,0,0,0.110027342599591,0,0,0,0,0,0,0,0.428975724022606,0,0,0,0,0,0,0,0,0,0,0,0,0.254762645737216,0,0,-0.00834694012525332,0,-0.0448980481325453,0,0,0,0,0,0,0,0,0.692759393272334,0,-0.130184027153972,0,0,0,0,-0.0330206792694842,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.274321273850731,1.0842021724855e-19,0,0,0.149207667076992,0,0,0,0.120849702081318,0,0.0291705846420743,0,8.67361737988404e-19,0,0,0,0.0808101235427073,-0.000233708143605711,0,0.289699465545439,-0.264974380693527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740038114894535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.123094184835063,0.106788623665462,0,0,0,0,0,0,0,0,0,0.408792768371138,0,0,0,0,0.191709763980057,0.0248230589317195,0,0,0,0,0,0,0,0,0,0,0,-0.00639779235403669,0,0,0,0.00488779333019886,0,0,0,0,0,0,0,0,0,0,0.012687406228952,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0442052573340474,0.0673156856570372,0.0928765329513827,0,0.352366363054373,0,-6.93889390390723e-18,0,0,0.133944536367884,6.93889390390723e-18,0.271284564332051,0,0.0475895119941025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123770892598801,0,0,0,0.0180561683239455,0,0,0,0,0,0,0,0,0,0.0301930178488244,0,0,0,0,0,0,0,0.0218848290140403,0
X601169.CH.EQUITY,-0.0110745728162051,-0.0555902157611986,0,0,0,0,0,0,0,0,0,0,0,0.787387469864684,0.0736542228544139,0,0,0,0,0,0.0597621894624625,0,0.0346181954815139,0,0,-0.0326217714024712,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0946317454902902,0,0,0,0,0,0,0.0128632334550929,0,0,0,0,-0.00202385015154257,0.0551850238211302,-0.0308586198585223
X601229.CH.EQUITY,0,0,0.00990160467596196,0,0,0,0,0,3.46944695195361e-18,0,0.706625947674959,0,0,0,0,0,0,0,0.547252678034602,0,0,0,0,0,0,0,0,0,0.167183652305193,0,0,0,0,0,0,0,0,-0.0765565413895547,0,0,0,0,-0.290908373443277,0,0,0,0,-0.0963470699305892,-1.73472347597681e-18,0,0.07242212139826,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00690348513496906,0,0.923904334459926,0,0,0,0,0.0435638974133138,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.146976925475773,0,0,-0.0998523809597667,0,0,0.0190530356235592,-0.0344994099481541,0,-0.02280619473804,0,0,0,0,0,0,0,0,-0.0565878412779536,0,-0.00568656811945705
X601328.CH.EQUITY,0,0,0.0289220657073384,0.373600958986664,0.112899445992452,0,0,0.242398684267847,0.0463266028852601,0,0,0,0,0.0204768066363941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
