,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.379360233263121,0.0410482043863424,0,0,0,0,0,0.0734598696852766,0.0399661319554276,0,0,0,0,0,0,0,0,0,0,0,0,0.00340168323415293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234513740424179,0,-0.141389579399403,0,0.0223385552599928,0,0,0,0.153467458667171,0,0,0,0.0283756798341838,-0.0465626450002428
X002142.CH.EQUITY,0.240188753577006,0,0,0,0,0,0.150953492441113,0,0.0462972058242807,0,0,0,0,0.291574922383776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130141554153824,0,0,0,0,0,0.114812193639236,0,0.141164605123563,0,0,-0.162860136843835,0,0,0,-0.00470852954926933,0,-0.0389589770899253,0,0,0,-0.115189250449446,0
X600000.CH.EQUITY,0,0,0,0,0,0.188219500250294,0,0,0,0.101699586081447,0,0,0.156086065213557,0,0,0,0,0,0,0,0,0,0,0,0.230047206482799,0.0700442249374641,0,0,0,0,0,0,0.0785654582000536,0,0,0,0,0,0,0,0.299892361608756,0,0,0,0,0,0,0,0,0,0,0.0377281735788063
X600015.CH.EQUITY,0,0,0.192113765252968,0,0,0,0,0.476291146531004,0,0.0954705800726507,0,0,0.0251878641320887,8.67361737988404e-19,0.0527015594463409,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0339447426606323,0,0,0,0,0,0,0,0,0,0,0.076974174243914,0,0.0722683460352111,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.120291003633729,0.0862466564577952,0,0,0,0,0,0,0,0,0.0627789585295986,0,0.203134147310535,0.0228348060487187,0,0,0,0.206426981114789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523588175950867,0,0,0,0,0,0,0,0,0,0.155863917057496,-0.184530458242394,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135797626938101,0,0,0,0,0,0,-0.170360054294325,0,0,0,0.158129786705994,0,0,0,0,0.581861770939431,-0.163652110967529,0,0,0,0,0,0.301385288591997,-0.129541319471866,0,0.0727088144441697,0.269869844547466,0,0,0,0,0,0,-0.102384526452,0.0471398207845642,0,-0.0128201944178754,0.0433546030522708
X601166.CH.EQUITY,0,0.285309099036462,0,0,0,0,0,0,0,0.022475752557888,0,0,0,0,0.296691526273473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119332604799258,0.169471107253883,0,0,0,0,0,0,0,0,0,0,0,0.166335848341268,0,0,0,0,0.17294544316262,-0.115658731932494
X601169.CH.EQUITY,0,0,0,0.76790058114612,0,0,0,0,0,0,0,0,0.158008065315888,0,0,0,0,0.130560990897631,0,0,-0.104963801457536,0,0,0,0,0.144880012150946,0,0,0,0,0.0287173406396855,0,-0.00374375687896008,-0.497690924211917,0,0,0,-0.136136217582342,0.370862869364867,-0.0192437969035628,0,-0.00588290258858497,0,0,0,0,0,0,0,0,0,0.0437827618520437
X601229.CH.EQUITY,0.129378430921329,0.124519793954796,0.087892032042696,0,0,0,0,0,0,0,-0.074779188051327,0.486724618249325,-0.0663643371708678,0,0,0.0669584899902404,0,0,0,-0.0581191862425335,0,0,0,0,0,0.129074393832641,0,0,0,0,0,0,0,0,0,0.161155639141011,0,0,0,-0.0501507264884387,0,0,0,0,0,0,0,0,-0.00795547002797413,0,0,-0.176049316333937
X601288.CH.EQUITY,0,0,0,0.167075953851327,0,0,0,0,0,0,0.0124609427877863,0,0.12940226800339,0,0.230426048584823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527467520155238,0.311913021289049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589541563583136,0,0,0,0,0
