,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.145595416779131,0,0,-1.73472347597681e-18,0,0,0,0.0327329481388341,0,0,0,0,0,0,0,0,0.359607550338387,0,0,0,0,0,0,0.0556185203192277,0,0,0,0,0,0,0.0847314478974125,0,0,0,0,0,0,0,0,0,0.0548427181160135,0,0.0463268433385314,0,0,0,0,0,0,0.0672262378769455,0.0996286103181905
X002142.CH.EQUITY,0,0,0,0,0,0.177950558474209,0,0,0,0,0,0,0,0,0,0,0,0.187722845518861,0,0,0,0,0.123722082487496,0,0,0,0,0,0,0,0,0,0,-0.0149837583459719,0,0,0,0,0,0,0,0.120161694366601,0,0,0.044073694052481,0,-0.0778661817986321,0,0,0,0.140420751771844,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0131108554441576,0,0,0,0.0923528333144063,0,0.088367547190091,0,0,0,0,0,0,0.105325125744331,0,0,0,0.411108144727649,0,0,0,0,0,0,0,0,0,0.0708903165260311,0.103027246035955,0,0,0,0,0,0,0.139801263347578,0,0,0,0,0,0,0,-0.00449440259957723,0,-0.0233929169419622
X600015.CH.EQUITY,0,0,0,0,0.223348464920262,0,0,0.0545778202051237,0,0,0,0,0,0,0,0.0920154646040448,0.232227241592258,0,0,0.139882438193134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111100028928404,0.0630440655623801,0.0372310896860827,0,0,0.0559852682224009,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309826936675936,0.337192008175741,0,0,0,0,0,0,0.0639138228645014,0,0,0,0,0,0,0,0,0,0,0.0499803853709158,0.100425768338236,0,0,0,0,0,0.286909558808129,0.156516627998061,0,0,0,0,0,0,0.0663077798504143,0,0,0
X600036.CH.EQUITY,0.432354414685036,0.0266395743794484,0,0,0,0,0,0.0241774445348938,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.366238554380197,0,0,0,0,0.0375761893377024,0,0,-0.0581135612033254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058890511358849,0,0,0.0303565963262894,0.230308855547802,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.322689465058785,0,0,0,0,0,0,0,0,0.292765933082655,0,0.12271568871493,0,0,0.236776234063051,0,0,-0.0284678029006019,0,0,0,0,0,0,0,0.131613687757615,0,0,0,0,0.00332292038674765,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0399614152479831,0,0,0,0.0612072366378995,0
X600926.CH.EQUITY,0,0,0.0163153378951005,0,0,0,0,0,0.272082522210327,0,0,0,0,0,0,0,0,0,0,0,0,0.0984756520611159,0,0,0,0.152249406951381,0,0,0,-0.0320967549395567,0,0,0,0,0.233682272185192,0,0,0,0,0.19547626960243,0,0,0,0,0,0,0,0,0,0,0,0.00014636460227874,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.181682347639343,0.0411919374725859,0,0.357071368311694,0,0,0,0,0,0,0,0,0.194228179414057,0,0,0,0,0,0,0,0,0,-0.121024920368018,0,0,0,0,0,0.110566223430372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120757139140577,0.137978416631906
X601166.CH.EQUITY,0.181924408384911,0,0,0,0,0,0,0,0.23729960001961,0,0.0672258313917647,0.070322441542492,0,0,0,0,0,0.154611245594447,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.341684397143837,0,0,0,0,0,0,0,0.078665681561938,0,0.0271418356619704,0,0,0,0,0,0,0,0,0.120628957481715,0,0,-0.0652397819994544
