,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153248813372233,0.288172834668214,0,0.271968129034502,0.218757106464445,0.0956550383848813,0,0,0.239346970079613,0,0,0,0,0,0,-0.017823972497607,0,-0.224342200183549,0,0,0,0,0,0,0,0,0,0,-0.118881875947303,0,-0.128376567412405,0,0,0,0,0,0,-0.102546684805442,0,0,0,-0.212876368765589,0.170369641267387,0,0,0,-0.075852377620219,0,0,0,0.01489399107149,0
X002142.CH.EQUITY,0,0,0,0,0,0.200613548393922,0,0.466963224563227,0,0,0,0,0,0,0,0,0,-0.182430421162376,0.140451481886963,0,0,0,0,0,0,-0.165458745731104,0,1.73472347597681e-18,0.199066332348708,0,0,0,0,0,0,0,0,0,0,0.0533870469217033,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.172972414550696,0.0107986160872267
X600000.CH.EQUITY,0.127990475298167,0.0914881626085939,0,0,0,0.220747711034086,0,-3.46944695195361e-18,0,0.080668871600019,0,0,0,0,0,0,0,0,0,0,0.23340719852948,0,0,0,0,0,0,0,0,0,0,0,0.00611630450644558,0,-0.089125433731052,0,0,0,0,0,0.0651088788128375,0,0,0,0,0,0,0,0,-0.0130385023625538,-0.0291974902803296,0,0
X600015.CH.EQUITY,0.0994042729117166,0,0,0,0,0,0.0403404750073502,0,0,0,0.0309770952046719,0.0876826994005421,0,0,0,0.0454512766922471,0,0,0,0,0.258800033889958,0.228512439221267,0.00746150349708015,0.0847323960526474,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0182089647093323,0,0,0,0,0,0,-0.0293508786925163,0,0,0,0,0,0
X600016.CH.EQUITY,0.159991956406903,0,0,1.73472347597681e-18,0,0.15180978896755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116139376988756,0,0.326393538091416,0,0,0.859489819871913,0,0.400564200719612,-0.0870838395018272,0,0,0,0,0,0,0,0,0,0,0.0196034658763697,0,-0.303597045958362,0,0,0,0,0,0,0,0,-0.0511066788315959,0,-0.0462360035562099,0
X600036.CH.EQUITY,0.0388353258945203,0,0.0861046492801631,0,0,0,0,0,0,0.149870019282397,0,0,0,0,0,0,0.0739288411855256,0,0,0,0.278608991810397,0,0,0,0,0,0,0,0,0,0,0,0,0.0494216794855511,0,0.031639556692351,0,0,0,0,0.0640241646277528,0,0,0.204318911551362,0,0,0,0,0,0,0,-0.0281189846481815,0
X600919.CH.EQUITY,0,0,0,0.00145199506766853,0,0.0193510156169897,0,0,0.0585939099633628,0,0,0.156366288904077,0,0,0,0,0,0.0878634841552612,0,0,0.463111630100169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480558329971347,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0126090923120744,0.505481110536405,0,0,0,0,0,0,0.13718272499474,0,0,0,-0.104485844238304,0,0,0.268499222462971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183887351832411,0,0,0,0,-0.00264394106680277,0,-0.052907287677471,0,0,0,0.0776717704851019,0,0,0.0426944955524264,0,0,0,0,0,-0.092766158126034,-0.0144161711913612,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.149381798848015,0,0,0.117952216998543,0,0.107929617609474,0,0,0,0,0,0,0,0,0,0.0732362568943022,0,0,0,0,0,0,0,0,0,0.129902226692529,0,0,0,0.00196965560277355,0.0221511374316652,0,0,0,0,0,0,0.0239798660231811,0,0,0,0,0,0,0,0,-0.0510094923345084
X601166.CH.EQUITY,0.202223335636747,0,0.0430415051264942,0,0,0.178277914840999,0,0.0378963272862243,0.185631867452073,0,0,0.160456485178853,0,0,0,0,0,0,0,0,0,0,0.312259451019058,0,0,0.06093840033233,-0.208858806752574,0,-0.016709632806675,-0.110979999572665,0.149763813459038,0,0,0,-0.11727515212289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
