,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0.200205520065505,0,0,0,0,0,0,0,0,0.0778056000301987,0,0,0,0,0,0,0,0,0.126261822499915,0,0.00738098172129053,0.174335482859104,0,0,0.291730002759418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809522616286898,0,0.0340150657402924,0,0,0,0,0.0797584181606369,0,0,0,0,0,0,0,0,-0.0430226497615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704741107305663,0.0375864250553549,0,0,0,0,0,0,0.0604781395841947,0,0,0,0
X600015.CH.EQUITY,0,0,-0.347452736815148,0,0,0.163784268023207,0,0,0,0,0,0,0.35387840944975,0.182632556799886,0,0.443874481227307,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.163026446527625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701741913288473,0,0,0,0,0,-0.0233435627251243,0.168502553079361
X600016.CH.EQUITY,0.0698962721094502,0,0.216470323334522,0.177352259531078,0,0,0,0,0.179551427537214,0,0.00726539902218655,0,8.67361737988404e-19,0.0858167590288789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044857068444796,0,0,0,0,0.0981793769410139,0.060309059632425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961416040022052,0
X600036.CH.EQUITY,0.248970594146745,0.0332055747766742,0,0.249833605316266,0,0,0,0,0,0,0,0,0.228431486709937,0,0,0,0,-0.168366133570073,0,0,0,0,0,0,0,0,0,0.154371942296698,0,0.0124660666149177,0.118307366256226,0.0137837631108742,0,0,0.0873740551706361,0,-0.00622472276434616,0,0,0,0,0,-0.00888204414475014,0,0,-0.00926992657934838,0,0,0,0,-0.0939795582665218,0.0992783563222767
X601166.CH.EQUITY,0,0,0.385432297382739,0,0,0,0,0,0,0.17984293298746,0,0.0621361560449245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402520592675147,0,0,0,0,0,0,0,0,0,0,0,0,0.118247481642683,0,0
X601169.CH.EQUITY,0,-0.0183852740872554,0,0.13987513165998,0,0.196550165999699,0,0,0.214845730346274,0,0.148231772820531,0,0,0,0,0.230590659043521,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0158101781483409,0,0.0572931224626071,0,0,0,0,0.0841736469526652,0,0,0,0.0400470931788812,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.822877083894309,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965299205937664,0,0.0693161563254539,-0.401220319295342,0,0,0,0,0,0,0,0,0,0,0.101389125012194,0,0,0,0,0,0.0936206903480818,0
