,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X1109.HK.EQUITY,0,0.0390037338197533,0,0,0.00992680200638887,0,0,0,0,0,0,0.306358282167756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145529706748359,0,0,0,0,0,0,0.093549965296931,0,0,0,-2.77555756156289e-17,0,0,0,0,0.36524869936047,0,0,-0.0550859053527638,0,0
X1113.HK.EQUITY,0,0,0,0.0342376021964981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222928363980509,-0.0296023357994452,0.0168092988423036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139137672910146,0.126897408933057,0,0,0,0,0.2551367672324,0,0,0.0995852917028545,0,0.150810699074516,0,-0.0657080089539217,0.017077648479045,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138603184367542,0,0,0,0,-0.042859370507037,0,0,0,0,0,0.0739406326250308,0,0,0,0,0,0,0,0,0,0,0.110061998198502,0,0,0,0,0,0.293127968663347,0.394991590548391,0,0,0.0199907724257503,0,0,-0.0367743382184589,0
X16.HK.EQUITY,0,-0.053113154745531,0,0,0.166145897572616,0,0,0,0.0764368461597978,0,0,0,0,0,0,0,-0.03001863670439,0,0,0,0,0,0,0,0.0202210555150656,0,0,0,0,0,0,0,-0.113278856555496,0,0,0.316740624905683,0,0,0,0,0.0386151280848478,0,0,0.29502893329425,0,0,0.0681566727944346,0,0,0.177869014697796,0,0,0.00136356987969816
X1997.HK.EQUITY,0.148522290689147,0,0,0,0,0,0,0,-0.00940718948639005,-0.0525777566731139,0,0,0,0,0,0,0.103634618584552,0,-0.0196938526191634,0.397313172158683,0,0,0,0,0,0,0.17041319219697,0,0,0,0.0915683899903529,0.0853288059938387,0,0,0,0,0,0,-0.0462683905877829,0,0,0,0,0,0.0439954277772118,0,0,0,-0.28081682456084,0.297098704471599,0,0,0
X2007.HK.EQUITY,0,0.0153641856247524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248623646349038,0,0.0304992520860499,0,0,0,0.126709696165371,0,0,0,0,0,0.135940836622417,0,0.044810433615212,0,0,0,0,0,0,0.441015712951533,0,0,0.0322571189344584,0.051120235670136,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0628974162307403,0,-0.180308096567546,0,0,0,0,0.186572431455527,0,0,0,0,-0.0896815563835049,0,0,0.23995132867915,0,0,0,0,0,0.0538802132181684,0,0,0,0.230298870318408,0.0104011104599469,0,0,0,0,0.119146261180946,0,0,0,0,0,0.0809783305420103,0,0,0,0.104657204841517,0,0,0.0690532850312414,0,0,0,-0.156226431821001
X688.HK.EQUITY,0,0,0.0633592136993687,0,0,0,0,0,0,0,0,0,0,0.347146319802966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758743652358344,0,0,0,0.163856601655677,0,0.0880016320082637,0,0,0.0953703953888198,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0493947282496187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312056052693404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997413135342473,0,0,0,0,0,0,0,0,0.228560994333659,0.377148440470946,0,0,0,0,0.0639692582074689,0.0900311183504817,0
MKRturn,0.357827549008784,0,-0.499578517315627,0,0,0,0,0.360690612882154,0.0976413426603559,-0.130413039240359,0,0,0,0,-0.294612993704179,0,0,0,0,0,0.2472851980519,0,0,0,0,0.00361582582248978,0,0,0,0,0,0,0,0,0.538597239834948,-0.303675744433667,0.189698092209002,0.0652159720923588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105372243240755,0
TED,0,0,0,0,0,0,0,0,-0.317419920386448,0,0,0,0,0,0,0,0,0,-0.176162068301989,0,0,0,-0.129540474365092,0,0,0,0,0,0,0,0,0,0.31134822625985,0.0737611523612917,-0.106235336482388,-0.213201062541181,0,0,0,0,0,0,0,0,0,-0.0747861469706575,0,0,0,-0.0235445800770381,0,0,0.375123965456623
RealEstateDiff,-0.0573196072472189,-0.00620344256225207,0,0,0,0,0,0,0.0236573842478564,0,0.2322399053127,0,0.175556148142067,0,0,0,-0.0878047494802193,0,0,0,0,0,0,0,0,0,-0.0806373701051599,0,0,0,0,0,0,-0.269180397007686,0,0,0,0,0,-0.100518345939457,0,0,0,0,0,0.371922489000078,-0.0232486741313656,0,0,0,0,0.113134959464794,0
