,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236195369512835,0,0.0736785368079917,0,0.0193895264349672,0,0.0816976867228141,0,6.93889390390723e-18,0,0,0,0,0,0,0.270113027670595,0.131017658211766,0,0,0,0,0,0,0.0695128558821897,0.0884768201793511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820386792377765,0,0.100930059551153,0,0,0,0,0.011257377067396,0,0,0
X002142.CH.EQUITY,0.374366342795401,0,0,0,0.0103334283679046,0.0881704930163478,0,0.228408407156156,0,0.0846710115204127,0,0,-0.129294502362184,0,-0.0164950381490187,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0675593173596615,0,0,0,0,0,0,0,0,0,0.203797645871282,0,-0.0902649151875509,0.0302165957953828
X600000.CH.EQUITY,0,0,0,0,0.216982668756077,0.0558918347879508,0,0,0.214460484084692,0,0,0,0,-0.0708139276729344,0,-0.052680055583743,0.232871474615309,0,0,0,0.29491898919222,0,0,0,-0.117369908795933,0,0,0,0,0,0,0,0.00464468082612155,0,0,0,0,0,0,0,0,0,0.0454744835034006,0.0743060562122606,0.000136874923304532,0,0,0,0,0,-0.223558703146587,0,0
X600015.CH.EQUITY,0,0.0578843319042014,0.044007180248617,0,0,0,0,0,0,0,0.386477223758279,0,0.281736098908128,0.0431765650379141,0,0,0,0,0,0.0347592235256596,0,0,-0.0283584369259896,0,0.150464884583135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592251144762656,0,0,0,0,0,0,-0.0764979420801676,0,0
X600016.CH.EQUITY,0.0833490799635429,0.131489785511354,0,0,0,0.0222408079906302,0,0,0,0,0,0,0,0,0,0,0.12360878367862,0,0,0,0,0,-0.0757098064713859,0,0.450193369157126,0,0.44860629587039,-0.0425827118737806,0,0,0,0,0,0,-0.0178484865052955,0,0,0.265548930597815,0,0,0,0,0,0,0,0,0,0,0,-0.298646244196121,0,0,0
X600036.CH.EQUITY,0.208574989739529,0.0777553619163386,0.0941700576595902,0.109525906459373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683697254995445,0.0441014758180954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756641019435322,0,0,0,0,0.00479788931243884,0,0,0.184453243503594,0,0,0,0,0,-0.107020976334225,0,0,0
X600919.CH.EQUITY,0,0,0,0.0129401933298206,0,0,0,0.190389179830043,0,0,0.048830746173972,0.0982837013403003,0,0,0,0,0.0429307378633689,0,0,0,0.233563689295753,0,0,0,0,0,0,0,-0.0986923273298613,0,0,0,0,-0.0054362011554389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032997575841681,0
X600926.CH.EQUITY,0,0.313456717508602,0,0,0,0.14321672148067,0,0,0,0,0,0,0,0,0,0,0,0.298709209857606,0,0,0,0,0,0.0477013175586181,0,-0.0144903544824352,0,0,0,0,0,0,0,-0.12024139022585,0,0,-0.0672171729524349,0,0,0,0,0,0.0571227827686655,0,0,0,0,0,0,0,0,-0.0589521243128037,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.036111767417157,0,0,0,0.202199575254171,-0.0309852088067369,0.0440440111376492,0,0,0.242719570150539,0,0,0.00668751433555675,0.381919471283721,0,0,0,1.73472347597681e-18,0,0.144224039265416,0,0,0,0,0,0,-0.0031853139859561,0,0,0,0,0,0,0,0,0.0114267330263049,0,0,0,0,-0.0604384792048071,-0.0974586403622094,0,0.093426256061573,0,-0.0919111871465796
X601166.CH.EQUITY,0.167955640462651,0,0.0992015103960237,0,0,0.359413865483409,0,0,0,0,0.0445544481171329,0.303917272650346,0,0.128873488552945,0,0.051212486404579,0,0,0,0,0,0,0,0,0,0,-0.150614031920986,0,0,-0.0425382652191131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153194833182852,0,0,-0.0790504949138623,0,0,0,0,0.0193146067021252,-0.0775544305998744
