,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0337826133732468,0,0,0,0,0.0081577415574092,0,0,0,0,0,0,0,0.108160024622574,0,0,0,0,0,0,0.237734903749384,0,0,0,0.0318864774688918,0,0.0713259806664259,0,0,0,0,0.185405323420315,0,0,0,0.108787155298469,0,0,0,0,0,0,0,0,0,0,0.0500195659373595,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0894119064341923,0,0,0,0,0,-0.0258144928092926,0,0.2429723553207,0.105750309319345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122947091349096,0,0.192531740703466,0,0,0,0.0802343743745413,-0.0141977694049535,0.0546085813676484,0.0860805320606033,0,-0.262091463803831,0,0,0,0,0,0,0,0.145587395001438,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.124556369703429,0.605784168878869,0,0,0,0,0,0,0.276303096857616,0,0,0,0,0,0,0,0,-0.311547116767333,0,0,-0.135776561633077,0,0,0,-0.101891518609842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152836233319432,0,0,-0.0979518923869958,-0.0177269225955913
X600015.CH.EQUITY,0.456273468583961,0,-0.114964097357821,0,0,0.286262072388018,0,0.262081398920337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361442780775649,0,0,0.233660191923772,0,0,0,0,0,0,0,0,0,0,0,0.0190789974890041,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257426748334612,0.195287900304025
X600016.CH.EQUITY,0,0.00705838650434796,0.148892016187611,0,0,0,0,0,0,0,0,0,0.289844060136527,0,0.183830673351874,0,0,0,0,0.0182398756042678,0,0,0,0,0,0.121317134968817,0,0,0,0,0,0,0,0,0.0329712251170595,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.112555882304001,0,0,0,0.0257679650203882,0,0
X600036.CH.EQUITY,0,0,0,0.165615966418912,0,0,0,0,0,0,0.53694591554824,0,0.0932810120314037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186796952579072,0,0,0,0,0,0,0,0,-0.199389738801284,0,0,0,0,0,0,0,0,0.180834417281038,0.0284184474502548,0,0,0,0.123908811167202
X601166.CH.EQUITY,0,0,0.245449738952023,0.0463392373270569,0,0,0,0,0,0.24690595815214,0,0.148367516863563,0,0,0,0,0,0.0291763828604821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208905266452694,0,0,0,0,0,0,0.160795280094241,0,0,0,0,0,0,0,0,0.0923499875123534,0,0,0,0.00347510132399238
X601169.CH.EQUITY,0,-0.128171838280084,0,0.920965018553076,0,-0.103898618572197,0,0,0.00818389772286611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407748361833033,-0.0876381717670938,0.678597791062498,0,0,0,0,0.033111531229736,0,0,-0.0471593962832071,0,0,0.0634407650163326,0,0,0
X601229.CH.EQUITY,0,0.0946512682987353,0.0889603918741651,0,0,0,0,0,0,0,0,0.434553166196613,0,0,0,0.0411799518859147,0,0,0,0,0,0,0,0.175349813701376,0.0418575342331707,0,0,0,0.108300640691632,0,0,0,0,0,0.136587511253988,0,0,0,0,0,0,0,0,0,0,0,0.00890562737551521,0,0,0,-0.129228582480877,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430239729845758,0,0,0,0,0,0,0,0,0,-0.134708964425328,0,-0.183650431664174,0,0,0,0,0,0,0.0129597775148448,0,0,0,0,0,0,0,0,0,0,0.344332370681546,0,0,0,0,0,0,0,0.0495983297890143,0,-0.159381850195063,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0400990463802681,0.627444041230004,0,0.0473170389220195,0,0,0,0,0,0.230491510345377,0,0,0,-0.236144804414761,0,0,-0.37081490093765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245162947742471,0,0,0.163400745423105,0,-0.195529642602644,0,0.178515963033621,0,0,0,0,0.0723816027008784
X601398.CH.EQUITY,0,0,-0.0823140575311455,0,0,0,0,-0.0907629329570748,0.749845895838478,0,0,0,-0.174533961717283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815708668407623,0,0,0,0,-0.0383182792480357,0,0,0,0,0,0,0,0,0,0,0,0.464300688575842,0,0,-0.0192124827830105,0.10846827502015,0
X601818.CH.EQUITY,0,0,0,0,0,0.0363963214623324,0,0,0,0.308017177716952,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.023539236979291,0.345878685672805,0,0,0,0,0,0,0,0,0,0,0.00819586535514643,0,0,0,0.209307742867853,0,0,0.213878046896264,0,0,0,0,0,0,0,-0.160498065751728,0
X601939.CH.EQUITY,0,0.678604297131736,0,0,0,0,0,0,0,0,0.0205400778756961,0.344993529363307,0,0,0,0.129277463417453,-0.0199072194952302,0,0,0,0.0288164139430004,0,0,0,0,0,0,0.0658051517900101,0,0,0,0,0,0,0,-0.03728811080256,-0.0748531959552783,0,-0.0408438767700404,-0.416051999324455,0,0,0,0,0,-0.0254876794326413,0,0,0,0,-0.0452196274293627,5.42101086242752e-20
X601988.CH.EQUITY,0.324884773825968,0,0,0,0,0,0,0,0,-0.0470378541344471,0,-0.0551197956155203,0,0,0,0,0.00288745360393303,0,0.410393741775682,0,0.129346514569022,0,0,0,0,0,0,0.0484403731450818,0,0,0,0,0,0,0,0.0458681665541056,0,0,0,0,0,0,0,0,0,0,-0.176981269866421,0,-0.374792723710879,0,-0.0157940717687674,0
X601998.CH.EQUITY,0,0,0,0.135568387602188,0,0,0.0836272008854084,0.077173666175467,0.0509109740159298,0,0,0,0,0.0185324610729652,0,0,0,0,0.0935703235256862,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.220349736186842,0,0,0,0,0,0,0,0,0,0,0,0,0.0920801819845311,0,0,0,0.19499984872668,0.00404504589856961,0,0,0,-0.0261401378440742
X11.HK.EQUITY,0.0369643417381633,0.298226295548436,0,0,0,0,0,0,0.0526508804083373,0,0,0,0,0.0498565713447086,0,0,0,0,0.253204951809634,0.0274734335001108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642640415885723,0,0,0,0,0,0,0,0,0,0.522159720875217,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.229177201142939,0,0,0,0,-0.281296636438144,0,0,0,0.241964266847175,0,0,0,0,0,0,0,0,0.635500250729395,0.201630024371113,0,0,0,0,0,0,0,0,-0.0886484714930501,0.2169141477055,0,0,0,0,0,0,0.158354592863688,-0.0370481588066976,0,-0.0972059071005492,0,-0.119166687851435,0.531608339561236
X5.HK.EQUITY,0,0,0,0,0,0,0.245113634052839,0,0,0,0,0,0,0,0.0826971941306077,0,0,0.0552722793501685,0,0,-0.0877543995023854,0,0,0,0,0,0,0,0,0,0,0,0,0.250449058911369,0.0195401044657025,0,0,0,0,0,-0.116655962892308,0,0,0,0.00194562505138788,0,0,0,0,0,-0.0943383247553043,-0.300002428924041
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0476640891338032,0,0,0,0,0,0,0,0.0476160188014873,0,0,0,0.251014447460414,0,0.0320591132315228,0.184419675923535,0,0.233820879628017,0,0,0,0.187946376892194,0,0,0,0,0,0,0.0461856906492419,0.01191223885978,0.109734611788241,0,0,0,0,0,0,0,0,0,0,-0.0272095291070151,0,0
X002736.CH.EQUITY,0,0.163562732149885,0,0,0,0,0,0,-0.00800942995280856,0,0,0,0,0.0171940526067472,0.0773910210174501,0.18925573595818,0,0,0,0,0,-1.73472347597681e-18,0.354459674455149,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0564916981562722,0,0,0,0,0,0,0,0.0472623941065343,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0371432876669745,0,0,0,0,0,0,0,0.0133087564574601,0,0,0,0,0,0,0,0,0,0,0.385255472318281,0.0171130260474679,0,0.224960769636376,0.283891507022384,0,0,0,0,0,0.0479399184598471,0,0,0,0.00999590763706851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
