,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.349707826671634,0,0,0.0111125664733832,0.55260515176623,0,0,0,0,0.029944738569664,0,0,0,0,0,0.0285795691765134,0,0,0,-0.0262473676938321,0.215109660837051,0,0,0,0,0,0,-0.0303685248555496,0,0,0,0,0,0,0,0.0421025201347891,0,0,-0.15784397187914,0,0,0,0,0,0,-0.00670097584574839,0,-0.119699834920495,0,0,-0.109425714598946,0.0209019230897384
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0,0
X600000.CH.EQUITY,-0.00839085015238497,0,0,0.111693113800183,0,0,0,0,0.344585413986816,0,0,0,0,0,0,0.0416581860354566,0,0,0.105764925013554,0,0.088132524857641,0,0,0,0,0,0,0,0,0,0.000448769323005941,0,0,0,0,0,0,0,0,0,0.0720752912828617,0,0.107020538430477,0,0,0,0,0,-0.00470645812531369,0,-0.0112400648609042,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430997921423207,0,0,0.0434847473710434,0,0,-0.171318561766143,0,0.0270219611585837,0,-0.204968329534264,0,0,0,0,0,0,0,0,0.365874830651857,0,0,0,0.23948135299081,0.0636107492223081,0,0,0,-0.0850504649268109,0,0,0.222272182135466,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0,0
X601166.CH.EQUITY,0.392033583770938,0,0,0,0.0722055545744957,0,0,0,0,0,0.300601051108974,0,0,0,0,-0.0129922297866726,0,0,0,-0.0877802890940782,0,0,0,0,-0.0125054044874254,0,0,0,0,-0.0384485194303566,0,0,0.0708790442139803,-0.0697719379831856,0,0,0.0242339715908181,0,0.0628283074241631,0,0.111454527147388,0,0,0,-0.167207129521612,0,0.0200193166352522,0,0.112499611759364,0,0,-0.0564597540533916,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524269045039212,0,0,0,0,0,0.0125124776595537,0,0,0,0,0,0,0,0.0713468695000625,0,0,0,0,-0.0444383315610767,0.101747376480057,0.0834206056872542,0,0,0,0,0,0,8.67361737988404e-19,0.0263914383019499,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134535845741233,0.105353248209123,0.486863666771384,0.0678598124468125,0.047106918607718,0.141737874351047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557476088747447,0,0,0,0,0,0,0.0163598013958746,0,0,0.00281760086284831,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X601328.CH.EQUITY,0,0,0.332003831763259,0.0998219199030176,0,0,0,0,0,0,0,0,0.0607323214265193,0.0276283253215654,0.178005399679525,0,0,0,0,0,0,0,0,0,0,0,0.127016812354672,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.144958606654654,0,0,0.0503010637604293,0,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0322854820346181,0,0,0,0.205044069269165,0.393191652828227,0.250364101546997,0,0,0,0,0,0,0,0,0,0,0.042717116710143,0,0,0,0,0,0,0,0,0.00813892292200197,0,0.00213422529222974,0,0,0,0,0,0,0,0,0,-0.0926652991807335,0,0.0532634265534024,0.0863750907983774,0,0,0,0
