,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.359029068941055,0.0565733240504088,0,0,0.370638768700761,0,0,-0.0304338665687082,0,0,0.232789759551672,0,-0.208425987243636,0,0,0,0,0,0,0,0,0,0,0.0683004292718259,0,0,0,0,0.0307004966330952,-0.0488628981076674,0,0,0,0,0,0,0,0,0,0.0705173703159747,0,0,0,0,0.00502156467468108,-0.0885375535186749,0.210921542964263,0
X002142.CH.EQUITY,0.175705742889712,0,0.255651558418143,0,0,0,0,0,0.0109591300238162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673547637344332,0,0.463265624602673,0,0,-0.42712169465499,0,0,0,0,0,0,0,0.173597678712008,0,0,0,0,0,0,0,0,0.099778317025924,0.0415716913532903,-0.198716377308101,0
X600000.CH.EQUITY,0,0.122112532370433,0,0,0,0,0.11165620415192,0,0.0556921029994401,0,3.46944695195361e-18,0,0.0129598528461813,0,0.137526822921832,0,0,0,0,0,0,0,0.0558342113547772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196682009591742,0.311870941735338,0,0,0,-0.00915356456414256,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0294380078848681,0,0,0,0,0,0,0,0,0.349600392940678,0,0,0,0,0,0.253300135443028,0,0,0,0.0688523421085845,0.0363336812476245,0.00735475527365227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212115996706243,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.277347484230542,0,0,0,0.0899651113896485,0,0,0,0,0.0762909761162402,0,0,0,0,0,0,0,0.140632552888487,0,0,0.0795740557532719,0,0,0,-0.12102410215085,0,0,0,0,0,0,0.177445937129145,-0.0965226708463574,0,0,0,0,0,0,0,0,0,0,0,-0.226014847408018,0,0
X600036.CH.EQUITY,0.0412919057393873,0.208813570603748,0,0,0,0,0,0.00937677173914451,0,0.432642222815933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360582684346048,0.0570191874003299,0,0,0.045114338363039,0,0,0,0,0,0.218807853827869,0,0.145731452505528,0,0,0,0,0,0,0.0573084325939426,0,0,0,0,0,0,0.000226908733774012,0,-0.0688584364935221,0
X600919.CH.EQUITY,0,0.35516981712777,0,0,2.16840434497101e-19,0,0,0.300340495197368,0,0,0,0,0,0.0148818137139735,0,0,0,0.0892091531555722,0,0,0,0,0,0,0,0,0,0,0,0.278804423155992,0,0,0,0,0,0,0,0,0,0,-0.195253319073475,0,0,0,0,0,-0.042705080944612,0,0,0.587019974622055,0.0146608562765731,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.203870628400124,0,0.036405056066289,0.281507215056237,0,0,0,0,0,0,0.117595996540077,0,0,0,0,0,0.111729497194833,0,0,-0.185062971163883,0,0,0,0,0,0,0,0,0.0385509704652264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625560320102616,0.0927812368077187,0.0727765171005445
X601009.CH.EQUITY,-0.539207910748976,0,0,0,-0.228832824998306,0,0,0.347022106333894,0,0,0,0,0,0,0,0.473314357444979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10568225820657,0,0,-0.0443300686479727,0,0.407006606772018,0,0,0.272817621860553,0,0,-0.189704646977262
X601166.CH.EQUITY,0.443655137285063,0,0,0,0,0,0,0,0.198578811705249,0,0,0,0,0,0,-0.0392446097243157,0,0,0,0.0463677360695138,0,0,0.151588309463317,0,-0.0648019994497835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238775557517984,0,0,-0.00820118143129531,0.422243167921812,0,0,0
