,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161967802122987,-0.0769409841522767,0,0.259178326336369,0.466061038418118,0,0,0,0,0,0,0,0,0.0372293540949309,0,0.00261950961542996,0,0,0,0,0,0,-0.0409836571132749,0,0,0,0,0,0,0,0,0,0.18534456866732,0,0,0,0,0,0,0,-0.0302294669088647,0,0,0,0,-0.0768883760597676,-0.0665816161352066,-0.131210085638831,0,0,0,0.136500009918503
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0,0
X600000.CH.EQUITY,-0.00528834851578698,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,-5.42101086242752e-20,0,0,0.0374501919125435,0,0,0.116982246302942,0,0.0820917484994195,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322538,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.431213847406694,0,0,0.0444513591130123,0,0,-0.167021605043063,0,0.0268474517871617,0,-0.202965024047718,0,0,0,0,0,0,0,0,0.36239307115605,0,0,0,0.237666706965942,0.0637475764922821,0,0,0,-0.084454458990404,0,0,0.216585286030131,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0,0
X601166.CH.EQUITY,0.34101263113272,0,0,0,0.120582159791954,0,0,0,0,0,0.37760306497485,0,0,0,0,-0.0445500112640594,0,0,0,-0.0363549826291632,0,-0.0723968270923795,0,0,-0.00316237926564722,0,0,0,0,-0.0310480682508278,0,0,0,-0.0199240610396885,0,0,0,0,0.116352776527127,0,0.0321020311111485,0,0,0,-0.137058440343289,0,0,0,0.107177689215595,0,0,-0.129270600452822,0
X601229.CH.EQUITY,0,0.0957999832698908,-8.67361737988404e-19,0,0,0,0,0,0,0,0.617230367750185,0,0,0,0,0,0.0485494013233584,0.0113194011101726,0,0,0,0,0,0,0.187157408323261,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523808705685724,0,0,0
X601288.CH.EQUITY,0,0,0.0639777048721284,0,0,0,0,0,0,0,0.0896943740929193,0,0.498098220342658,0.140436628438592,0.0354750896385733,0.0610453700562739,0,0,0,0,0,0.00789647087164919,0,0,0,0,0,0,0,-0.0750796175086242,0,0,0,0,0,0,0.0343789348930686,0,0,0.0206218365797022,0,0,0,0,0,0,0,0,0.0897403101483125,0,0.0558096135504326,0,0
X601328.CH.EQUITY,0,0,0.332040699652507,0.0997693048870768,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0607140505977337,0.0275382974053414,0.173435071255034,0,0,0,0,0,0,0,0,0,0,0,0.125116851835852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147652588661036,0,0,0.0501206159795607,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250642569449886,0,0,0,0.216337674438133,0.382402136730447,0.252149444762477,0,0,0,0,0,0,0,0,0,0,0.0427392776159467,0,0,0,0,0,0,0,0,0,0,0.00821277059126686,0,0,0,0,0,0,0,0,0,-0.0986436325770797,0,0.0566527904773891,0.0829260086064323,0,0,0,0
X601818.CH.EQUITY,0,0.226488513353011,0,0,0,0.192672734096687,0,0,0,0,0,0,0,0.192263182923361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292406734993755,0,0,0,0,0,0,0.0685518675245951,0,0,0,0,0,0,0,0,0.219900418763163,0,0,0.0382655233092333,0,0,0.0290047588511782
X601939.CH.EQUITY,0,0,0.0457244503751708,0.0705920750031296,0,0,0,0,0,0.350624849508924,0,0,0.393753782347605,0,0,0,0,0.205192901111444,0,0,0,0,0,0,0,0,0,0,0,0,0.111085707765777,0,0,0,0,0,0,0,0,0,0,-0.0250254737151759,0,0,0,0,0,0,0.0671559127534343,0,0.17013557970007,0.135988082314734,0
X601988.CH.EQUITY,0,0,0.0241785181266512,0,0,0,-0.0627870320620271,0.446382073411151,0.396342739822105,0.0377709425607064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734748653837378,0.136068367711119,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255761740837376,0,-0.0378638434204738,0,0
