,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.408532893969772,0,0,0.0156010359217919,0.253095805534211,0,0,0,0,0,0,0.19323199942009,0,0,0.175471281778374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181521464283664,0,0,0,0,0,0,0,0,0,0,-0.127907778704721,0,0,0,0,0,-0.0603143039131851,-0.108898368412676,0,0,-0.0518227079918228,0.226360854596851
X002142.CH.EQUITY,0.0502793787151037,0,0,0,0.0959204276197787,0.126099570233137,0.0774655652221096,0,0,0,0,0,0.0280473818451498,0,0,0,0,0,0.0302707794463218,0,0,0,0,0,0.0516840278929953,0,0,0,0,0,0,0,0.212006140682013,0,0.0250758468470648,0,0,0,0,0,0,2.16840434497101e-19,0,-0.07909335091116,0,-0.0269630863735475,0,0,0,0,-0.0473708159261555,0,-0.101725989925808
X600000.CH.EQUITY,0,0,0,0,0.105388988116798,0,0,0,0.435526550595079,0,0,0,0,0.0854292809100144,0,0,0,0,0,0,0.0493411146666624,0,0,0,0.0304707382892095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167665164747511,0,0.0315104855251668,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.380632076635506,0,0,0,0,0,0,0,0,0.0422555344224875,0,0,-0.067678054359079,0,0,0,-0.172098666145894,0,0,0,0,0,0,0,0,0.46423821260237,0,0,0,0.0278157036113728,3.46944695195361e-18,0,0,0,-0.0350101964062215,0,0,0.342720069797874,0,0,0,0,0,0,0.0672539313013897,0,0,0,0,0,0
X600036.CH.EQUITY,0.0581869823465057,0.0130757862516113,0.194290153758464,0.333272051999813,0,0,0,0,0,0,0.0727499417199923,0,0,0,-0.044332287583358,0,0.0894634132211497,0.02577976785862,0,0,0,0,0,0,0,0,0,0,0,0,0.0807316704986338,0,0,0,0,0.0421993481346355,0,0,0.0811925504836384,0,0,0,0,0,0,0,0,0,0,0,-0.233349405607259,0,0
X601166.CH.EQUITY,0.21431991023478,0.127350795542799,0,0,0,0,0,0,0,0,0.372053060822752,0,0,0,0.0307185356957189,0,0.02676534172297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123347719187363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412875937648595
X601229.CH.EQUITY,0,0.257607959638133,0,0,0,0.0939040269628477,0,0,0,0,0.141222467297148,0,0,0,0.0895148933999859,0,0,0.129614906227602,0,0,0,0,0,0,0.402112856976386,0.102550126607136,0,0,0,-0.201727481301876,0,0.400220766279912,0,0,0,0,0,-0.129023397210866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0947807798865783,0,0.525682130522923,0.141280730878402,0.0640368765592388,0.0646769296367633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855840037930057,0,0,0,0,0.00195919664923479,0,0.0443959523746169,0,0,0,0,0,0,0,0,0.0108532775318601,0,0,0.0542032663059142,0,0.0117084908775237,0,0
X601328.CH.EQUITY,0,0,0.311547317347311,0.0998580180311681,0,0,0,0,0,0,0,0.00850168910341963,0.0539756050580576,0.0364239508631583,0.168371254471522,0,0,0,0,0,0,0,0,0,0,0,0.110152393744415,0,0,0,0,0,0,0,0.00307437780843598,0,0,0,0,0,0,0,0,0,0,0,0,0.138007960476127,0,0,0.0445928037550122,0,0
X601398.CH.EQUITY,0,0.0201709655818691,0,0,0,0,0,0.00253123279656724,0,0,0,0.317993703014313,0.343216719929202,0.175418307835581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0185817295751491,0,0,0,0,0,0,-0.0316098718933426,0,0.107025546237677,0,0,0,0,0
