,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0260929267716463,0.00274981231168805,0.274625971388905,0,0,0.172922289891093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559565918571058,0,0,0,0.0798930922999558,0,0,0.0435706521128788,0,0,0,0,0.0543191111507597,0,0,0,0,0,0,0,0.258881817506875,0,0,0,0,0.0151959881377147,0
X002142.CH.EQUITY,0.570098535981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705007132781,0.00670429439434087,0,0,0,0,0,0,0,0.000420268469090645,0,0,0,0,0,0,0,0,0,0,-0.0276587053158364,0,0.163532022250896
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0317365850814488,0,0,0.0876997008652333,0.384625423400524,0.0404408419679614,0,0,0,0,0.00499854341013301,0.192411102348996,0,0,0,0,0,-0.0649686755111059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299262717910463,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319715132105103,0,0,0.197661109142138,0,0,0.180014432435017,0.21908210209497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569547158096314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242423497729089,0,0.0667267023355295,0.101912813658019,0,0.155944245229974,0,0,0,0,0,0,0.318335773620262,0.0247600271132629,0,0,0,0.0010591467138637,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784085894123613,0,-0.0131072009413659,0
X601169.CH.EQUITY,0,0,0,0.0566562742032474,0.0127441643323176,0,0,0,0.37279230230537,0,0.0671481059879101,0,0,0,0,0.261606591945244,0,0,0,0,0,0.0798667130270734,0,0,0,0.0199198385338716,0,0,0.0310011696396473,0,0,0,0.0783965599411776,0.021558799915304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178462167401615,0,0,0,0,0,0,0,0.215448280868412,0,0.0937188270616438,0,0,0.142785172978302,0.0650555414976536,0,0,0,0,0,0,0,0,0,0,0,0.210502313745894,0.0049252517286666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577445100976555,0,0,0,0,0,0
X601288.CH.EQUITY,0.0327161249670882,0,0,0,0,0,0,0,0.089570230671613,0,0.0950172735703137,0.369333405693399,0,0,0.309662372319016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751397475574662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025437294892977,0
X601328.CH.EQUITY,0,0,0.208701563098879,3.46944695195361e-18,0.163810602210617,0,0,0.0312422451592472,0,0.293876950556823,0,0.0816728375877357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859167936076009,0,0,0,0,0,0,0,0,0,0.0951467458454724,0,0.103025427544824,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.181055383347222,0,0,0,0.294259401591655,0,0,0,0.365857542029132,0.00376575305273662,0,0,0,0,0,0,0,0.0212027722325902,0,0,0,0,0,0,0,0,0,0,0,0,0.126405506593006,0,0,0,0,0.104962426926709,0,0,0,0,0,0,0,-0.114493377428855,0,0,0,0
X601818.CH.EQUITY,0,0.0535869312153324,0,0,0,0.0132654464664174,0.36326443866852,0,0,0,0,0,0,0,0,0.568738054644904,0,0,0,0,0,0,0,0,-0.0565802142837848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153238550192057,0,0,0,0,0,0,0,0,0
