,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39037828358727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825962775998884,0,0,0,0,0,0,0.101161727779431,0.066875633231995,0,0,0,0.0493349855303312,0,0.0563481963210694,0,0.0756385658692871,0,-0.14913602036135,0,0.148528220802467,0,0,0,0,0,0,0,0.0680671970327639,-0.0706139386341189
X002142.CH.EQUITY,0.166141207382033,0,0,0,0,0,0.15417278490386,0,0.0671380042495754,0,0,0,0,0.279951305509827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061027609006059,0.106029561536967,0,0,0,0.00945080060885413,0,0.109089552489737,0,0.121857938222981,0,0,-0.0779663639081574,0,0,0,0,0,-0.0284477324165975,0,0,0,-0.103575019929376,0
X600000.CH.EQUITY,0,0,0,0.193667553882852,0.00266866012339687,0.35021802317468,0.0498821607889034,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306895065991,0.0225239288862682,0,0,0,0,0,0,0.165681897164411,0,0,0,0,0,0,0.0237680378029341,0.0612638770092523,0,0,0,0,0,0,0,0,0,-0.191563936980868,0.244002332176765
X600015.CH.EQUITY,0.0353663001681013,0,0.169076148279079,0,0.124299782185071,0,0,0.470218728187756,0.0308533606504651,0,0,0,0.0172515064620158,0,0.0746362538623025,0,0,0,0,0,0,0,0,0,0.035286148192263,0,0,0,0.0408081876159771,0,0,0,0,0,0,0,0,0.0112541066216269,0,0.110778104066562,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0,0,0.107234007834692,0,0,0,0,0,0.23870850230354,0,0,0,0,0.0861683076505052,0.0889743272709909,0,0,0,0.173304156970248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101037952646321,0,0,0,0,0,0,0,0,0,0.108443553181041,-0.0964399889279543,0
X600036.CH.EQUITY,0,0,0.0997826396788829,0,0,0,0,0,0,0,0.282733777383488,-0.0123232500072226,0,0,0,0,0,0,0,0,-0.0853444252571682,0,0,0,0.0190505725776824,0,0,0,0.0828577066952113,0.610530195615659,0,0,0,-0.12960284775994,0,0,0,0,0,0.177123008188778,0,0,0,0,0,0,0,0,0,0,-0.179101589437911,0.15305492658742
X601166.CH.EQUITY,0,0.174748652279217,0,0,0,0,0,0,0,0,0,0,0,0,0.262651000221849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485397688402777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131180040388041,-0.0348660415216862
X601169.CH.EQUITY,0,0,0,0.771150475242766,0,0,0,0,0,0,0,0,0,0,0,0.146029563418885,0,0.00867634077330363,0,0,-0.23279781558831,0,0,0,0,0.110291197073541,0,0,0,0,0,0,-0.213566413231229,-0.0656759536759539,0,0,0,-0.0950620712156229,0.519225272769597,-0.130479326612965,0,-0.0780867863202439,0,0,0,0,0.0771074985486249,0,-1.73472347597681e-18,0,0,0.104903898991961
X601229.CH.EQUITY,0.0342739287032441,0.153054535695012,0.126943558677508,0,0,0,0,0,0,0,-0.0828948459662134,0.469253054865542,-0.0260263309701863,0,0,0.0512644579593292,0,0,0,0,0,0,0,0,0,0.0668259715438558,0,0,0,0,0.0426680214659576,0,0,0,0,0.151309948601104,0,0,0,-0.0239546750376867,-0.0345201509760245,0,0,0,0,0,0,0,0,0,0,-0.19779091054098
X601288.CH.EQUITY,0,0,0,0.0622580212683572,0,0,0,0,0,0,0.0273192332831122,0,0.21157125552268,0,0.358552841549837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290258485181035,-0.0757033617253494,0,0.0794715725504694,0,-0.0294318201762276,0,0,0,0,0,0,0,0.113924583186307,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.155591151466527,0,0.159672433046893,0,0,0,0.148749837132496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105990079096685,0,0,0,0.226842651648674,0,0,0,0,0,-0.0290059068480088,0,0,0,0,0,0,0,0,0,0.334388339545155,0.101430593608322,0,-0.121621017887538,0,-0.327366754246002,0.101713276276204
