,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.109305784046931,0.0638981503074616,0,0,0.0511130172882351,0.306814723136704,0,0,0,0,0,0,0,0,0,0,0.0261244090254846,0,0.0314642007443498,0,0,0,0,0,0.0155678313567756,0,0,0,0.0173878134267411,0,0,0,0.0441423955306941,0,0,0.115469866359465,0.0665027449063798,0,0,0.0083083681663896,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.122375505906699,0,0,0,0.317743390278798,0,0,0,0,0,0,0.0256903124074498,0.219084462810924,0,0,0,0.00919884697670692,0,0,0,0,0,0,-0.0271969266209408,0,0,0,-0.0456535105373492,0,0,0,0,0,0,0.193534437835417,0,0.0223746397409368,0.0654901185553471,0.223337546863541,0,-1.73472347597681e-18,0,0,-0.0552236350359433,0,0.00387288876334499,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270439514398432,0,0,0,0,0,0,0.445132813970807,0,0,0,0,0,0,0,0.0277780782975653,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.030688002980521,0,2.16840434497101e-19,0.118660828087803,0,0.203130212072169,0,0.187814832654498,0,0,0,-0.0324195092543366,0.0263222451340645,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.084102277507958,0,0,0,0,0,0.355579868740648,0.0839181671259643,0.0982710257468327,0.275098541749667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034934997309794,0,0,0.00909740033867928,0,0.0816013370712923,0
X600015.CH.EQUITY,0,0,0,0.125382844792323,0,0,0,0,0,0,0,0.128867215918273,0.0222990253452497,0,0,0,0,0,0,0,0,0.0690912105347758,0,0,0,0.570741936778885,0,0.122513439644507,0.0241208335240614,0,0,0,0,0,0,0,0,0,0,0.0571880691636027,0.0796609073673698,0,0,0,0,0,0,0,-0.0435605563856116,-0.0277470429236983,0,-0.134189295160385,0
X600016.CH.EQUITY,0.076768404064706,0,0,0,0.176223706063733,0,0,0,0,0,0,0,0,0,0,0.0603042142999811,0.357615328828191,0,0,0,0,0,0,0,0.214206256342362,0,0,0,0,0.0514675993856275,0,0,0,0,0,0,0,0,0.0547360028531361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40208793683367,0.103407479633416,0,0,0,0.0922910197941038,0,0,0,0,0.197204213445176,-0.0150750288350618,0,0,-0.11063888524699,0,0,0.124549214585236,0,0,0,0,0,0,0,0,0,0.0987576000242588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616521665899521,0.0228446971084293,0,0
X600919.CH.EQUITY,0,0,0,0,0.0624241967026656,0,0,0,0.422082524698208,0.0542786095676786,0.0644701023775366,0,-4.33680868994202e-19,0,0.13463214597017,0,0,0,0,0.0876068891480692,0,0,0,0,0,0,0,0.00491315859751324,-0.0636513243127468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192872522420251,0,0,0,0,-0.119373664706342,0,0.0237873487314616
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.356020913166816,0,0.0356137390526026,0,0,0,0,0.096807256279087,0.093654441146592,0,0,0.17001121167164,0,0,0,0,0,0,0,0,0,0,0,0.113159883574433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264719435719686,0.0612332640436292,0,0,0.120331804736184,0
X601009.CH.EQUITY,0.217100288073376,0,0,0,0,-0.352343122015737,0,0.693074132361083,0.00184577963744213,0,0.0741076161477592,0,0,0,0,0,0,0,0,0,0.0252758652536852,0,0,0,0,0,0,0,0.209484548401408,0,0,0,0.108693469112842,0,0,0,0,0,0.0305923277732989,0.200628427239152,0,0,0,0,0,-0.0289472111143434,0,0,0,0,-0.173581241167116,0.100644240417366,0
