,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166121965244591,0,0,0,0,0.0105762451200816,0,0.270446103345979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171885473624992,0,0,0.0585750173815356,0,0,0,0,0,0.194303915970068,0,-0.215154274520904,0,0,0,0,0,0.100303453364844,0,0.00565392357300017,0,0.0599296321645407,0
X002142.CH.EQUITY,0.0964006338647163,0,0,0,0,0,0.133480820299477,0,0.280171123623892,0,0,0,0,0.219861786637841,0,0,-0.0017849440082834,-0.0730005445882335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693420836564506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865880039448269,0
X600000.CH.EQUITY,0,0,0,0,0.0429981673458671,0.309847650318716,0,0,0.0657650067667856,0,0,0.0946715195196286,0,0,0,0.00295740053774093,0,0,0,0,0.0442226713534985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206529984676536,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0635540923877544
X600015.CH.EQUITY,0,0,0.0863417212475033,0,0,0,0,0.446982037269326,0.00841337689804918,0.0798571184117159,0,0.101354229833032,0,0,0,0,0,0,0,0,0,0,0,0,0.0871521326754534,0,0,0,0.00907187524863202,0,0,0,0.0278005569541104,0,0,0,0,0,0,0,0,0.0549818741614796,0,0,0,0,0,1.0842021724855e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105535928343139,0,0,0,0,0,0.141839563379203,0,0.094524410363786,0,0,0.11195754297496,0.105766485649284,0,0,0,0.147064605819255,0,0,0,0,0,0,0,0,0,0,0.0211232669350966,0,0.0800913949081342,0,0,0,0,0,0,0.0597606917837553,0,0,0,0,0,0,0,0,0,0.120139679078701,-0.0590834705599637,0
X600036.CH.EQUITY,0,0,0,0,-0.0228701253104325,0,0,0,0,0,0,0,0,0.0932465483355367,0,0,-0.188148295654504,0,0,0,-0.144415368348239,0,0,0,0.274764118664637,0,0,0,0,0.50559219244333,-0.122796547431035,0,0,-0.043430908818428,0,0,0.17685697297679,0,0,0.0410261506705388,0.217681320578534,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.120559467776863
X601166.CH.EQUITY,0,0.163829903382985,0,0,0,0.309862806202496,0,0,0,0,0,0,0,0,0.407177355919038,0,0,-0.0259698088892876,0,0,0,0,0,0,0,0.248009731844887,0,0,0,0.0787478717467591,0,0,0.115534646729264,0.00323234016061838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161218404273349,0.277792523530273,0
X601169.CH.EQUITY,0,0,0,0.858049482225056,0,0,0,0,0,0,0,0,0.150006657317387,0,0,0,0,0.120315571485665,0,0,-0.0549571436472738,0,0,0,0,0.103246952267362,0,0,0,0,0,0,-0.0320829854957545,-0.437040183324803,0,0,0,-0.127309704268755,0.315129713633466,-0.0110174274914902,0,0,0,0,0,0,0.0124292840158795,0,0.0106848181631634,0,0,0.0847507248401525
X601229.CH.EQUITY,0.092911371672337,0.412371166549783,0.0768274720517368,0.0930716404105451,0,0,0,0,0,0,0,0.0638083455682519,0.0411123134969407,0,0,0.110665498274266,0.112872291680838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182066909563971,0,0,0,-0.0895783326574743,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0668936666493818,0,0,0.00939216877686619,0,0.21148984439275,0,0.249999998304189,0,0,0,0,0,0,0,0,0.0791075354694587,0,0,0,0,0,0,0.0378387296568115,0.31248937581033,0,0,0,0,0,0,-0.04739850471237,0,0,0,0,0,0,0,0.0766779026726592,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.333823077821292,0,0.00732915110682594,0,0.0583433860467143,0,0,0,0,0,0,0,0,0.0956680378122969,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114391670519252,0,0.177901194062571,-0.0326168301046785,0,0,0
