,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,0.464263389802048,0.00287160516808443,0,0,0,0,0,0.121973724068171,0,0.29610882539825,0,0,0,0,0.0706539164739188,0,0,0,0,0,0,0,0,0,0,0,-0.0826185361950866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139549236444781,0,0,0,-0.0190273390754966,0,0,0,0,0.0550663334775535
X601988.CH.EQUITY,0.136279156348774,0,0,0.149490701383162,0.135303651675439,0,0,0,0,0.277443110690525,0,0,0,0,0,0,0.00163061589621039,0,0,0,0,0,0,0,0,0,0,0.165850311499435,0,0.0119034918394535,0,0,0,0,0,0,0,0,0,0,0,0.00149219357120259,0,0,0.0468234653606992,0,0.0662217735493403,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332527067850555,0.322654461825899,0,0,0.136832059691229,0,0,0,0,0.262141150670057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324927268453122,0,0,0,0,0,0,0,-0.00862146276290891,0,0,0,0,0,0,0,0,0,-0.0644035546872756,0.0214435101811918,0.0245946500689128,0
X601658.CH.Equity,0,0,0,0.575550456190725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627661632430022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374848061464683,0,0,0,0,0,0,0,0.431325242574031,0,0,0,0,0.210449507515204,0.158881769196471
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643203982512245,0,0.889053167251481,0.213427981591033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631755444995094,0,0,-0.128745098824071,0,0,0,0,0,0,0,0,0,-0.0270355554021196,0,-0.271422668327055
X2388.HK.EQUITY,0,0.0812483097318117,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.40655125567522,0,0.129251681762521,0.106880809622597,0,0,0,0,0,0,0,-0.0512937898879132,0,0,0.0174207980760599,0,0,0,0,0,0,0,0,0,0,0,0,0.366359577309138,0,0,0,0,0,0.0571971666962454,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861941304075248,0.079584642420236,0.472356701557655,0,0,0,0,0,0,0,0,0,0.179948605520377,0,0,0,0,0,0,0,0,0,0.174656407089283,0.228822039141374,0,0,-0.463354470293702,0,0,0,0,0,0.3240698422734,-1.38777878078145e-17,0.161157250514755,0.0660452349073371,0
X2886.TT.EQUITY,0,0,0,0,0,0.329763551433606,0,0,0,0,0,0,0,0,-0.048592120989202,0,0,0,0.174668088447375,0,0,0,0,-0.0990728004825742,-0.00792285288526928,0,0,0,0,0,0,0.0338770860807983,0,0,0,0,0,0,0.409218415997943,0,0,0,0.0202430859524557,0.280950676415582,0,0,0,-0.532093855352817,0,0.118159175280919,0.232570818746805,0.0651930901985267,0
X000166.CH.EQUITY,0,0,0.0227534146403647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844410931076733,0.017158515773827,0,0,0,0.121292905190997,0.228126727623283,0.0514511539300932,0.38413285562185,0.226643027778502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.100976417325825,0.0670849787701468,0.102011140456334,0.385456742718627,0.223806023623277,0.103912140237516,0,0,0,0,0.0545927523406231,0,0,0.000705653709787205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147365487755703,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.128967516654105,0,0,0,0,0,0,0,-0.0209815317769663,0,0,0,0,0.0205420108534837,0.266718010022497,0,0.0991254119860789,0,0.0855156674139944,0,0.0685626384078867,0,0.183698424854895,0,0,0.0548778841025163,0,0.112481062282513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179302062240029,0.0283449434166014,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144010143935461,0,0,0,0,0.0403404286978567,0.0872930678478204,0,0,0,0,0.393086994996448,0,0,0.065311390189908,0,0.249645611631891,0.225332369550871,0,0,0,0,0,0,0,0,0,-0.167939953128577,0,0,0,0,0,0,0,0,0,0.0382443452744561,-0.00158454613527008
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0.231299668820979,0.217158829272728,0.0178605918553256,0.0313658834691821,0,0,0.0469689086507345,0,0.119186841295387,0.209465247227344,0,0,0,0.0263568542739379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243065840179656,0.155726219140196,0,0,0,0,0,0,0.117435803487875,0.417424455623377,0,0,0,0,0,0,0,0.0349173619911904,0.0191021196309354,0.00801998050932282,0,-0.0355971844062044,0,0,0,0,0,0,0,0,0.0531150819227888,0
X600999.CH.EQUITY,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18906296079054,0.181526260575461,0.146230421721269,0,0,0.0642133324724088,0,0,0.0974068933400725,0.0719306231730884,0,0.00195137579293678,0,0.0382728112909706,0,0,0,0.0694519262951561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0561763172802771,0,0,0,0,0,0,0.0210705504369172,0,0,0,0,0,0.283906227402909,0,0.231499291671715,0,0.47062762020992,0,0,0,0,0,0,0.0196104802991282,0,0,0,0,0.213055778229413,0,-0.0276183974883873,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.120767705336132,0,0
X601211.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.0666140146558173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164790890604612,0,0.215963303205936,0,0,0.363437001369448,0.154907933290227,0,0,0,0,0,0,0,0,0.063489454948188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0186891110757969,0,0,0,0.211596265371089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661411058834013,0.135628072529846,0.258555385661107,0.128471957265156,0,0,0,0,0,0,0.0611030478287651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452838342413434,0,0,0,0
X388.HK.EQUITY,0.113973999997751,0.0452359061173163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216860117626977,0,0,0,0,0.309642307107096,0.108953566663235,0,0,0,0,0,0,0.0949852468941007,0,0,0,0,0,0,0.049242784722674
X601318.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.366296129604997,0.152529328036066,0.170572387826035,0.0482030706682916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150537296777936,0,0,0,0,0,0,0,0,0.0791230575275648,0,0,3.30348004132976e-05,0,0.0607991820564004,0,0,0
X601319.CH.EQUITY,0.0359804822742837,0,0,0,0,0,0,0,0.0579285252535276,0,0.106513690682384,0,0,0,0,0,0,0,0,0,0,0,0.234071607048796,0,0,0,0,0,0.0856028400930525,0.0221881463124794,0,0,0,0,0.454144829041778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167079110142858,0
X601336.CH.EQUITY,0.240859930402912,0,0,0,0,0.00986822943265442,0,0,0,0,0,0,0.0331987169489797,0,0,0,0,0.0166886050690526,0,0,0,0,0,0.188561432243301,0,0,0.101427083191637,0.0113421308700903,0,0,0,0,0.267519927359377,0,0,0.0882826170853593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29080015550737,0,0,0,0,0,0,0,0.110711083253849,0,0,0,0,0,0,0,0,0,0,0,0,0.0217458941193596,0,0,0.0420674582706814,0.253123621706502,0,0.0752431241355342,0.0545668360282395,0,0,0,0,0,0,0,0,0.0290962272910671,0.0148800392961578,0,0,0,0,0
X601628.CH.EQUITY,0.195204810993861,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0.0281655204049634,0,0.131956241751748,0,0,0.113546998371195,0,0,0,0.235795316837435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384972176139024,0,0,0,0,0,0,0,0,0,0,0.059220205575561,0,-3.46944695195361e-18,0,0.0224633002262736,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0607618974823585,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.057007449610263,0,0.0251766818473077,0,0,0,0,0,0,0,0,0,0,0,0.280333339247769,0,0,0,0,0,0,0,0,0,0,0.136478082659122,0,0.204403718377222,0,0,0,0.149285803105093,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.156442253616459,0.266911236875504,0,0,0,0,0,0,0,0,0,0,0,0,0.172182719427124,0,0,0.128254227284812,0,0,0,0.14185198811125,0.0647192685341449,0,0,0,0,0.0531259682457547,0,0,0,0.0493223507316616,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903055267610103,0,0,-0.09608482701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306661773328184,0,0,0,0,0.543563595118384,0.0557573375994583,0.147438017737985,0.134094254941118,0,0,0,0.00198162389604491,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205760563659938,0,0,0,0.0620846121800611,0,0,0,0,0,0,0.0609330156805099,0,0.0648484187267514,0,0,0,0.114789366000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148665951487022,0,0,0,0,0.212940318834692,8.67361737988404e-19,0,0,0,0,-0.0589737048890218
X600048.CH.EQUITY,-1.38777878078145e-17,0.0813318973046014,0,0,0,0,0,0,0.159107237844898,0,0,0,0,0,0,0,0,0,0,0.119935600890237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420473343916,0.329185091015417,0,0,0,0,0,0.0415722861618655,0.122188613657069,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997442150285248,0,0,0,0,0,0,0,0,0,0,-0.0701464373076416,0,0,0,0.010466305029492,0,0,0,0,0,0.110437057791358,0,0,0,0.187337274899736,0,0,0,0,0,0.181044732607968,0.588346918150191,0,0,0,0
X1113.HK.EQUITY,0.091007380580054,-6.93889390390723e-18,0,0.212789181305734,0,0,0,0,-0.166776286051442,0,0,0,0,0,0,0,0,0,0.022206282130965,0,0.0759375975786196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.426736957756097,0.164877609779734,0.166491417472015,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949277954450259,0,0,0,0.0323269729807881,0,0,0,0,0,0,0.109522436633185,0,0,0,0,0,0.0937489693018958,0,0.10313502543542,0,0,0,0,0,0.332730165978146,0,0,0,0.409552090664154,-0.0843032464743729,0.279143527916646,0.0222782119060048
X16.HK.EQUITY,0,-0.0893046183465823,0.137533037440704,0,0,0,0,0,0.166241494925462,0,0,0,0,0,0,0,-0.111241737672293,0,0,0.028330439432938,0,0,0,0,0.0231010492737686,0,0,0,0,0,0,0.100461216712173,0,0,0,0,-2.77555756156289e-17,0,0.081422670810481,0,0,0,0,0.202471166371134,0.160640711430671,0,0,0,0,0.280103873196753,0,0.0301936809090658,0
X2007.HK.EQUITY,0,0,0.0291022613965699,0,0,0,0,0.193397001977594,0,0,0,0,0,0,0,0,0.0276910587672448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139698022849294,0.0694681665995637,0.00462256820461411,0,0,0,0,0,0,0,0.439639596041551,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0471549941558365,0,0,0,0.0608994193149586,0,0,-0.100191239905885,0.0166292009504301,0,0,0,0.0302321606186253,0,0,0,0,0,0,0,0,0,0,0,0.29885781651132,0,0,0,0,0,0,0,0,0.54290729061384,0,0,0,0,0,0.0885932277764609,0,0,0.0288999146498764,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194304453487915,0,0,0.143966058848509,0.123748027637561,0,0,0.603169863965475,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0217523519605077,0,0,0,0,0,0,0,0,0,0,0,0,0.132223920819548,0,0.171532929260476,0,0,0,0,0,0,0,0.00156997065635613,0,0,0,0,0,0,0.178132631412991,0,0,0,0,-0.138057722997068,0,0,0,0.235296042363328,0.196586896727738,0,0,0,0,0.106905073189978,0.000694440262228069,0
MKRturn,0,0.417907850114164,0,0,0,0,0,0,0,-0.475936706799073,0,0,-0.0294352574086328,0,0,0,0,-0.0698147314654073,0,0.281157668611749,0,0,0,0,0,0,0,0,-0.576402375144149,0,0,0,0,0,0,0,0,-0.711872030370834,0,0,0,0,0,0,0,0.154843421279245,0.884216193226172,0,0,0.190072729381566,0,-6.93889390390723e-18,0.124511761013871
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585826518664279,0,0,0,0,0,0,-0.0474979136298925,0.0832587237590474,0,0,0,0,0,0,0.114921007179637,0.00457888219012774,0,0,0,0,0,0,0,0,-0.119188211875617,0,0,0,0,0.0181141740011961,-8.67361737988404e-19,0.0823808617967575,0,0,0,0,0,0,0,0.0357641172998862
RealEstateDiff,0,-0.144623436442049,0,0,0,-0.0863294760163649,0,0,0,0,0,0,0,0,0,0,0.680786423805995,0,0,0,0,0,0,0,0,0,0,0,-0.0324413816489465,0,0,0,0,-0.187070622088173,0,0,0,0.110292515916551,0,0,-0.124826766760433,0,-0.0695395119698431,0,0.0679624318779978,0,0,0,0,0.0847366119270842,0,0.000213387948647837,0
