,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0,0
X002142.CH.EQUITY,0.451301107313234,0,0,0,0,0,0,0,0.0732141693506418,0,0,0,0,0,1.73472347597681e-18,0,-0.0473782663926132,0,0,0,0,0,0,0.220706819586666,0,-0.0107044224857628,0,0.110718190165225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130814294015268,0,0,0,0,0,0,0,0,0.0913282049933982
X600000.CH.EQUITY,0.303075713936617,0,0,0,0.208086152348765,0.0877591483970437,0,-1.73472347597681e-18,0.166726435350124,0,0.00679994584409079,0,0,0,0,0,0,0,0.0227998235629322,0,0.0768403813119237,0,0,0,0,0,0,0,0,0,0,0.0671875299440774,0,0,0.019937315152016,0.0265680175160078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182657885777977
X600015.CH.EQUITY,0,0,0,0,0.417255425215546,0,0,0.491673332966718,0.0860327976770032,0,0,0,0,0,0.0100894063097013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135538033930001,0,0,0,0,0,0,0,0,0,0.0145219399166317,0,0,0,0,0,0.0220173293137776
X600016.CH.EQUITY,0,0,0,0.121728681993309,0,0,0.104244107109641,0,0.06066790514991,0,0.363576255228043,0,0,0,0.0180802561509729,0.174864054853883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335915614064655,0,0,0,0,0,0.0451820032796664,0,0,0,0,0,0,0.0142480423917106,0,0,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.18932076991646,0.128682767003669,0,0,0.0514125037159874,0.107236116218678,0,0,0,0,0,0,0,0.0795889069198637,0.189517012628923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102612240037157,0,0,0,0,0,0,0,0,0,-0.00856248122880071,0,0,0,0,0,0,0,0,0,0.0517534269122799,0,0
X601169.CH.EQUITY,0,0,0,0.0894780633589788,6.93889390390723e-18,0.158339457378619,0,0,0,0,0,0,0,0,0.20753736088593,0,0,0,0,0,0.245945013793338,0,0.0684615609682797,0,0,0,0,0,0.0379852072932564,0,0,0.0372387775464191,0,0,0.0381610945743426,0,0,0,0,0,0,0,0,0,0,0.0176665820085002,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243328053468538,0.229740343758873,0,0.0429998304745881,0.148383180109487,0,0,0,0,0,0,0,0,-0.0349590177300145,0,0,0,0,0,0,0,0,0.185220324900877,0,0,0,0,0,0,0.091579853380885,0,0.0795239096457923,0,0,0,0.0330697659544691,0,0,0,0,0,0
