,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.135215706325675,0.0116007608819002,0,0.361800990906603,0,0,0,0,0,0,0,0,0,0.0970094576304118,0,0,0,0,0.0130914588746868,0,0.282757105214068,0,0,0,0.0201454086354543,0.0416805509873019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030633255826587,0,0,0,0,0.0206990529927981,-0.231803291669635,0,0,0,0,0,0
X002142.CH.EQUITY,0.233356247726722,0,0,0.0602513791949671,0.173737357017291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415951159758369,0,0,0,0,0,0,0,0,0.164694484522238,0,0,0.243794362903662,0,0,-0.284834001914453,0.0121706964801244,0,0,0.173842484397785,0.289934478388858,0,0,0,0,0,0,0,0,0.0599529356197064,0,0
X600000.CH.EQUITY,0.0950139251955195,0,0,0,0.292735094160209,0,0,0,0.116222871970551,0,0,0,0,0,0,0,0,0.0827709381666147,0,0,0,0,0,0,0,0.0131092282807042,0,0,0,0,-0.037504562096598,0,0.0944326091725207,0,0,0,0,0.174371425867216,0,0,0.629079414003454,0,-0.0544165472267667,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155972165587018,0,0,0,0.0422708851583255,0,0,0.0131100721299562,0.073566032330342,0,0.119535336740878,-1.73472347597681e-18,0,0,0,0,0.099759662516428,0,0,0.18383907772747,-0.0817740665848441,0,0,0,0.0522356557211077,0,0,0,0,0,0,0,0,0,0,0,-0.037662526578753,0,0,0,0.0546956473246618,0,0,0,0,0,0,0,0,0,0.0889705926098021,0
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0,0,0
X601166.CH.EQUITY,0.161874647227918,0,0.0416426082180578,0.057187598639984,0,0,0.35012195715782,0,0,0,0,0,0.0336583156728055,0.249511354120952,0,0,0,0.0500496550855182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462363498174032,0,0,0.0501404094152444,0,0,0,0,0,0,0.0104775947872533,0.0530392215984916,0.0134660269657098,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0337943826150554,0,0,0,0.0172300369515802,0,0,0,0,0,0,0,0.735061650046541,0.111049369306318,0,0,0,0,8.67361737988404e-19,0,0.0108461984434295,0.0365819647894087,0,0,-0.00799572929989261,0,0,0,0,0,0,0,0,0,0,0.0405601512024021,0,0.037205458739433,0.0472718981210101,0,0,0,0,0.00971468685956005,0,0,0,0,0,0,0.0663304590134138,-0.0121928515074087
X601229.CH.EQUITY,0,0,0,0,0.0929518575298196,0,0,0,0,0,0.331341001387738,0,0,0,0,0,0,0,0.355661314887896,0,0,0,0,0,0,0,0,0,0.0539293780957654,0,0,0,0,0,0,0,0,0,-0.226738617210055,0.0502195878148807,0,0,-0.0036967814890484,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.015442865081956,0.922584481930101,0,0,0,0,0.125110082523984,0,0.0270778338759732,0,0,0,0,0,0,0,0,0,0,0,0,0.00488510587323898,0,0,0,-0.0763149095060319,0,0,0,-0.0513796951844889,0,0,0.0127493543839618,0,0,0,0,0,0.0311853717015931,-0.0941460092233526,0,-0.0664033824654533
X601328.CH.EQUITY,0,0,0.250217914048054,0,0.162057412479464,0,0,0.185637593309318,0.0455414843027587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959891131694685,0
X601398.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0.105127826447166,0,0,0,0.019364282772367,0,0.360639794034924,0,0,0,0,0,0,0,-0.074502762049485,0,0,0,0,0,0,0,-0.197508375859918,0,0,0,0,0,0,0,0,0,0,0,0.0459687224146414,0,0,-0.136211435493443,0,0,0.480454018301255,0,0,0.11616600169526,0
