,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.183412389291184,0,0,0,0.0770634056166174,0.234514290817426,0,0,0,0,0,0,0.00514095752969615,0.0306065954466352,0.211123797127409,0,0,0,0,0,0,0.0907191571723893,0.0094617766138496,0,0,0,0,0,0.0853794657595383,0.0316381779301359,0.09912250105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.15081534220311,0,0,0,0,0.745999295260871,0,0,0,0,0,0,0,0,0,-0.0624732819283968,0.0924370229393634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667866396296615,0,0.248116254607035,0.0299813403710813,0,0,-0.157905446861433,-0.187715999770779,0,-0.0992880087377936,0,0,0,0,0,0,0,0,0,0,-0.0952226367770443,0,0.0644870640306433
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124632820458828,0,0.452570636522198,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0570714967467364,0.0185763201438411,0.0679153832218382,0.112588845845716,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.188585905500462,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0614922587323133,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.245295253363632,0.0679508301760998,-4.33680868994202e-19,0.168799163515154,0,0,0.0604240038065364,0,0.173994891870964,0,0,0,0,0,0,0,0,0,0,0,0.188268223506192,0,0,0,0,0,0,0,0,0,0.028185728296642,0,0,0,0,0,0,0,0,0.08060926348877,0,0,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.174902426472106,0,0,0.0215634631025019,0,0.124627731632551,0,0.0768956418187864,0,0,0,0,0.490377685591863,0.0683047743926146,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162816596730889,0,0,0,0,0,0,0,0,0,0,0,0,0.0448460439727494,0,0,0,0,0,0,0,0,0,0,0,0.0254357148915405,-0.0908213351471528
X601169.CH.EQUITY,0.0274325108915299,0,0,0.155908786649288,0.126299142181564,0,-1.73472347597681e-18,0,0,0,0.305492651961945,0.112774747282124,0,0,0,0,0,0,0,0.0327207549794753,0,0.169167686690198,0,0,0.0492214576520307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348630770672526,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137102628863039,0.0972649242694677,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.178778429685328,0,0,0.0661199089277436,0,0,0,0.230964719713423,0,0,0,0,0,0,0,0.0522460283610065,0,0,0,0,0,0,0,0,0,0,0.151611148084439,0,0,0,0,0,0.0586449504468261,0.0632628091484354,0,0,0,0,0,0
X601288.CH.EQUITY,0.0228955258673974,0,0,0,0,0.0345983302423306,0,0,0,0,0,0.249174521418437,0,0.200736728030797,0.441573238262812,0,-0.00622541481434547,0,0,0,0,0,0,0,0,0,0,0,0,0.0327407194476052,0,0,0,0,0,0,0,0,0,0,0,-0.00929335295720214,0,0,0,0,0,0,0,0,0,-0.0589638441193299,0
