,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0.0333279518183307,0,0,0.0834313122489405,0,0,0,0.23816362455604,0.240441471769869,0.131393351264189,0,0,0,0,0,0,0,0,0,0,0.0692693902096943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146392686619061,0,0,0,0,0,0.0867591212139201,0.0535567487356455,0,0,0,0
X601818.CH.EQUITY,0,0.235097780783013,0,0,0,0.0533232584885935,0,0,0.0591956794449356,0,0,0,0,0,0.166137374114111,0.0489541382439559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295492098364037,0,0,0.257965488096075,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0286167502102408,0.157957030620495,0,0,0.0904699581613151,0,0.137992225142812,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0971472460693791,0,0,0,0.629435935458333,0.138186382017454,0,0,0,0,0,0,0.0175588935174924,0,0,0,0,0,0,0,0,0,0,0,0.147958706683894,0,0,0,0,0,0,0,0,0,0,0,0,0.165390300472484,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.111636361259894,0,0,0,0,0,0,0,0.543420540382442,0.214198101723266,0.0376047988152825,0,0,0,0,0,0,0,0,0.0496382305993534,0,0,0,0.0304349551065109,0,0,0.03034184396699,0.0192387770975327,0,0,0,0,0,0,0,0,0,0.0676056727503678,0,0,0,0,0,0,0,0,0,0,-0.150117299622369,0,0,0,0
X601998.CH.EQUITY,0,0,0.107975687124828,0,0.00422194678632349,0,0,0,0.340221579220221,0,0.133211477262709,0.162753689702506,0,0.19657141616926,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899175625337344,0,0.0289588565152191,0.0125555323780224,0,0,0,0.0174770108731675,-0.0493267112762002,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,4.33680868994202e-19,0.266319608963755,0,0,0,0.0126161367959192,0,0.433705967492069,0,0,0,0,0.0269681905984147,0,-0.0818504527978494,-0.147922804108621,0,0,0,-0.215860273745933,0,0,0,-0.0320150449693568,0,0,0,0.293759477994027,0,-0.117006278451776,0,0.160115061105338,0,0,0,0,0,0,0,0,0,0,-0.0630998839732176,0,0.208998736708656,0,0.124365095149091
X11.HK.EQUITY,0,0,0,0,-0.0314576666074679,0,0,0,0,0,0,0,-0.0489162860655585,-0.0103116508839784,0,0,0,0.0446083970071753,0.547390433664629,0,0,0,0,0,0,-0.0696938709867747,0,0,0,0,0,0,0,0,0.130311837064503,0,0,0.108610009997647,0,0,0,0,0,0,0,0,0,0.214520206220617,0.143002465858694,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.146198245783635,0,0,0,0,0,0,0,0,0,0.437591512128749,0,0.174428332079236,0,0,0,0,0,0,-0.0240395320828837,-0.121961857621406,0,0,0,0,0,-0.0432583193993728,0,0,0,0,0,0,0,0,0.0137712495579911,0,0.149386754238994,0.11233672670731,0,0,0,0,0.0342943329600242,0,0.0589349759770214,0
X5.HK.EQUITY,0,0,0,0,0,0.0379128674914738,0,0,0,0,0,0,0.0326814330606824,0,0,0.0831315494542405,0.292847269257664,0.144883380299886,0,0,0,0,0,0,0,0,0,0,0,-0.121696865023365,0.240429698446279,0,0,0,0,0,0.0436257828380415,0,0,0,0,0,0,0.226755283078927,0,0,0,0.060873376290114,0.0490734298484437,0,0.0583262484318635,0,0
X000166.CH.EQUITY,-0.132952567785123,0,0,0,0,0,0,0.0261835690131719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201608737182247,0.120077005160713,0,0,0.621039189954136,0,-0.0999601689920593,-0.143476482488962,0.19945328051712,0,0,0,0,0,0,0,0.0531036390580482,0,0,0.0252835665540426,0,0,0.0379107264520977,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25671655190577,0,0,0.204263075687591,6.93889390390723e-18,0,0,0.167287684374497,0.191638477644035,0,0.135539124068829,0,0,0,0,0,0,-0.025764678440764,0,0,0,0,0,0,0,-0.029653338354833,0,0,0,0,0,0,0,4.33680868994202e-19
X002736.CH.EQUITY,-0.0154294970789443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147904942176548,0,0,0,0,0,0.0783031606912378,0.335950510828677,0.400217102921108,0,0.0930591870461787,0,0,0,0,0,0,-0.204896884825872,-0.0214756416869145,0,0,0,0,-0.0252767844944947,0,0,-0.166701859995058,0.169553591832492,0,0,-0.122009969107689,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802565839430968,0,0,0,0,0.452200614320444,0,0.210700208631366,0.235348122016088,0.0614778002958256,0,0.0271843588279582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743826677074742,0,0,0,0,-0.0538739438050518,0.0631906133293249
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227862726911412,0.0408022350197977,0.10005790762295,0.079369887882614,0,0,0.0465328501335685,0.178857659819545,0,0.214190134955075,0,0.0136271675008574,0,0.0177091949972491,0.129923790315744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045937796802537,0
X600837.CH.EQUITY,0,0,0,0,0.0626074309675241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165605830266174,0.203083800405266,0,0.12773717089993,0,0,0,0,0,0,0.0803083811638342,0,0,0,0,0,0,0,0,-0.146232897069499,0,0,0,0,0,0,0,0.139458054741374,0,0.257819145423017,0.0430118866920596,0,0.0559545418758479
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0565093019501188,0,0,-0.218203403332933,0,0,0,0,0,0.194595958208464,0.362139575553071,0.173331034533522,0,0,0.23494309778547,0,0,0,0.0116533669831409,0,0,0,0,0,0,-0.129099477775629,-0.166542505457459,0,0,0,0,0,0,0,0,0.174593878084567,0,0,0,0,-0.0242458370746199
X601066.CH.EQUITY,0,0.0630158842300455,0,0,0,0,0,0,0,0,0,0,0.0712183930204902,0,0.00532462740762499,0,0,-0.0467070972729976,0,0,0.0671781399736709,0.151987971384645,0,0,0.0369130440204373,0,0,0.257574752840482,0.0919279765438449,0,0,0.0873655003828783,0,0,0.00826839178356199,0,0,0,0,-0.111123613521222,0,0,0,0,0,0,0,0,-0.104451351302317,0,0,0,0.0349426895564343
X601211.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.17259016061937,0,0.0093992216068271,0,0,0,0,0,0,0,0,0.0859416898289222,0.175519360075143,0.0903567647135236,0,0,-1.73472347597681e-18,0,0,0.400606873484326,0,0.0655250259481402,0,0,0,0,0.00287541133170332,0,0,0,0,0,0,0.0847604850919454,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.298739925451412,0,0,0,0,-0.0213388133373151,0,0,0,0,0,0,-0.0647815504776432,0,0,0,0,0,0,0,0.363593114003239,0,0,0,0.369192382620855,0,0.114788490502371,0,0,0.086088279843741,0,0.0456226154043753,-0.115042632767807,0,0,0,0,0,0,0,0,0.0617800154694332,0,0,0,0,0,0,0.0684290730555842,0
X388.HK.EQUITY,0,0,0,-0.0951092563835479,0,0,0,0,0,0,0,0,-0.0979327533393354,0,0,0,0,0,0,0,0.179692949670991,0.0852456479101519,0.374844486897408,0,-0.129032018747618,0.0423788726337004,0,0,0,0,0,0,0.256344525863935,0,-0.161557612461296,0,0,0.270129962951503,0,0,0,0,0,0,0,0,0,-0.054061433229717,-0.17512890144405,0,0,-0.179803043235609,0.18205515178372
X601318.CH.EQUITY,0.286059468284179,0,0,0,0,0,0.0704028948534087,-0.166668677381585,0,0,0,0.0731538973183555,0.203202744651763,0,0,0,0,0,0.0811983939964533,0,0,0,0,0.172618339773624,0,0.0842614554338716,0.111903065752659,0,0,-0.030639192032233,0,0.0808413142063016,0,0.0173373363712269,0,0.0426814865040692,0,0.115689825196698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448850595236494,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.123613684183658,0,0,0,0,0,0.0397920981597824,0,0.0553642279717354,0.0474238304718709,-0.0308983024530332,0,0,0.0117938614221275,0,0,0,0.338048725020013,0,0,0.191222577570215,1.73472347597681e-18,0,0,0.0956772427643877,0,0.0262455451967429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125724332084971,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0462602151095647,0.0566092874566698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150722346873985,0,0.407858983524889,0,0.0944895982351293,0.431447296573292,0.0483056993417346,0,0,-0.0709410569977551,0,0,0,0,0,-0.0476919217912036,0,0,0,0,0,-0.0214835362184445,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.252600070269617,0,0,0,0,0.143433901345819,0,0,0,0,0,0,0,0,-0.0687817035782272,0,0,0,-0.0101121126134668,0,0,0,0,0.302143162960182,0,0.2528626098972,0,0,0.203587964860643,0,0,0,0,0,0,0,0,0,0,0.111497387668191,0,-0.100427535966988,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.104142618507932,-0.137434478170764,0,0,0.0445373329767582,0,0,0,0,0,0,0.0490910252943214,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.381832052647248,0.095271339201441,0,0,0.395459923777293,0,0,0,0,0,0,-0.0797491704973094,0,-0.040899536907559,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0023628820112737,0,0,0,0,0,0,0,-0.0538720067968627,0,0,0,0,-0.0692976302735798,0,0,0.124216409962983,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.187644806298863,0,0,0.0084372146261243,0.0505824345874126,0,0,0,0.156936418671259,0,0,0,0,0.172366088683051,0,0,0.298949105326407,0,0.0152805917111404,0.0825120789216566,0.090664958232177,-0.106948059295299,0,0
X2881.TT.EQUITY,0,-0.0395075973032694,0,0,0,0.0354861691309036,0,0,0.188754550237666,0,0,0,0,0,0,0,0,0,0.158377369021672,0,0,0,0,0,0,0,0,0,0,0,0.0119126044148957,0,0,0,0,0,0,0.540491049035413,-8.67361737988404e-19,-0.00274714994609059,0,0,0,0,0,3.46944695195361e-18,0,0.100514409554422,0.134717207750385,-0.00119973583618199,0,0.0503387523962071,-0.048041646572349
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230474208349824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157352777604639,0,0,0,0.589428505366605,0,0,0,0,0,0,0,0.0854965936208603,0,0.0346252956294009,0,0,0.0528248449591553,0,-0.00713306594854587,0
X000002.CH.EQUITY,0,0.0429629359755067,0,-0.161975001364528,0.104271729761059,0,0,0,0,-0.0133565994039303,0,0,0,0,0.25825914615019,0,0,0,0,0,0,0,0,0,0,-0.0036139112766957,0,0,0,0,0,0,0,0,-0.0673996680089955,0,0,0,0,0.674417885434684,0,0,0,0,0,0,0.0161860877158702,0.0253022800368187,0,0,0.00546675500396773,0.0224960669646616,0
X600048.CH.EQUITY,0,0,0.163835362281349,0,0,0,0,0,0,0,0,-0.106889101315273,0,0,0,0,-0.0216805896833681,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594977574473173,0,0.00909657816759943,0.302191810990751,0,0,0,0,0,0.563866760170481,0,0,0.0578347186790265,0,0,0,0,0,0.0484622283533369,0,0,0,-0.0690229415749426,-0.0940497885325012
X601155.CH.EQUITY,0,0,0,-0.0329932171274793,0,0.0216987121794682,0,0.0314771670122117,0,0,0,0,0,0,0,0,0,0,0,0.0248598767314005,0,0,0,0,0,0,-0.143774882655012,0,0,0,0,0,0,0,0,0,0.066890190664847,0,0.144218473795417,0.285555174584493,0,0,0,0,0,0,0,-0.160700166373952,0.0486757053646369,0,0,0,-0.0361722410239722
X1109.HK.EQUITY,0,0.00350988756397483,0,0,0.0718603247974683,0,0,0,0,0,0,0,0,0,0,0,0,0.0284936020586844,0,0,0,0,0,0,0,0.045708158127951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599344393619214,0,0.26880546527785,0,0.171238882530754,0,0,0.167367475104842,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.143289669558165,1.73472347597681e-18,0,0.0781086196621925,0,0,0.0498337484144317,0,0,0.109682176733783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10287552037425,0,0.0429886963374829,0,0,0,0.0204684152370497,0,0.129388689594145,0.307316663965023,0.0237281908563881,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0909975249252752,0,0,0,-0.0204764119584046,0,0,0,0,0.0231839243245759,0,0,0,3.46944695195361e-18,0,0.107013668475995,0,0,0,0,0,0,-0.0895486358066715,0,0,0,0,0,0,0,0,0,0,0,-0.0456355963266662,0,0,0,0,0.454542983687649,0,0,0,0,0.109898772647055,0.0114509025953937,0.032920410563578,0.232511557696694,0,0
X16.HK.EQUITY,0,0,0,0.0395295080866135,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.053826471907253,0,0,-0.563877588925031,0,0,0,-0.0723236944781212,0,0,0,0.111127692492916,0,0,0,0,0,0,0.139327090867579,-0.0344225937500307,0,0,0,0.0448827299869186,0.0721362578161836,0.400340032744937,0.292757681195861,0,0.0791229354889852,0,0,-0.0265802691053242,0,-0.0152659771088182,0.0780467519844685,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0850048301737311,0,0,0,0,0,0.107738692253556,0,0.0878674023443258,0,0,0,0.285671700017997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712906603199524,0,0,0,-0.0369949012080281,0.0255812960097677,0,0,0,0.164348165935711,0,0.147698925017399,-0.0651671209629257,0,0,0.184793677648324,0.119834083653088,0.114390850756081
X2007.HK.EQUITY,0.0372306864437825,0,-0.016140454651613,0,0.092709856269203,0,0,0,0,0,0,0,-0.0152332370818866,0,0,0,0,0,0.0941953846622555,0,0,0,-0.158844038413159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224525157209648,0,0.15869181161765,0.316530004286651,0,0,-0.122348961714569,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.111035962584592,0,0,0,0,0,0.107066069382939,0,0,0,0,0,0,0,0.137657735179165,0.192866901914437,0,0,0,0,0,0,0.0271355304236051,0,0.0813501079757441,0,0,0.0734261603442534,0,0,0,0.0461418945701341,0,0.561123125708985,0,0,0,0,0,-0.464791716901185,0,0,-0.010674754260468
X688.HK.EQUITY,0,0,0,0,0,0.0965188484487203,0,-0.286432702094713,0,0,0.171384539923904,0,0.0656014366253144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315235956410291,-0.0716453341750766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495478456329155,0,0,0,0,0.120642796075739,0,0,-0.138637073765701,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188876699526673,0,0,0,0,0,0,0,0.051957648653637,0,0,0,0,0,0,0,0,-0.0543379492681241,-0.0989719659202428,0.0420181702411199,0,0,0,0,0,0.199164898589076,0.114413121193266,0.0423855047022706,0,0.0856142734514606,0,0,0,0,0,0,0
MKRturn,0.0574182860600272,0,-0.117511587509849,0,0,0,0,0,0,0,0,0,0,-0.293560827972646,-0.0170958654090672,0,0,0,0,0,0,-0.0171929968816719,0,0,0,0,0,0,0,0.160189192968033,0,0,0,0,0,0,0,0,0,0,0,-0.102185952663948,0,0.221181709319455,0,0.0973206696507173,0,0,0,0,0,0,0
TED,0,0,-0.170218160256454,0,0.103945272206353,0,0,0,0,0,0,0,0,-0.0257683572154629,0,8.67361737988404e-19,0,0,-0.108024118435606,0,0,0,0,0,-0.110714971826167,0.0415729925305295,0,-0.0227766764317411,0,-0.0204210836591727,0,0,0,0,0,0.113696403780448,0.100529097424556,0,0,0,0.275980849721329,0,0,0,0,0,0,0,0,0,0,0,0.0593148805615184
RealEstateDiff,0.514817938442208,-0.0208132130943767,0,0,0,0,0,0,0,0,0,0.0349884444631893,-0.211790030593825,0,0,0,0,0,0.00799809770400615,0,0,-0.0589132709795959,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.302961816565509,0,-0.186042323360781,0,-0.370763990251732,0,-0.126670615873717,0.0743085988317435,0,0,0,0,0,0,0,0,0,-0.256653035810108,0
