,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.242258433144484,0,0,0,0.100178169321626,0,0,0,0,0,0,0,0,0,0,0,0,0.144332592225082,0,0,0,0,0.0271982884166228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308041049840143,0.0300842763351478,0,0.0185803109694127,0,0,0.0378033954159434,0,0,-0.0425031129620136,-0.0507478075907356
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00959450674138899,0.147622360393095,0,0,0,0,0.564495667066118,0.0856071829608556,0,0,-0.0254096471983816,0.071792303563609,0.116763921335049,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0229123529751405,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0304148689447193,0,0.0599663074856001
X600015.CH.EQUITY,0,0,0.148688680912262,0,0,0,0,0,0,0,0.372123762081012,0,0,0,0,0,0,0,0,0,0.143329683191498,0,-0.0498808964305918,0,0.306298120178115,0,0.0777954502281344,0.0239916269145535,0,0,0,0,-0.0401810401850928,0,0,0,-0.15274825301607,0,0,0,0,0,0,0,0.11568389768537,0,0,0,0,-0.0546494168144932,-0.0187381927110221,0,0
X600016.CH.EQUITY,0,0,0,0.225515768535865,0,0,0,0,0,0,0,0,0,0,0.0500733851364963,0.315654067070205,0,0.130975606817712,0,0,0,0,0,0.22966721745823,0,0,0,0,0,0,0.0183941639144828,0,0.0520357764237284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.328959049290193,0.0461594987005274,0,0,0,0,0,0,0,0.0189850502404089,0,0,0,0,0,0,0.102412846357018,0.028294969296396,0,0,0,0,0,0,0,0,0.245380450868853,-0.0164512404964117,0,0,0.108378415690997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418450149229411,0,0,-3.46944695195361e-18,0,0,0.0247331518880628,0
X600919.CH.EQUITY,0,0,0,0.0120144879710425,0,0,0,0,0.105652531474726,0,0,0.031853985634148,0,0.213896395435769,0.199205412510669,0,0,0.116672503971408,0,0.0839636868991054,0,0,0,0,0,0,0,0,-0.0732384884773384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614276920360649,0,0.0299808426896164
X600926.CH.EQUITY,0,0,0.0140566730020799,0,0,0,0.442200932757544,0,0.108735516789586,0,0,0,0,0.0580849784351475,0,0,0,0,0,0,0,0.0137904221761148,0,0,0,0,0,0,0,0,0,0,0,0.0466988956338991,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0292638833152432,0,0.0165220426005112,0
X601009.CH.EQUITY,0,0,0,0,-0.219111206400276,0,0.529792134456371,0.119409379767034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187198139285248,0,0,0.0239236299255971,0.204611527205966,0,0,0,0,0,0,0,0,0,0,0,0,0.277368180316306,0,0,0,0,-0.0944186371684083,0,0,0,-0.110787673604222,0.0615300014500448,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0,0
