,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.329439999633226,0,0,0.222688875403829,0,0,0,0.190785773654602,0,0,0,0,-0.017577845091471,0.109034969338904,0,0,-0.0210680369996918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187252289657167,0,0.0660909461032004,0,0,0,0.10966352529546,0,0,-0.186412763905841,0,0,0,0,0,0,0,-0.0706583375597061,0,0,0
X002142.CH.EQUITY,0.126291973550811,0,0,0,0,0.0460030947029164,0,0.218567975923944,0.225273504265908,0,0,0,6.93889390390723e-18,0,0,0,0,-0.258224715906197,0,0,0,0.0475526260667442,0,0,0,0,0,0,0,0,0,0,0,0,0.0950023518114271,0,0,0,0,0,0,0,0,0.0263474923431003,0,0,0,-0.0205339980361209,0.14605247632254,0,0,-0.224635025001444,0.102302497614698
X600000.CH.EQUITY,0.12701862266711,0,0,0,0.122699405240314,0,0,0,0,0.140056014967261,0.0421980237522798,0,0,0,0,0.175317811925788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818557276588908,0,0,0,0,0,0,0,0,0,0,0,-0.12225282726318,-0.0601832813327481,-0.0053480944973862
X600015.CH.EQUITY,0.0132174235676779,0,0,0,0.0119856647790479,0,0.118255062759096,0,0,0,0,0,0,0,0,0.104798418169245,0,0,-0.0238536051352154,0,0.215274377815083,0.119670966150045,0.0459877646380859,0.1341043956791,0.034959690208121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143325543005091,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0970435857706169,0.458674862831504,0,0,0.142147728236833,0,0.112269561010475,0,0,0.113777156441524,0,0,0,0,0.0767259285459155,0,0,0.0431415042145896,0,-0.0431324797075388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681374947689723,0,0,0,0,0,0.0130320173763651
X600036.CH.EQUITY,0,0,0,0,0.206634853964727,0,0,0,0,0.212110691034147,0.0089876438820052,0.264949200369709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202885585851658,0.0772426925041121,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154858669834313,0,0,0,0,0,0.00911684860110956,0,0.554545404238404,0,0.039821947151471,0,0,0,0,0,0.105401309189106,0,0.191386399639478,0.0970942860984488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572037048830881,0,0,0,0,0.121936228619044,-0.0746436537558507
X600926.CH.EQUITY,0,0.0660932222272812,0.00882475136336717,-0.0398523247157711,0,0.0603021332258072,0,0,0,0.605198566173359,0,0,0,0,-0.223094050089762,0.011032614254275,0,0.0696817501896309,0,0,0,0,0.0348629508527539,0,0,-0.0935954323440346,0,0,0,0,0,0,0,0,0,0.161112524067182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0769501112891078,0,0.195495343202873,0,0.165904132701448,0.0771726608945107,0,0,0.00562635242936515,0.046971480470703,0.0470656924808353,0,0,0,0,0,0,0,0,0,0.0319039201546406,0,0,0,0,0,0,0,0,0,0.0101108060865318,0,0,0,0,0,0,0,0,0,0,0.216191920883889,0,0,0,0,0,0,0,0,-0.0838671035127006,0
X601166.CH.EQUITY,0.466748366245847,0,0,0,0,0.128648020134781,0,0.311427385300296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107026753832233,0,0,0,-0.0516644142375659,0.157694209954476,0,0,0,0,0,0,0,-0.031908954566318,0,0,0,0,0,0,0,0,0,0,0,0.101591827780251,-4.33680868994202e-19,0,0,-0.111094702784827,-0.00572778930771558
X601169.CH.EQUITY,0,0,0,0,0.724689606460438,0.0372458215819549,0,0,0,0,0,0,0,0,0,0,0,0,0.0267386363482035,0.0545227445335954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136869602041719,0,0,0,0,-0.0891628142056096,0,0,0.062225265863589,0,-0.214467346221956,0,0.0349529232926388,0
X601229.CH.EQUITY,0,0,0,0.209986613506451,0,0.164706692433281,0.00969086457527196,0.0121966730045258,0.291115754316315,0,0,0,0,0,0,0.0574555054906231,0.140651464215652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252008690670326,0
X601288.CH.EQUITY,8.67361737988404e-19,0,0.0522080365751817,0,0,0,0,0,0,0,0,0,0,0,0.176881880287354,0,0,0,0.166048001074315,0.494427128765407,0,0.0118380519733925,0.00268402946626402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834646814760826,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692405372294053,0,-0.0808948624648552
X601328.CH.EQUITY,0,0,0,0,0.12561030014988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206878761404028,0.336898060489678,0,0,0,0,0.146271569633331,0,0,0,0,0.0817844100489358,0,0,0,0,0,0.0506619433354718,0.0346557853279594,0,0,0,0,0,0.0341462702726089,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.038557260401445,3.46944695195361e-18,0,0.0100856247155475,0,0.0236404246202723,0,0,0.237272344005624,0,0,0,0,0,0.347673899386775,0.336567232677514,0,0.0476683709086023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317732823223131,0,0,0
X601577.CH.EQUITY,0.0307621262859729,0.339971077564685,0.0895127835212258,0,0,0,0,0.0970515717453739,0,0,0,0.144448759143845,0,0,-0.0545961749669088,0,0,0.0485081266930389,0,0,0.182793985517757,0,0,0.074076152406134,0,-0.012581869176911,0,-0.127509561652048,0,0,0,0,0.0410485302280078,0,0,0.00215960058277421,0,0,0,0.0583121171146182,0,0,0,0,0,0,0,0,0,-0.011150419734579,0,0,0
X601818.CH.EQUITY,0.0517345015764373,0,0.116909276662276,0.0197108828453317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170484737698475,0.254873680703425,0.125789592949951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066270969539648,0,0.160894571156734,0,0,0,0,0,0,0.0279510842204737,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0699374259928325,0,0.2602840519192,-0.357145359660685,0.209289257568724,0,0,0,0,0,0.184617127993664,0,0,0.0218770815262231,0,0.272285483610649,0,0,0,0.0807606356840126,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0808733452381633,0,0,0.132196499148849,0,0,0,0,0,0,0,0,0,0,0,-0.0439857262432778,0.101071625797854
X601939.CH.EQUITY,-0.0373306735406636,0.0792597758842841,0,0,0,0,0,0,0,0,0.0843939330139441,0,0.100363825300944,0,0.462235086645843,0,0,0,0,0,0,0,0,0,0,0,0,0.0699270930226115,0,0,-0.126572097227927,0,0,0,0,0.043677321658662,0,0,0,0,0,0,0,0.226195351099916,0,0,0,0.129318681099723,0,0.0382126687870232,0,0,0
