,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0,0
X002142.CH.EQUITY,0.0951056226103428,0,0,0,0,0.0184826246970554,0,0,0,0,0,0,0,0.238106687945986,0.0427597300393587,0,0,0,0,0.00312442766912851,0,0,0,0,0,0,0,0,0,0.558697115478837,0,0.0364417940715755,0,0,0,0.017918713638246,-0.142206307839233,0.0431272441444323,0,0,-0.239512947726882,0,0,0,0,0,-0.0320650825066457,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.117600377726884,0.416963929938691,0,0,0,0.357240928752362,0,0,0,0,0.0572620508598088,0,0,0,0.332946836413609,0,0,0,-0.169104366889759,0,-0.105117221999863,0,0,-0.0728869247009955,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0,0,0,-0.0465924970794478,-0.0213881174819596,-0.00930398631933107
X600015.CH.EQUITY,0,0,0.0511092036157623,0,0,0,0,0.441805797973118,0.0176303405587957,0,0,0,0.173231345459554,0.00325871261509306,0,0.12620593568184,0,0,0,0,0.0141330690950018,0,0.214466001225911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957750528097394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747593060446664,0.507334675417572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207288816470017,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.153997483011913,0,0,0,0,0,0,0,0.33121224356941,0,0.121120274941043,-0.0318350121973606,0,0,0.0602414758637751,0,0,0,0,0,0,0,0,0,0,0,0,0.363046537111121,0,0,0,0,0,0,0,0,-0.082261783319301,0,0,0,0,0,0,0,0.298580251687639,0,0,0,-0.10256792873527,0.169084644027639
X601166.CH.EQUITY,0,0,0.0612463028865213,0,0,0.0700570020638951,0,0,0,0.20630536934928,0,0.0427813669494233,0,0,0,0,0,0,0,-0.0589281813370033,0,0,0,0,0,-0.21770898380009,0,0,0,0,0,0,0,0.0382028218208048,0,0,0,0.00309679765794437,0,0.273942326006748,0,0,0,0,0,0,0,0.130475227349834,0,-0.132801149254388,0.0633416572666496,-0.065939128054695
X601169.CH.EQUITY,0,-0.043669739745631,0,0.991326567462673,0,-0.172434381154406,-0.114846025261957,0,0.0318830907127345,0,0,0,0,0,-0.00364986350798933,0,0,0,0,-0.038190886457456,0,-0.12243839740235,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00475217562325536,0,0.397759640657419,0,0,0,0,0,0,0,0,0,0.100061129289083,0,0,-0.0575409415546888
X601229.CH.EQUITY,0,0.144597949647941,0,0,0,0,0,0,0,0,0,0.470782350635856,0,0,0,0.037470076594593,0,0,-0.0742633384685612,0,0,0,0,0,0.414393498669408,0,0,0,0.0642863016771775,-1.38777878078145e-17,0,0,0.0266571758048632,0,0,0.11772557304352,0,0,0,-0.0228160910057306,0,0,0,0,0,0,0,0,-0.0424952695871646,0,-0.128311219054208,-0.00934571553747563
X601288.CH.EQUITY,0,0,0,0,0,0,0.651403600690891,0,0,0,2.96942324517283e-05,0,0,0,0,0,0,0,-0.273972668006428,-0.0876159435621877,0,0,0,0,0,0,0,-0.100693836089992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.213130699088616,0,0,0,0.319109028223517,0.131161367588739
X601328.CH.EQUITY,0,0,0,0,0.0158059143618206,0.626758321764759,0,0,0,0,0,0,0,0.0840484722324886,0,0,0,0,0,-0.00943720542431091,0,-0.446490343482312,0,0,0,0,0,0,0.0467259718343452,0,0,0,0,0,0.0164451519108115,0,0,0,0,0,0.217948304542748,0,0,0.0796789027564994,0,0,0.170671566561469,0,0,0,0,0.114921852663899
X601398.CH.EQUITY,0,0,-0.150064934742671,0,-0.114321997152274,0,0,0,0.776364664085938,0,0,0,-0.15819267260428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232893202273798,0,0,0,0,0,0,0,-0.162211788346914,0,0,0,0,0,0,0,0.458332806283661,0,-0.155887575393198,0,0.0699231395076288,0
X601818.CH.EQUITY,0,0,0,0.106930046296963,0,0.221334205520345,0,0,0,0.27147529794515,0,0,0,0,0,0,0,0,0,0,0.207951619803182,0,0,0,-0.156461295936203,0.107731159619252,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145662812679579,0,0.171773315830883,0,0,0,0,-0.0891248436243023,-8.67361737988404e-19,-1.73472347597681e-18,0
X601939.CH.EQUITY,0,0.567930366454837,0,0,0,0,0,0,0.134420769310361,0,0.0595647969296763,0.381609265158838,0,0,0,0,0,0,0,0,0,0.232250470344411,-2.16840434497101e-19,0,0,0,-0.0502862857496505,-0.215630274795461,0.0404846381557517,0,0,0,0,0,0,0,-0.0349586328761602,0,-0.233227657448927,0,-0.103128747470367,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.332915329262586,0.00241595317803297,0,0,0,0,0,0,0,0,0,-0.265916629941612,0,0,0,0,0,0,0.415146084996607,0,0,0.117824654441358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150528353739984,0,0,0,0,0,0,0,0,-0.0499057450807472,0,-0.289331188645502,0,0,-0.0767645221869568
X601998.CH.EQUITY,0,0,0.0478028842912498,0,0,0,0,0.281621590309034,0,0,0,0,0,0.00442478012778574,0,0,0,0,0,0,0.0705538999450744,0,0,0,0,0,0,0,0.0356744521123395,0,0.218485660116506,0,0,0,0,0,0,0,0,0,0,0,0,0.185995521544712,0,0,0,0,0,0,0,-0.0039654861554671
X11.HK.EQUITY,0.0796280466761013,0,0,0,0,0,0,0,0.212890834361676,0,0,0,0,0,0.016824588309876,0,0,0.358587739126162,0.177252174571616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262379049634479,0,0,0,0,0,0,0,0,0.394682723814165,0,0,0
X2388.HK.EQUITY,0,0,-0.0541142606962382,0,0,0,0,0,0,-0.178285907060936,0,0,0,0,-0.249092778333493,0,0,0,0.246657355500606,0,0,0,0,0,0,0,0,0,0.516002567902134,0.279923812647141,0,0,0,0,0,0,-0.00886510595304127,0,-0.144414553942896,0.276538759813722,0,0,0,0,0,0.141661429675121,0,0.0997099404960383,-0.146147673173013,0,0,0.433010132055408
X5.HK.EQUITY,0,0,0,0.0924266788017477,0,0,0.0717254373447688,0,0,0,0,0,0,0,0.145938930653765,0.0507881642734529,0,0.00362571951014724,0,0,0,0,0,0,0,0,0,0,0.119784889027359,0,0,0,0,0,0.129088589252286,0.197152896659232,0,0.172565226472198,0,0,0,0,0,0,0,0,0,0,-0.0150032942847668,0,0,0
X2886.TT.EQUITY,0,0,0.172564504608656,0,0,0,0,0,0,0,0,0.0518108434261208,0,0.144159742209816,0,0,-4.33680868994202e-19,0,0.0370887443248266,0,0,0,0,0,0,0,0,-0.58853012375585,0,0,0,0,0,0,0,0.00819544601474755,0,0,-0.137915280638047,0.0991259865411142,0,0,0,0.17279918875549,0.432241252643413,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.0773901366463293,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.147131107259739,0,0.185224965348827,0.167120588177592,0,0.165012744232787,0.0137782700139705,0,0,0.182139761486921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429414335544234,0,0,0,-0.0752900033929381,0,0
