,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601601.CH.EQUITY,0,0,0,0,0,0,0.157134343420846,0.142001005719433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094208336304072,0.0643144662530679,0.0298452586546741,0,0,0,0,0.371615708943551,0.114962800479998,0,0.0827828275059562,0,0.216031044214486,0,0.0748102314874302,0,0,0,0,0,0.0189919570265174,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.15169287433392,0.0216452975853323,0,0.0552426500147121,0,0,0,0,0,0,0,0,0,0,0,0.107728011334961,0,0,0,0.228599787364516,0,0,0.0363534850386403,0,0,0.108952966877304,0,0,0,0,0,0,0,0,0.00247853811257388,0,0,0,-0.0141899499143443,0,0.0332203240352845,0.0955311603940933
X1299.HK.EQUITY,0,0,0,0,0,0.135292459275929,0.120733933377815,0,0,0,0,0,0,0,0,0,0,0.0624484287481087,0.0307165178857498,0,0,0,0,0,0,0,0,0.00377149384962599,0.0187130883266492,0.231225788652384,0,0,0,0,0,0,0,0,-0.0793392986989983,0,0,0,0,0.250651661735427,0,0,0.058587995381089,0.0316476869637159,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214259005970843,0.00311899384868979,0,0,0,-0.212762790969588,0,0.0361532397586264,0,0,-0.0241435412308358,0,0,0,0,0,0,0,0,0,0,0.170039745827205,0,0,0,0,0.524980171159653,-0.0392053442144031,0,0.237142183451265,-0.00201489627139721,0,0,0,0,-0.110735055878826,0,0,0.0334697052366246,0,0,0.377450336751629
X2882.TT.EQUITY,0,-0.053378689070527,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15565293755071,0.0251223937926488,4.33680868994202e-19,0.31938498460877,0,0,-0.0194398766324746,0,0,0.17325280949141,0,-0.0916394646286572,0,0,0,0.102116041246599,0,0,0.047218699279923,0
X000002.CH.EQUITY,0,0,0,0,0.0979658810516125,0,0,0,0,0,0,0.0287418666597376,0,0,0,0,0,-0.0719012417740297,0,0,0,0,0,0,0,-0.141944183575629,0,0,0,0,0.00397605840755026,0,0,0.158558704258315,0,0,0,0,0,0.203711682837666,0.44510887893832,0,0.0482287753473187,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0522817589626367,0.0384923618200168
X001979.CH.EQUITY,0.065046127578553,-0.0549232606417919,0,0.220392130942204,0,0,0,0,0,0,0,0,0,0,0,0.0866137435615375,0,0,-0.0964637520644206,0,0,0,0,0,0,0.337171318729671,0,0,0,0,0,0.0433785744358324,0,0,0,0,0,0.0367576794855618,0.332074840144619,0,0.00800791996337376,0,0,0,0,0,0,0,0,0,0.053106554214341,-0.0394894299273214,0
X600048.CH.EQUITY,0,0,0.277003900191188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282529726603312,0,0,0,0,0,0.0382352592310893,0,0,0,0,0,0,0,0,0,-0.120830721661939,0,-0.0961737561357337,0.0578013319190882,0.27789333743984,0,0,0,0,0,0,-0.0280662498166788,0,0.315765042512946,0,0,0.0302140713529599,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.137855754717678,0,0,0,0,-0.145862875757282,0,-0.0913103675932256,-0.0535605242505182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190911677018166,0,0,0,0,0,0,0,0,0,0,0,0,0.626172831618091,0,0.0214668326083253,0,0,0,-0.297246359691189
X1113.HK.EQUITY,0,0,0,0,0,0.00432447136031639,0,0,-0.133444549230865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128821347735493,0,0,0,0.143902557630999,0,0,0,0.0239162297496687,0,0.0810020158290792,0,0,0.220430042305285,0,0,0,0,0,0,0.185714952580795,0,0.0309945017638314,0,0.245266062823972,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297558622155651,0,0,0,0.0560422506426668,0,0,0,0,0,0,0,0,0,0,0.0991439405048551,0,0,0,0,0,0,0.0555537386664746,0,0,0,0,0,0,0,0,0.515638576806133,0,0,0.0906727095944292,0.0603651581700441,0.160748879086589,0,0.110174080701248,0
X16.HK.EQUITY,0,-0.018317906584659,0,0,0,0,0,0,0,0.04581568004186,0,0,0,0,0,0,-0.119851829969098,0,0.328038264086368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23125082976172,0.107439178807603,0,0,0,0,0,0,0,0.0424778085998007,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0583118558978114,0,0,0,0,0,0,0,0.0893807301267701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195465486204807,0,0,0.0929713720023786,0,0,0,0,0,0,0,0,0,0,0,0.14176127774119,0.601634421339144,0,0,0,0.11139283902946,0,0.0148760353911939,0,-0.00199585030431347,0.0305359953678828
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0194108593393437,0,0,0,0,0,0.0248222462312066,0,0.0221977515963472,0,0,0.176592172143413,0,0,0,0,0,0,0,0,0.0595547732051419,0,0,0,0,0,0,0.159533249836485,0,0,0.0345938987237918,0,0,0.504750843752914,0,0,0,0,0,0,0.102078075211871,0,0.0738553902288814,-0.039681368112989,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623078627770416,0.368261335269715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030165005427058,1.38777878078145e-17,0,0.103152953654584,0.319948774939564,0,0,0.0539428166499506,0.0379358582373736,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,-0.0642732523300006,0,0.152963805216233,0,0,0,0,-0.298678360885001,0,0,0,0,0,0,0,0,0,0,0,0.207049270439456,0,0,0,0,0,0,0,0.0335507153734098,0,-0.0649222258306464,0.172467722976075,0.18554736624914,0,0,0,0,0,0.320925115668964,0,0.365312357483931,0,0,0,0,0,0.128911134867648
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0201427096994297,0,0,0.0465228815221092,0,0,0.130954997163936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157255595384615,0,0,-0.0189204257538747,0,-0.112577786028347,0,0,1.38777878078145e-17,0,0,0.493254653099005,0,0.101277342355928,0,0,0,0.212044353048488,-0.0946375361914561
MKRturn,0,0,0,0,0,0,0,0,0,0,0.277210914822137,0,0,0,0,0,0,0,0.0880772847526898,0,0,0,0,0,0,0,-0.683420247681449,0,0,0,0,0,0,0,0.0586590843659294,0.237630385728671,0,-6.93889390390723e-18,0,0,-0.58935032409623,0,0,0,0,0,0.315807620201575,0.276951541967592,0.0529817471268135,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377490614279365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,-0.0165529063813546,0,0,0,0,0,0,0,0,0.145935577746818,-0.0638031389424185,0,0,0,0,0,0.113970323367749,-0.300966168738582,0,0,0,0,0,0,0,0,-0.190319009138044,0,0,0,0,-0.0522985491878792,0,0,0,0,0.105235446348278,0,0.0438829151804185,0,0,0,0,0,0,0,0,0,0.0357051889305573,0,0,0,0
