,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0699010014141876,0,0,0.144198507871578,0,0,0,0.479277323261071,0,0,0,0,0,0,0.148318860777063,0,0,0,0,0,0,0,0.018945505281745,0.102228353112718,0,0,0,0,0.116882945133752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602677871957169,0,0,0,0.0103497000047863,-0.0833459129405008,-0.0469663867328221,0
X002142.CH.EQUITY,0,0,0.0675925181702477,0.0900198461838916,0,0.192027161252804,0,0,0.157085489558087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439878941035501,-0.134660303377671,0,0,-0.0983849606828999,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0139981861257898,0,0,-0.0193581268407484
X600000.CH.EQUITY,0,0,0,0.145000063144973,0,0.664273794148852,0,-0.09019131952986,0,0,0,0,0,-0.415001244349228,0,0,0,0.100080081776545,0,0,0.0335618480483537,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0423332354685503,0,-0.0136523918927249,0,0,0.542531315909681,0,-1.73472347597681e-18,0,0,0,0,-0.0129918063578934,0,6.93889390390723e-18,0,0,0
X600015.CH.EQUITY,-1.0842021724855e-19,0,0,0,-1.73472347597681e-18,0,0,0,0,-6.93889390390723e-18,0.0683685473732789,0.0478364078341777,0,0.0212652738580223,0.0316490780915167,0.0708006722627798,0.0297692987698049,0,0,0,0.0999388257716354,0,0.215016621531313,0.266734676423857,0.148581875244647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151845757985049,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.137255452800611,0,0,0,0.488331655972947,0,0,0.118144390165095,0.199325230552829,0,0,0,-0.123246835128655,-0.0131527352565911,0,0,0,0,0,0,0,0,0.218414450125025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193745041406422,0,0
X600036.CH.EQUITY,0.233115068352822,0.179303167447785,0.240246365092475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281270866219765,0,0.0690771524891406,0,0,0,0,0,0,0,0.159135526740616,0,0,0,0,0,0.0184937644748013,0,0.292838960938468,0,0,0,0,0,0,0,-0.116399418986967,0,-0.0667296165835147,0,0,0,0,0.047689480016851
X600919.CH.EQUITY,0,0,0,0,0.0257473110830408,0,0,0,0.460056382824744,0,0,0.0164231696331431,0,0,0,0,0,0.184761436535216,0,0.100189531676211,0,0,0,0,0,0,0,0,0.0155582316205956,0,0,0,0.342981257721436,0,0,0,0,0,0,0,0,0,0,0,0,-0.179958637247958,0,-0.0117980527734517,-0.0708780346626436,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0450560413351624,0.118110156810125,0,0,0.0836790979399101,0,0.553975043889373,0,0,0,0,0,0.0400276598466892,-0.0154310730014121,0,0,0,-0.077539430955136,0,0,0,0,0,0,0,0.0331007893451061,0,0,0,0.159218291441497,0,0,0,-0.241740654755697,0.0273922248463771,0,0,0,0.0419384188869914,-0.00965931662854664,0,0
X601009.CH.EQUITY,0.198116434443444,0,0,0,0,0,1.38777878078145e-17,0,0,0.282061070766725,0,0,0,0,0.0472171251194097,0,0.193807173452927,0,0,0,0,0,3.46944695195361e-18,0,0,0.042531726459909,0,0,0,0,0.21376932525821,0,0,0,0,0,0.0586060828759185,0,0,0,-0.121803891130338,0,0,0.0965878515774926,0,0.0831546604401519,0,0,0,0,-0.0215224609315133,0.064954575314189,0
X601166.CH.EQUITY,0.206361372300688,0,0,0.0358573566229397,0,0,0,0,0.282816194495078,0,0,0,0,0,0.184050998724398,0.0133567422879582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658435684251894,0,0,0,0,0,0,0.016112146764462,0,0.0450250972272232,0,0,0,0,0,0,0,0.0201831276572514,0,0,0
X601169.CH.EQUITY,0.141490596716122,0,0,0.0228698932780569,0.0356032534961087,0,0.0555913664454556,0,0.105219366571917,0,0,0,0.056138849555325,0.078356319467467,0,0,0,0,0,0,0.169659449472855,0,0,0.206087178668155,0,0,0,0,0,0,0,0,0,0.0649311273548647,0.0371979236313103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.130828890336469,0,0,0,0.122847320647875,0,0,0,0,0,0,0.100362461698739,0.202100069619797,0,0,0,0,0.1443136557365,0,0.125541043420784,0.0375635458654299,0,0.0476716784454385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617316297934516,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.357154838078757,0,0,0,0,0,0.079453915009563,0,0,0.113794136097871,0,0,0,0,0.112469045839123,0.0527410372729414,0,0,-0.0931155487572777,0,0.01961064604576,0,0,0,0,0,0,0,0,0.00479101513706901,0,0.0588787087123345,0,0,0,0.110604949726486,0,0,0,0,0,0,0,0,0,0,0,-0.0414214552844285,0
