,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205380949650686,0,0,0,-0.0746121096739313,0,0,-0.349694449338712,0,0,0,0,0,0,0,0,0.730143151726098,0,0,0,0,0,0,0,0,0,0,0,0.405652432834436,0.102074357295612,0,0,0,3.46944695195361e-18,0.104956668868694,0,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.165617044917643,0.0979112456524678,0,0,0,0,0,0,0,0,0.0400286657549481,0.455766142539094,0.0699823514504766,0,0,0.00717865760137233,0,0,0,0,0,0,0,0,0,0,0,0,0.0632208791166122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357085564715863,-0.0629837515705759
X601169.CH.EQUITY,0,0,0,0,0,0.0547425686708675,0,0.271202479200341,0,0.269181460975344,0.0261292384084683,0.0510123715020201,0,0,0.0500251347563026,0.0383713000806339,0,0,0,0.128904535450055,0,0,0,0,0,0.0606119008305535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402402656161129,0,0,0,0,0,0,0,0,0,0,0,0,0.00774167641205346
X601229.CH.EQUITY,0,0,0,0,0,0.295766727279856,0.486592237666717,0,0,0,0,0.22212354321455,0,-0.0478433336727672,0,0,0,0,0.304874298095201,0,0,0,0,0,0,0,0.0351464444114757,0,0,0,-0.0888993996302238,0,0.194757459001165,0,-0.193892408319117,0,0,0,-0.362487911250843,0,0,0,0,0.0284741043274245,-0.0517969870867006,0,0,0,0,0,0,0.209526756332261,0
X601288.CH.EQUITY,0,-0.0197612807494596,0,0,0,0,0,0,0,0,0.255371213211022,0,0.113620289986664,0.318801654757697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273624186292258,0,0,0.0448164830017953,0,0.235663428091255,0,0,0,0,0,0,0,0,0,0.0640613312189057,0.0201598240245018,-0.090719983965146
X601328.CH.EQUITY,0,0,0.530815606652388,0.0140876239508246,0,0,0,0,0.153013775739126,0,0.042224257741864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169170354117532,0,0,0,0,0,0,0.00308112518918889,0,0,0,0,0,0.0841227818338535,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.100718175226152,0,0,0,0.251211902948974,0,0.302139187455911,0.0273095730280258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105592722928752,0.0359562265336233,0,0.113393195572962,0,0,0,0,0,0,0,0,0.08045127464349,0,0.0174382997544881,-0.117134646898724,0.0858447656570579,0
X601818.CH.EQUITY,0,0,0,0,0,0.151808417272037,0.137354321975467,0.133977892541557,0,0,0,0,0.148318304320638,0,0,0.181372622056348,0,0.0131412978837738,0,0,0,0,0,0,0,0,0,0,0.17730159159995,0,0,0.0567466582307343,0,0,0.00550675003671448,0,0,0,0,0,0.00330467804279754,0,0,0,0,0,0,0,0,-0.0310896945035828,0,0.0353598481415298,0
X601939.CH.EQUITY,0,0,0,0.240187998190857,0,0,0,0,0.407107704845643,0,0,0,0,0.0697143055134505,0.0902260641406866,0.149551624550059,-0.0494826027757999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228238772569449,0,0,0,0,0,0,0.0669712564428052,0,0,0,0,0.047941083955944,0.103645925474314,0
