,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.189376367724189,0,0,0,0.263398966605731,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00702546116575619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244569146941703,0.0274777055344344,0,0.039627060045635,0,0,0.103323555801782,0,0,-0.0445686409398473,-0.0922659152268322
X002142.CH.EQUITY,0.104682956779699,0,0,0,0,0.281855399675018,0.0905196960594803,0,0,0,0,0,0.0927562976403571,0.023090342379186,0,0.014368430025894,0,0,0,0.0499509979213793,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.058316912516096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150575579825208,0,0.0220082724953614,0,0
X600000.CH.EQUITY,0,0,0,0.136231080001495,0,0.0260191967206861,0,0,0,0,0,0.23008842641905,0.0372818906991998,0.0682405907867855,0,0,0.214277250263014,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0890042305198424,0,0,0,0,0,0,0,0.0813216170679107,0,0.0114261823418954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.403152328631049,0,0.0858706127144978,0,0,0,0,0,0,0,0,0,0.00581577383502818,0,0,0,0.0309365034035112,0,0.0032681138348269,0,0,0,0.519078610010677,0,0,0,0.0996256738900847,0,0,0,-0.120683555953742,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501061304801407,0,0,0,-0.0518142453907252,-0.100969194278937,0,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.132812264831877,0.0504916349065553,0,0,0,0,0,0,0,0,0,0,0.0858361140591068,0.0163256743559778,0.018206327582119,0.210595117903079,0.143333573817728,0,0.108939088053368,0,0,0.12415686939846,0,0,0,0,0.0968436262114985,0,-1.73472347597681e-18,0,0.0764564743452754,0,0,0,0,0,0.126711114362582,0,0,0,0,0,0,-0.0242045365070204,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845,0,0
X600919.CH.EQUITY,0,0.00926690811898182,0,0,0,0,0,0,0,0.0280355049838957,0,0,0,0.117381211011051,0,0,0,0,0,0,0.207149025009422,0.0846090392149178,0,0,0,0,0,0,0,0,-0.0561978632190233,0,0,0,0,0,0,0,0,0,0.151416906464497,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0,0
X601009.CH.EQUITY,0,0,0,0.0426569746015912,0,0,0,0.441333537042482,0,0.360215216890458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112942738686366,0,0.0444377091126704,0,0,-0.016786213254088,0,0,0,-0.181898348358291,0,0.0277176106728498
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0,0,0
