,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,0,0,-0.16622192338932
X002142.CH.EQUITY,0.156536587526789,0,0,0,0,0.154692287369234,0.085312569822954,0,-0.0379955114586659,0,0,0,0,0,0,0,0,0,0,0,0,0.188834574733929,0,0,0,0,0,0.0523404463221319,0.00947315178888589,0.0988056969185878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173860528864655,-0.14878811646884,-0.194554376453522
X600000.CH.EQUITY,0.0671363396988675,0,0,0,0,0.118121683053476,0,0,0,0,0.426830237660818,0,0.0400224009533654,0,0,0,0,0,0,0.206511265185402,0,0,0,0,0.0140345141254825,0,0,0,0,0.0519921688514456,0,0,-0.0550698995712653,0,-0.0122245445747345,0,0,0,0,0.112077894543492,0,0,0,0,0,0,0,0,0,0,0,0.116159927350218
X600015.CH.EQUITY,0,0,0,0,0.00533718276680955,0,0,0.140489517853953,0,0,0,0,0.311303539659574,0,0,0.129725783323952,0,0,0,0,0,-6.93889390390723e-18,0.111266026570198,0.0894549619242192,0,0.0726547117615275,0,0,0,0,0,0.111106381638978,0,0,0,0.0249480790356182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00896582381603507,0,0,0,0,0,0.113644915233602,0.13071950314804,0,0.296566926227953,0,0,0,0,0,0,0,0,0,0.140486160256034,0,0,0,0.334397715125358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182435214165738,0.079571394267707,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119464406196147,0,0,0,0,0,0,0.0309433025214187,0.172352826167457,0,0.0807190748355224,0,0.0967764496792941,0,0.0436777158892128,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320775325593884
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784892584377892,0.23002747241659,0.354966855436728,0.0541252340295838,0,0,0,0,0,0.322668428080619,-0.0537030637698461,0,0,0.156133968562376,0,0,0,0,0,-0.0519777858151703,0,0,0,0,0,0,0.0541496878592252,0,0,0,0.0094316703262578,0,0,0,0,0,0,-0.0809320724833817,0,0,0,0,0,0,0,0.108355026039128,0,0,0,0,0
X601229.CH.EQUITY,-0.0256357566551224,0,0,0,0,0,0,0,0,0.201127681407236,0,0,0,0.362899440802539,0,0,0,0,0.0666455463319429,-0.0749843880361096,0,0.313589764705229,0,0,0,0.0985166559590164,0,0,0,0,0,0,0.218888713478934,0,0,0,-0.172004783974477,0,0,0.0930200825996547,0,0,0,0,0,-0.133146004839579,0,0,0,-0.0265393063294358,0.0835658449143824,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00534557966048814,0.232741081056135,0,0,0.584860567790709,0,0.0256685911139445,0.12499581295816,0,0,0,0,0,0,0.0511590418173254,0,0.0602296853925958,0,0,0,0.021104237188531,0,0,0,0,0,0,0,0.0420572553771382,0,0,0,0,0,0,0,0.0383693259820165,0,0,0,0,0,0,0,0.0510903281290019
