,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0667074476088787,0,0.125811003007008,0.0576107459938037,0.486989768080185,0,0,0,0.0152713103206172,0,0.065127799674144,0,0,0,0,0,0,0,0,0,0.0102197051577842,0,0,-0.0237882443840392,0,0,0,0,0,0,0,0,0,0,0,0,0.0740243463998428,0,0,0,0,0,0.0234565213013844,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00479552473898321,0,0,0,0,0,0,0,0,0.497966047631167,0,0.0604664901580544,0,0,0,0,0.24331158446346,0.119252422217704,0,0,0,0,0,0,0,0,-0.221824515973026,0,0,0.0316196934999375,0.00518984240121548,0,0,0,0,0,0,0,0,0,0,0,0.0547331322732054,0,0.0280406825654418,0,0,0,0,0,0.150594243107012,0,0
X600000.CH.EQUITY,0,0,0,0.199774555581474,0,0,0,0,0,0.174272613036673,0,0,0,0,0,0,0,0,0,0,0,0.177421894175074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143164444309348,0.20265604677274,0.0485905057177574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0389898616988434,0.0876647949491772,0,0,0,0,0.0895137530411071,0.0712785693959555,0,0,0.398943103653034,0,0,0,0,0,0,0,0,0,0,0,0.114186666727517,0,0.0503209855770477,0,0,0,0,0,0,-0.160294621957607,0,0.0279584530219567,0,-1.73472347597681e-18,0,0,0,0.0283937989096973,0,0,0,0.0691087826417752,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0541276395174098,0,0,0,0,0,-0.212519737066433,0,0,0,0,0,0.207225065587141,0,0,0,0,0,0,0,0.381064924775674,0,0,-0.0599350167806992,0,0,0,0,0,0,0.127874649256122,0,0,0,0,0.0213228987487086,0,0.118289597440737,0,0,0.169124029300632,0,0,0,0,0.0452293901506624,0,0.117250740118023,0,0,0
X600036.CH.EQUITY,0.330657863772234,0.0251714204238959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370722324284572,0,0,0,0.106029096950852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318667832032279,0,0,0.0827062279001518,0,0,0.239718206814684,0.0508171876884719,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.516260356808088,0,0,0.120224837395382,0,0,0,0,0,0,0,0,0.0873026917996413,0,0,0,0,0,0,0,0,0.00614922718678458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130480245628633,0.0691244604727437,0.0164163704948669,0,0,0,0.0991824359769468,0,0,-0.09792407740793
X600926.CH.EQUITY,0,0.166399521560481,0,6.93889390390723e-18,-0.0913114089886248,0,0.540016972962138,0,0.0775620841428603,0.0343976644558314,0,0,0,0,0.0988316788631561,0.058492896835201,0,0,0,0,0,0.0701923160509242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00689234893667347,0,0,-0.0302035629059604,0,0.199029850506779,0.0947755263126077
X601009.CH.EQUITY,0,0,0.118215325923567,0,-0.0753633564578954,0,0,0.110520419813471,0,0,0.0553583131670981,0,0,0.253930688257612,0,0,0,0.107343946133182,0,0.143337695828223,0,0,0,0,0.0942332764112875,0,0,0,0,0,0,0,0,0,0,0,0.00287738579791369,0.04410524282821,0,0,0,0,0,0.0832878370531151,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.539650853882039,0,0.394259580369626,0,0.117470512187186,0,0,0.00401770386436451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193754899982124,0,0,-0.368031937578627,0,0,0,0.231381902496767,0,0,0,0,0,0,0,0,0,0.0935987815398869,0,0,0,0,0,0,0.0820954423419942,0,0,0,0,0,0,0.109738231044367,0
X601169.CH.EQUITY,0,0,0,0.366868039345128,0.049839092046582,0,0.224557990844398,0,0,0,0,0.0297703385115834,0,0,0,0,-2.16840434497101e-19,0.063912479166321,0,0.115919622805678,0.0168161535000295,0,0,0.05527960319161,0.0776128157974232,0.0697355450123233,0,0,-0.0169112019402096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525523570698276,-0.0138000326929927,0,0
X601229.CH.EQUITY,0,0,0,0.123410005094859,0.11330798858993,0,0,0,0,0,0.180353599725317,0,0,0,0,0.0115447133695549,0.114962697224771,0,0,0,0,0,0.127890426346371,0,0,0,0,0,0,0,0,0,0,0,0,0.115163880740744,0.102334095630893,0,0,0,0.109367027455474,0,-4.33680868994202e-19,0,0,0,0,0,-0.0566642895126661,0,0,0,0
