,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0532753359027428,0,0,0,0.154479909369042,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.190456381177683,0,0,0,0,0,0,0,0,0.0648957157683127,0.0631582267065509,0,0,0,0,0,0,0.159763647672132,-0.0183298937100721,0,0,0,0,0,0,0.122165986969854,0,0,0,0,0,0.156715551835527,0,-0.270104545556284,0,0,-0.162018442412708
X002142.CH.EQUITY,0.1943586231584,0,0,0,0,0.151111471913951,0.0730403247411628,0,-2.71050543121376e-20,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.184781605937547,0.0659562904670303,0.0365614179499429,0,0.0955914696947516,0,0,0,0,-0.0582796194663443,0,0,0,0,0,0,0,0,0,0,0,-0.0559647144083501,-0.150878807576377,-0.171104396281207,-0.243853139755967
X600000.CH.EQUITY,0.065517566881048,0,0,0,0,0.128957219537225,0,0,0,0,0.415477505284904,0,0.0559245584191544,0,0,0,0,0,0.00718270645721169,0,0.209693057197586,0,0,0,0.0264239689178776,0,0,0,0,0.0631268947531224,0,0,-0.0646822519360579,0,1.73472347597681e-18,0,0,0,0,0.10718722498796,0,-0.0393340491537912,0,0,0,0,0,0,0,0,0,0.104047482804136
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.271622463462618,0.0362974308338871,0,0,0,0.260338150231783,0,0,0.0863004970971422,0,0,0,0,0,0,0,0.0568571988287143,0.0420229257876828,0,0,0,0,0,0,0.109016879445739,0,0,0,0.0698776366573593,0,0,0,0,0,0,0,0,0,-0.0305513593114943,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.16317549766215,0,0.364588673310456,0,0,0,0,0,0,0,0,0,0.0159269780928588,0.156875603515047,0,0,0.35604298493926,0.0256017889453822,0,0,-0.0148765725672957,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.224915684310945,0.143116705597863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112943472116334,0,0,0,0,0,0,0.0377091164867353,0,0.0988784961937739,0,0,-6.93889390390723e-18,0,0.032001248009536,0.166249819855136,0,0.05957004365171,0,0,0,0.0371925698529038,0,0,0.00337646901384587,0,0,0,0,0,0,0,0.0151313828180268,0,0
X601166.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.433415134282038,0,0,0,0,0,0.204369420745888,3.46944695195361e-18,0,0.0107534541294395,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00241598724397213,0,0,0,0,0,0.058289785034519,0.429286421024227,0,0,0,0,0,0,0,0,0,0,0,0,0.0339881408324841,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0627090906431175,0.272459486363322,0.431335656859525,0,0,0,0,0,0,0.22953551514351,0,0,0,0.119460667483048,0,0,0,0,0,0,-0.0697200869750762,0,0.0382837895538792,0,-0.0111260364899125,0,0.0243046873377812,0,0.0569427867872035,0,0,0,0,0,0,0,0,-0.0600419554728882,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0319049139713408,0,0,0,0,0,0,0,0,0.175932523953086,0,0,0,0.321222584637694,0,0,0,0,0.0306708906184086,0,-0.134247950970237,0,0.0694221158517475,0,0,0.32252679035764,0,0,0,0,0,0,0.139880922394268,0,0,0,-0.122614858716344,0,0,0.195871756263072,0,0,0,0,0,-0.0645238310085058,0,0,0,-0.0879788529937816,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.260488023503323,0,0,0.556365101865954,0,0.0294991434779604,0.12306185365402,0,0,0,0,0,0,0,0,0.076441176823728,0,0,0,0.0102887665623903,0,0,0,0,0,0.00135310213568834,0,0.0295182635510445,0,0,0,0,0,0,0,0.0339870316270638,0.0584903470149094,0,0,0,0,0,0,0.0562704955763893
X601328.CH.EQUITY,0,0,0.243769767424597,0,0.134187807761571,0,0,0.141011262702856,0,0,0,0,0,0,0.0995151369033606,0.171206345630146,0,0.0831686888572975,0.0483613971729714,0,0,0,0.0615245594377155,0,0,0,0,0,0,0.0360419006995187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140230628591182,0.0334624518474885,0,0.0332736010601801,0,0
X601398.CH.EQUITY,0,0.0222655697353694,0.244716324722283,0,0,0,0,0,0.0409233345684722,0.0165973293029404,0.275772724903733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135075642622576,0,0,-0.0878594115662735,0,0,0.0199025900754266,0,0,0,0,0,0,0,0,0.055176714245502,0,0.0202176866409078,0,0.261122100679246,0,0,0
X601818.CH.EQUITY,0.25575422787845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203354480397822,0,0,0,0,-0.0308175784406818,0,0,0,0,0,0,0,-0.118302406807944,0,0,0.175385693812949,0,-0.0341458234196139,0,0,-0.0410610031756006,0,0.0711024621067979,0.250430825871831,0,0,0,0,0,0,0,0,0,0,0,0.134727742046831
X601939.CH.EQUITY,0.0691759466809022,0,0,0,0,0,0,0.0443401118829928,0.372929212199325,-6.93889390390723e-18,0,0.49256192585997,0,0,0.182856168447568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482304732315383,-0.113391881181993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.211831061887422,0,0.105170935300622,0.0100603519583517,0,0.0664320394450403,0.103835429981736,0.133253831238899,0,0.203811356966125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774113543131247,0,0,0,-0.277181816969854,0,0,0,0,0,0,0,0.163290467205029,0,-0.0165649915701835,0,0,0,0
X601998.CH.EQUITY,0,0,0.0662207876766325,0.352398443447733,0.194091854453125,-0.0302591736916454,0,0.0760697712136389,0,0,0,0,0,0,0.00272400634298415,0,0,0,0,0,-0.152319783848012,0,0,0,0,-0.0803624623975396,0,0,0,0,-0.0647294754553757,0,0,0,0,0,0,0,0.0435799992394513,0.220285422490929,0,0,0.0223129950684894,0,0,0,0,0,0,-0.0876716422555779,-0.13220751917498,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0876960565739693,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454680097867702,0,0,0,0,0,0,0,0,0,0.0721690837912594,0,0,0,0,0,0,0.111905579600791,0,-0.000797467146544322,0,0,0,-0.0314919085662283,0,0,0,0,0,0,0,0.101048440300553,0,0.0804417244671501,-0.0458533019892285
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216264690809031,0,0.0913812370966706,0,0.34451174672825,0,0.334850583419606,0.158539506494156,0,0,0,0,0.107197313198161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123642588729265,0,0,0,0.194390789241642,0,-0.0152861873713249,0.0955092820986128,0
